Symbol,AssetType,Name,Description,CIK,Exchange,Currency,Country,Sector,Industry,Address,OfficialSite,FiscalYearEnd,LatestQuarter,MarketCapitalization,EBITDA,PERatio,PEGRatio,BookValue,DividendPerShare,DividendYield,EPS,RevenuePerShareTTM,ProfitMargin,OperatingMarginTTM,ReturnOnAssetsTTM,ReturnOnEquityTTM,RevenueTTM,GrossProfitTTM,DilutedEPSTTM,QuarterlyEarningsGrowthYOY,QuarterlyRevenueGrowthYOY,AnalystTargetPrice,AnalystRatingStrongBuy,AnalystRatingBuy,AnalystRatingHold,AnalystRatingSell,AnalystRatingStrongSell,TrailingPE,ForwardPE,PriceToSalesRatioTTM,PriceToBookRatio,EVToRevenue,EVToEBITDA,Beta,52WeekHigh,52WeekLow,50DayMovingAverage,200DayMovingAverage,SharesOutstanding,SharesFloat,PercentInsiders,PercentInstitutions,DividendDate,ExDividendDate
JBI,Common Stock,Janus International Group Inc,"Janus International Group, Inc. manufactures and supplies turnkey self-service solutions and commercial and industrial construction solutions in the United States and internationally. The company is headquartered in Temple, Georgia.",1839839,NYSE,USD,USA,INDUSTRIALS,BUILDING PRODUCTS & EQUIPMENT,"135 JANUS INTERNATIONAL BOULEVARD, TEMPLE, GA, UNITED STATES, 30179",https://www.janusintl.com,December,2025-12-31,702421000,161800000,13.55,None,4.123,None,None,0.38,6.35,0.0609,0.1,0.0555,0.0986,884200000,343000000,0.38,22.38,-0.02,7.95,1,2,2,0,0,13.55,10.52,0.794,1.227,1.199,6.65,1.597,10.8,4.745,5.62,7.65,136392000,132569000,4.650,106.160,None,None
