fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2020-03-31,USD,20318833,None,None,None,None,8139471,1832127,None,-1845722,None,-6419448,-1685338,None,None,None,None,54484,54484,None,None,None,None,None,None,27693,None,None,9952030
2020-06-30,USD,30215167,None,None,None,None,8892605,1969425,None,1189732,None,-1968800,-2860337,None,None,None,None,285498,285498,None,None,None,None,None,None,29966,None,None,11017468
2020-09-30,USD,26377053,None,None,None,None,8329534,1134795,None,1689211,None,-1012856,-42138183,None,None,None,None,35797004,35797004,None,None,None,None,None,None,60611,None,None,20772993
2020-12-31,USD,23935947,None,None,None,None,8472998,1401653,None,2534779,None,-1365896,-17447142,None,None,None,None,12817014,12817014,None,None,None,None,None,None,52730,None,None,15094508
2021-03-31,USD,25560015,None,None,None,None,8305143,2363240,None,-4942285,None,-3872788,-2491827,None,None,None,None,95883,95883,None,None,None,None,None,None,51876,None,None,14718821
2021-06-30,USD,19263000,None,None,None,None,8297000,1630000,None,-6066000,None,-1606000,-67011000,None,None,None,None,4078000,4078000,None,None,None,None,None,None,5210000,None,None,-1694000
2021-09-30,USD,14860000,None,None,None,None,9928000,11937000,None,-7466000,None,-190086000,169210000,None,None,None,None,35797004,35797004,None,None,None,None,1270,None,60611,None,None,15542000
2021-12-31,USD,15145736,None,None,None,None,11508329,3935425,None,-3764833,None,5675980,-16906948,None,None,None,None,27,27,None,None,None,None,110000,None,3215901,None,None,10281230
2022-03-31,USD,24777000,None,None,None,None,9082000,2880000,-11752000,-7630000,None,-2880000,-8405000,None,None,None,None,4077973,4077973,None,None,None,None,None,None,600000,13492000,None,19704000
2022-06-30,USD,18375000,None,None,None,None,9624000,2388000,-14930000,-2290000,None,-2343000,-2064000,None,None,None,None,0,0,None,None,None,None,None,None,910000,13968000,None,22837000
2022-09-30,USD,19548000,None,None,None,None,9394000,2632000,-19211000,-1880000,None,-2577000,-2131000,None,None,None,None,0,0,None,None,None,None,None,None,590000,14785000,None,32459000
2022-12-31,USD,25876000,None,None,None,None,14913000,951000,None,2112000,None,-905000,-2089000,None,None,None,None,0,0,None,None,None,None,0,None,1970000,None,None,32713000
2023-03-31,USD,50200000,None,None,None,None,9600000,6100000,5826000,3300000,None,-7100000,-52100000,None,None,None,None,None,None,None,None,None,None,0,None,1800000,-8967000,None,26000000
2023-06-30,USD,46400000,None,None,None,None,9600000,3500000,-6799000,5800000,None,-3500000,-2200000,None,None,None,None,None,None,None,None,None,None,0,None,1800000,40677000,None,37000000
2023-09-30,USD,49901000,None,None,None,None,6646000,3898000,None,2875000,None,-3813000,-46698000,None,None,None,None,None,None,None,None,None,None,0,None,1819000,None,None,37031000
2023-12-31,USD,68500000,None,None,None,None,11800000,5500000,None,7400000,None,-5500000,-1400000,None,None,None,None,None,None,None,None,None,None,None,None,1700000,None,None,35800000
2024-03-31,USD,28600000,None,None,None,None,10200000,4600000,None,-2900000,None,-4600000,-17100000,None,None,None,None,None,None,None,None,None,None,-15300000,None,1900000,None,None,30700000
2024-06-30,USD,31000000,None,None,None,None,11200000,5700000,None,700000,None,-65800000,-33600000,None,None,None,None,None,None,None,None,None,None,-9900000,None,3400000,None,None,27600000
2024-09-30,USD,43000000,None,None,None,None,11200000,3700000,None,-3500000,None,-5500000,-45700000,None,None,None,None,None,None,None,None,None,None,-45000000,None,1900000,None,None,11800000
2024-12-31,USD,51400000,None,None,None,None,11300000,6100000,None,900000,None,2800000,-6600000,None,None,None,None,None,None,None,None,None,None,-8600000,None,3500000,None,None,300000
2025-03-31,USD,48300000,None,None,None,None,11200000,6400000,None,-400000,None,-6400000,-50600000,None,None,None,None,None,None,None,None,None,None,-5000000,None,4000000,None,None,10800000
2025-06-30,USD,51400000,None,None,None,None,11200000,6800000,None,-700000,None,-6800000,-12200000,None,None,None,None,None,None,None,None,None,None,-10000000,None,4400000,None,None,20700000
2025-09-30,USD,15000000,None,None,None,None,12000000,6700000,None,-9300000,None,-6800000,-2800000,None,None,None,None,None,None,None,None,None,None,-900000,None,3500000,None,None,15200000
2025-12-31,USD,24800000,None,None,None,None,12200000,5600000,None,5000000,None,-5600000,-3800000,None,None,None,None,None,None,None,None,None,None,-18400000,None,4300000,None,None,7100000
