fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,26862000000,4285000000,243000000,243000000,1929000000,1327000000,22577000000,14098000000,None,2203000000,2203000000,2203000000,None,None,None,1360000000,None,17777000000,3129000000,948000000,None,None,560000000,14648000000,None,7718000000,None,None,8235000000,1621000000,None,9085000000,None,4755000000,295000000,615489130
2007-12-31,USD,23806000000,3098000000,114000000,114000000,1255000000,1396000000,20708000000,11028000000,None,2207000000,2207000000,2207000000,None,None,None,333000000,None,15825000000,2607000000,869000000,None,None,561000000,13218000000,None,6522000000,None,None,7395000000,1177000000,None,7981000000,None,5014000000,262000000,548262500
2008-12-31,USD,16735000000,4213000000,2294000000,2294000000,737000000,776000000,12522000000,8167000000,None,43000000,43000000,43000000,None,None,138000000,260000000,None,11921000000,1812000000,381000000,None,None,408000000,10109000000,None,5557000000,None,None,6017000000,839000000,None,4814000000,None,3278000000,264000000,528145000
2009-12-31,USD,15250000000,5537000000,1869000000,1869000000,1962000000,1150000000,9713000000,7673000000,None,40000000,40000000,40000000,None,None,66000000,191000000,None,11196000000,955000000,317000000,None,None,7000000,10241000000,None,5643000000,None,None,5690000000,631000000,None,4044000000,-4054000000,2658000000,264000000,528355000
2010-12-31,USD,13429000000,2589000000,1466000000,1466000000,478000000,502000000,10840000000,8349000000,None,40000000,40000000,40000000,None,727000000,0,194000000,None,8815000000,1074000000,340000000,None,None,350000000,7741000000,None,4710000000,None,None,5060000000,734000000,2095000000,4612000000,-4614000000,181000000,670000000,533116509
2011-12-31,USD,12598000000,2065000000,950000000,950000000,476000000,531000000,10533000000,7024000000,None,40000000,40000000,40000000,None,None,0,149000000,None,8331000000,941000000,336000000,None,None,12000000,7390000000,None,4290000000,None,None,5262000000,492000000,None,4263000000,0,176000000,671000000,539879000
2012-12-31,USD,12592000000,2212000000,898000000,898000000,531000000,635000000,10380000000,7774000000,None,40000000,40000000,40000000,None,213000000,0,148000000,None,8479000000,1230000000,329000000,None,None,340000000,7249000000,None,8133000000,None,None,8473000000,501000000,2612000000,4113000000,0,219000000,678000000,542310000
2013-12-31,USD,14728000000,2301000000,835000000,835000000,542000000,670000000,12427000000,10860000000,None,42000000,42000000,42000000,None,211000000,0,279000000,None,7896000000,971000000,343000000,None,None,2000000,6925000000,None,5407000000,None,None,5404000000,661000000,925000000,6795000000,0,294000000,729000000,571239000
2014-12-31,USD,13457000000,3033000000,1580000000,1580000000,595000000,550000000,10424000000,9284000000,None,40000000,40000000,40000000,None,188000000,0,308000000,None,8153000000,918000000,331000000,None,None,28000000,7235000000,None,5402000000,5402000000,None,5430000000,484000000,1627000000,5304000000,0,1508000000,656000000,560899000
2015-12-31,USD,12486000000,2174000000,1012000000,1012000000,568000000,517000000,10312000000,9261000000,None,40000000,40000000,40000000,None,74000000,0,77000000,None,7617000000,875000000,326000000,None,None,24000000,6742000000,None,5402000000,5302000000,None,5426000000,473000000,1254000000,4869000000,0,1349000000,638000000,519618000
