fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,28229000000,5204000000,1104000000,1104000000,1917000000,1769000000,23025000000,14748000000,None,2982000000,2982000000,2982000000,None,None,None,414000000,None,18429000000,3262000000,1227000000,None,None,387000000,15167000000,None,8071000000,None,None,8642000000,1647000000,None,9800000000,None,4840000000,304000000,620770505
2006-03-31,USD,27381000000,4616000000,144000000,144000000,2068000000,1971000000,22765000000,14635000000,None,2235000000,2235000000,2235000000,None,None,None,433000000,None,18152000000,3209000000,1193000000,None,None,763000000,14943000000,None,7879000000,None,None,8579000000,1253000000,None,9229000000,None,4137000000,307000000,617425000
2006-06-30,USD,27618000000,4704000000,149000000,149000000,1911000000,2083000000,22914000000,14461000000,None,2243000000,2243000000,2243000000,None,None,None,561000000,None,18118000000,3229000000,1222000000,None,None,680000000,14889000000,None,7703000000,None,None,8383000000,1327000000,None,9500000000,None,4328000000,308000000,626050420
2006-09-30,USD,27372000000,4599000000,127000000,127000000,1983000000,1961000000,22773000000,14231000000,None,2254000000,2254000000,2254000000,None,None,None,528000000,None,18151000000,3357000000,1142000000,None,None,1099000000,14794000000,None,8068000000,None,None,8782000000,1116000000,None,9221000000,None,4390000000,301000000,615384615
2006-12-31,USD,26862000000,4285000000,243000000,243000000,1929000000,1327000000,22577000000,14098000000,None,2203000000,2203000000,2203000000,None,None,None,1360000000,None,17777000000,3129000000,948000000,None,None,560000000,14648000000,None,7718000000,None,None,8235000000,1621000000,None,9085000000,None,4755000000,295000000,621047431
2007-03-31,USD,24242000000,4563000000,1185000000,1185000000,1437000000,1471000000,19679000000,11022000000,None,2158000000,2158000000,2158000000,None,None,None,470000000,None,16402000000,2800000000,920000000,None,None,660000000,13602000000,None,7454000000,None,None,8114000000,1220000000,None,7840000000,None,5367000000,270000000,583105000
2007-06-30,USD,23391000000,3484000000,215000000,215000000,1308000000,1583000000,19907000000,11040000000,None,2181000000,2181000000,2181000000,None,None,None,378000000,None,15538000000,2722000000,1010000000,None,None,567000000,12816000000,None,6585000000,None,None,7152000000,1145000000,None,7853000000,None,5269000000,270000000,533333333
2007-09-30,USD,23371000000,3300000000,80000000,80000000,1323000000,1491000000,20071000000,11042000000,None,2200000000,2200000000,2200000000,None,None,None,406000000,None,15902000000,2728000000,894000000,None,None,649000000,13174000000,None,7033000000,None,None,7682000000,1185000000,None,7469000000,None,5239000000,262000000,537885000
2007-12-31,USD,23806000000,3098000000,114000000,114000000,1255000000,1396000000,20708000000,11028000000,None,2207000000,2207000000,2207000000,None,None,None,333000000,None,15825000000,2607000000,869000000,None,None,561000000,13218000000,None,6522000000,None,None,7395000000,1177000000,None,7981000000,None,5014000000,262000000,527840000
2008-03-31,USD,23756000000,3189000000,69000000,69000000,840000000,878000000,20567000000,8179000000,None,948000000,948000000,948000000,None,None,None,1402000000,None,16056000000,2782000000,537000000,None,None,958000000,13274000000,None,7014000000,None,None,7972000000,1287000000,None,7700000000,None,4738000000,262000000,527987500
