fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-10-31,USD,525977000,858960000,332983000,332983000,112900000,357842000,34547000,406692000,None,None,None,58650000,None,None,None,61647000,73337000,7103000,None,None,None,119285000,180932000,66234000
2007-10-31,USD,519531000,950641000,431110000,431110000,45854000,407951000,39858000,464003000,None,None,None,67503000,None,None,None,84511000,672000,11864000,None,None,None,55528000,140039000,-11192000
2008-10-31,USD,610030000,1063176000,437345000,437345000,126963000,429304000,35468000,481546000,None,None,None,53770000,None,None,None,82185000,76207000,10731000,None,None,None,126991000,209176000,65476000
2009-10-31,USD,596494000,1080421000,483927000,483927000,149856000,391593000,33298000,442751000,None,None,None,44143000,None,None,None,92602000,114828000,14280000,None,None,None,158971000,251573000,100548000
2010-10-31,USD,676723000,1158517000,481794000,481794000,189912000,433057000,35274000,486387000,None,None,None,36668000,None,-1068000,None,94001000,124426000,11623000,None,112803000,None,161094000,255095000,112803000
2011-10-31,USD,804804000,1330835000,526031000,526031000,227556000,513138000,43581000,577248000,None,None,None,17342000,None,-17450000,None,98149000,192764000,17334000,None,175430000,None,210106000,308255000,175430000
2012-10-31,USD,924010000,1445136000,521126000,521126000,283398000,5000000,51730000,635612000,None,None,None,11771000,None,-1175000,None,111214000,275452000,26808000,None,248644000,None,287223000,398437000,248339000
2013-10-31,USD,1026808000,1587725000,560917000,560917000,305945000,14084000,58827000,685717000,None,None,None,9168000,None,1410000,None,125349000,312271000,15365000,None,296906000,None,321439000,446788000,296151000
2014-10-31,USD,1091570000,1717776000,626206000,626206000,306486000,683115000,66259000,785084000,None,None,None,7965000,None,-1987000,None,138201000,296534000,24705000,None,271829000,None,304499000,442700000,269856000
2015-10-31,USD,1070300000,1797060000,726800000,726800000,236700000,712500000,69600000,833600000,None,None,18103000,18103000,None,-3083000,None,191400000,215485000,10341000,None,205144000,None,233600000,425000000,203523000
2016-10-31,USD,1173100000,1966814000,793700000,793700000,324100000,722800000,65400000,849000000,None,-26190000,27790000,26190000,None,-2300000,None,198300000,295633000,20699000,None,274934000,None,321800000,520100000,273917000
2017-10-31,USD,1365800000,2139000000,773200000,773200000,429100000,799100000,69200000,936700000,None,-33400000,34800000,33400000,None,-1700000,None,188400000,394000000,21100000,None,372900000,None,427400000,615800000,372900000
2018-10-31,USD,1632300000,2532800000,900500000,900500000,403100000,973300000,84800000,1204800000,None,-82700000,86100000,82700000,None,11500000,None,275100000,331900000,192000000,None,139900000,None,414600000,689700000,139900000
2019-10-31,USD,1756800000,2653400000,896600000,896600000,546700000,996200000,86700000,1228700000,None,-68000000,70200000,68000000,None,-1300000,None,280800000,477400000,10700000,None,466700000,None,545400000,826200000,466700000
2020-10-31,USD,1534800000,2430900000,896100000,896100000,311800000,992500000,93300000,1223000000,None,-36800000,36800000,36800000,None,-8500000,None,287100000,266500000,28100000,None,238400000,None,303300000,590400000,238400000
2021-10-31,USD,1955800000,2922500000,966700000,966700000,505800000,1211200000,92700000,1450000000,None,-23100000,23100000,23100000,None,8800000,None,309300000,491500000,-2453200000,None,2944700000,None,514600000,823900000,2944700000
2022-10-31,USD,2139600000,3308400000,1168800000,1168800000,507600000,1342200000,110300000,1632000000,None,-57300000,57300000,57300000,None,25000000,None,346100000,475300000,89500000,None,385800000,None,532600000,878700000,385800000
2023-10-31,USD,2357900000,3593200000,1235300000,1235300000,533100000,1501200000,137400000,1824800000,None,-105300000,None,105300000,None,None,None,367700000,412900000,118700000,None,294200000,None,518200000,885900000,294200000
2024-10-31,USD,2595700000,3895400000,1299700000,1299700000,705700000,1533700000,155100000,1890000000,None,-114300000,None,114300000,None,None,None,375100000,582300000,190000000,None,392300000,None,696600000,1071700000,392300000
2025-10-31,USD,2482900000,4092400000,1609500000,1609500000,682900000,1627800000,172200000,1800000000,None,-100000000,None,100000000,None,None,None,423000000,566500000,191600000,None,374900000,None,630400000,1053400000,374900000
