fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1997-07-31,1997-08-28,0.2,0.2,0,0,pre-market
1997-10-31,1997-12-11,0.26,0.24,0.02,8.3333,pre-market
1998-01-31,1998-02-25,0.18,0.18,0,0,pre-market
1998-04-30,1998-05-27,0.28,0.25,0.03,12,pre-market
1998-07-31,1998-08-26,0.33,0.3,0.03,10,pre-market
1998-10-31,1998-12-14,0.35,0.34,0.01,2.9412,pre-market
1999-01-31,1999-02-23,0.09,0.09,0,0,pre-market
1999-04-30,1999-05-27,0.19,0.17,0.02,11.7647,pre-market
1999-07-31,1999-08-26,0.23,0.22,0.01,4.5455,pre-market
1999-10-31,1999-12-13,0.27,0.26,0.01,3.8462,pre-market
2000-01-31,2000-02-23,0.17,0.17,0,0,pre-market
2000-04-30,2000-05-25,0.24,0.23,0.01,4.3478,pre-market
2000-07-31,2000-08-30,0.28,0.28,0,0,pre-market
2000-10-31,2000-12-12,0.32,0.31,0.01,3.2258,pre-market
2001-01-31,2001-02-28,0.22,0.21,0.01,4.7619,pre-market
2001-04-30,2001-05-24,0.29,0.28,0.01,3.5714,pre-market
2001-07-31,2001-08-29,0.34,0.33,0.01,3.0303,pre-market
2001-10-31,2001-12-11,0.38,0.37,0.01,2.7027,pre-market
2002-01-31,2002-02-27,0.31,0.28,0.03,10.7143,pre-market
2002-04-30,2002-06-04,0.32,0.3,0.02,6.6667,pre-market
2002-07-31,2002-09-04,0.43,0.41,0.02,4.878,pre-market
2002-10-31,2002-12-12,0.52,0.51,0.01,1.9608,pre-market
2003-01-31,2003-02-26,0.44,0.42,0.02,4.7619,pre-market
2003-04-30,2003-06-04,0.48,0.48,0,0,pre-market
2003-07-31,2003-09-03,0.58,0.54,0.04,7.4074,pre-market
2003-10-31,2003-12-11,0.64,0.62,0.02,3.2258,pre-market
2004-01-31,2004-03-02,0.55,0.53,0.02,3.7736,pre-market
2004-04-30,2004-06-03,0.64,0.59,0.05,8.4746,pre-market
2004-07-31,2004-08-31,0.7,0.68,0.02,2.9412,pre-market
2004-10-31,2004-12-13,0.79,0.72,0.07,9.7222,pre-market
2005-01-31,2005-03-09,0.58,0.54,0.04,7.4074,pre-market
2005-04-30,2005-06-07,0.81,0.74,0.07,9.4595,pre-market
2005-07-31,2005-09-07,0.87,0.85,0.02,2.3529,pre-market
2005-10-31,2005-12-12,0.83,0.85,-0.02,-2.3529,pre-market
2006-01-31,2006-03-07,0.49,0.64,-0.15,-23.4375,pre-market
2006-04-30,2006-06-06,0.61,0.7,-0.09,-12.8571,pre-market
2006-07-31,2006-09-07,0.74,0.74,0,0,pre-market
2006-10-31,2006-12-12,0.61,0.79,-0.18,-22.7848,pre-market
2007-01-31,2007-03-08,0.48,0.52,-0.04,-7.6923,pre-market
2007-04-30,2007-06-05,0.41,0.6,-0.19,-31.6667,pre-market
2007-07-31,2007-09-06,0.69,0.7,-0.01,-1.4286,pre-market
2007-10-31,2007-12-11,0.54,0.68,-0.14,-20.5882,pre-market
2008-01-31,2008-03-06,0.45,0.45,0,0,pre-market
