fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2003-12-31,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1454
2004-06-30,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1464
2004-09-30,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1468
2004-12-31,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1542
2005-06-30,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1644
2005-09-30,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1674
2005-12-31,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1675
2006-06-30,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1789
2006-09-30,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3916
2006-12-31,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4714
2007-06-30,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4902
2007-09-30,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5048
2007-12-31,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5160
2008-06-30,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5331
2008-09-30,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5449
2008-12-31,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5454
2009-06-30,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6241
2009-09-30,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6241
2009-12-31,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6241
2010-06-30,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6264
2010-09-30,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6278
2010-12-31,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6305
2011-06-30,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6305
2011-09-30,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6305
2011-12-31,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6312
2012-06-30,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6326
2012-09-30,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6326
2012-12-31,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6381
2013-03-31,None,9626665,7785813,1652996,1652996,4123407,1503629,1840852,None,None,None,None,None,None,None,None,505781,None,7028834,4528834,3247528,None,None,None,2500000,None,None,None,None,2500000,1281306,None,2597831,None,-16937651,380289,1286020
2013-06-30,None,8845580,7020286,270788,270788,4316779,1252817,1825294,None,None,None,None,None,None,None,None,1179902,None,6786461,4263648,3048124,None,None,11679,2522813,None,None,None,None,2534492,1203845,None,2059119,None,-17478717,380289,1267631
2013-09-30,None,22686214,20859578,1008880,1008880,9471472,9493141,1826636,None,None,None,None,None,None,None,None,886085,None,20283223,17763412,14262208,None,None,1578087,2519811,None,None,None,None,4097898,1923117,None,2402991,None,-17154766,380706,1286349
2013-12-31,None,11730662,9357835,1354099,1354099,5827613,1323071,2372827,None,None,None,None,None,None,None,None,853052,None,8021164,8007458,3043492,None,None,2512076,13706,None,None,None,None,2525782,2451890,None,3709498,None,-15933335,380706,1288344
2014-03-31,None,11730662,9357835,1354099,1354099,5827613,1323071,2372827,None,None,None,None,None,None,None,None,853052,None,8021164,8007458,3043492,None,None,2512076,13706,None,None,None,None,2525782,2451890,None,3709498,None,-15933335,380706,1289655
2014-06-30,None,16853306,14476138,364830,364830,11528668,1378722,2377168,None,None,None,None,None,None,None,None,1203918,None,13610939,10968946,8716299,None,None,470027,2641993,None,None,None,None,3112020,1782620,None,3242367,None,-16432863,380706,1269020
2014-09-30,None,28955201,26485080,174314,174314,15057895,10166344,2470121,None,None,None,None,None,None,None,None,1086527,None,25381959,22743105,14245502,None,None,5756269,2638854,None,None,None,None,8395123,2741334,None,3573242,None,-16111692,381175,1284616
2014-12-31,None,19660099,17239880,473401,473401,7641229,8752471,2420219,None,None,None,None,None,None,None,None,372779,None,15050789,12695895,6652232,None,None,3111737,2354894,None,None,None,None,5466631,2931926,None,4609310,None,-15077830,381175,1288183
2015-03-31,None,12213925,9334722,116286,116286,7448167,1466168,2879203,None,None,None,None,None,None,None,None,304101,None,8287961,5712453,3529883,None,None,509124,2575508,None,None,None,None,3038137,1673446,None,3925964,None,-15763177,381175,1270551
2015-06-30,None,13584243,11168009,363410,363410,8110348,1767880,2416234,None,None,None,None,None,None,None,None,926371,None,10151204,7614172,3863687,None,None,2098792,2537032,None,None,None,None,4572046,1651693,None,3433039,None,-16258102,381175,1270583
2015-09-30,None,31343241,29168377,445312,445312,9549247,18563959,2174864,None,None,None,None,None,None,None,None,609859,None,26828537,24904106,12401856,None,None,9515895,1924431,None,None,None,None,11440326,2986355,None,4514704,None,-15186630,381616,1287643
2015-12-31,None,17873903,16217628,232940,232940,4078156,10934919,1656275,None,None,None,None,None,None,None,None,971613,None,11349594,9425163,3177939,None,None,2628520,1924431,None,None,None,None,4552951,3618704,None,6524309,None,-13179717,381616,1289533
2016-03-31,None,10461609,7589476,2116490,2116490,3690975,1407941,2872133,None,None,None,None,None,None,None,None,374070,None,4808041,2883610,722213,None,None,1097690,1924431,None,None,None,None,3022121,1063707,None,5653568,None,-14059787,381816,1272139
2016-06-30,None,15913068,12839000,444515,444515,8367957,3802785,3074067,None,None,None,None,None,None,None,None,223744,None,10680844,8756413,7047385,None,None,759075,1924431,None,None,None,None,2683506,949953,None,5232224,None,-14496860,381816,1272721
2016-09-30,None,30658604,28488971,948506,948506,8626644,18777817,2169633,None,None,None,None,None,None,None,None,136004,None,23588219,23588219,10246366,None,None,10495871,None,None,None,None,None,10495871,2845982,None,7070385,None,-12686384,382233,1299351
2016-12-31,None,17422119,15891504,403729,403729,5370784,9969550,1530615,None,None,None,None,None,None,None,None,147441,None,9010012,9010012,1490939,None,None,4372677,None,None,None,None,None,4372677,3146396,None,8412107,None,-11374226,382593,1305487
2017-03-31,None,11636583,9733046,2305439,2305439,5426346,1655518,1903537,None,None,None,None,None,None,None,None,345743,None,4194792,4194792,1381870,None,None,1924431,None,None,None,None,None,1924431,888491,None,7441791,None,-12353589,382593,1275310
2017-06-30,None,15179123,12823670,430944,430944,8661876,3319896,2355453,None,None,None,None,None,None,None,None,410954,None,8209105,7230895,4672237,None,None,1630207,978210,None,None,None,None,2608417,928451,None,6970018,None,-12880599,382593,1275310
2017-09-30,None,46332512,44381827,288387,288387,14204966,29781580,1950685,None,None,None,None,None,None,None,None,106894,None,38517796,37780377,22356270,None,None,12501470,737419,None,None,None,None,13238889,2922637,None,7814716,None,-12096323,382820,1305362
2017-12-31,None,22838855,21389226,483076,483076,7309847,13546176,1449629,None,None,None,None,None,None,None,None,50127,None,13821387,13326504,4387118,None,None,4535816,494883,None,None,None,None,5030699,4403570,None,9017468,None,-10941493,382820,1304571
2018-03-31,None,13147986,11732354,813908,813908,8536934,2223997,1415632,None,None,None,None,None,None,None,None,157515,None,5342206,5091631,1614748,None,None,1189792,250575,None,None,None,None,1440367,2287091,None,7805780,None,-12201103,382820,1276062
2018-06-30,None,12747837,10752829,117767,117767,8834930,1513810,1995008,None,None,None,None,None,None,None,None,286322,None,5964930,5937763,1687655,None,None,2544254,27167,None,None,None,None,2571421,1705854,None,6782907,None,-13235254,382820,1276067
2018-09-30,None,38469426,36918206,1754729,1754729,12894732,21952050,1551220,None,None,None,None,None,None,None,None,316695,None,30440638,30415866,18654847,None,None,8082128,24772,None,None,None,None,8106900,3678891,None,8028788,None,-12017825,383847,1317695
2018-12-31,None,21216388,20100112,1581245,1581245,6118569,12274582,1116276,None,None,None,None,None,None,None,None,125716,None,11888038,11866886,3359610,None,None,4010767,21152,None,None,None,None,4031919,4496509,None,9328350,None,-10727812,383848,1315312
2019-03-31,None,12193145,10818454,211408,211408,6024311,2058345,1374691,None,None,None,None,None,None,None,None,2524390,None,3692990,3675491,842708,None,None,954781,17499,None,None,None,None,972280,1878002,None,8500155,None,-11569556,384648,1282158
2019-06-30,None,17840234,15196549,577476,577476,8559750,5229334,2643685,None,None,None,None,None,None,None,None,829989,None,10189958,9686417,5944781,None,None,2057714,503541,None,None,None,None,2561255,1683922,None,7650276,None,-12439137,384977,1282326
2019-09-30,None,38981227,36510779,2254572,2254572,15288725,17451890,2470448,None,None,None,None,None,None,None,None,1515592,None,30691527,30158590,17457261,None,None,5843333,532937,None,None,None,None,6376270,6857996,None,8289700,None,-11814915,385577,1311445
2019-12-31,None,24079150,21447885,518607,518607,8102914,8945990,2631265,None,None,None,None,None,None,None,None,3880374,None,16542397,15958657,6584894,None,None,1311813,583740,None,None,None,None,1895553,8061950,None,7536753,None,-12572864,385577,1285253
2020-03-31,None,16601137,13819684,345200,345200,7601277,1960500,2781453,None,None,None,None,None,None,None,None,3912707,None,10913074,9502409,5041610,None,None,399440,1410665,None,None,None,None,1810105,4061359,None,5688063,None,-14426556,385576,1285254
2020-06-30,None,15843636,11000587,1804593,1804593,6870220,1773300,4843049,None,None,None,None,None,None,None,None,552474,None,10362377,7109321,2518487,None,None,2409686,3253056,None,None,None,None,5662742,2181148,None,5481259,None,-14633360,385576,1285254
