fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2019-06-30,None,818904,4640238,3821334,3821334,-1102104,1371056,5000,1921008,None,None,None,6208,None,None,None,59461,-1108312,-238731,None,None,None,-1102104,-1042643,-869581
2019-09-30,None,4614993,19054515,14439522,14439522,859334,2235269,18000,3755659,None,None,None,50972,None,None,None,59588,808362,184140,None,None,None,859334,918922,624222
2019-12-31,None,2371056,13857576,11486520,11486520,-889074,1442192,13000,3260130,None,None,None,108917,None,None,None,77161,-997991,-240042,None,None,None,-889074,-811913,-757949
2020-03-31,None,372394,948241,575847,575847,-2112928,1215905,64000,2485322,None,None,None,87945,None,None,None,72897,-2200873,-347181,None,None,None,-1712928,-1640031,-1853692
2020-06-30,None,962452,3051983,2089531,2089531,-770938,1363290,13000,1733390,None,None,None,35995,None,None,None,71107,-285641,-78837,None,None,None,-770938,-699831,-206804
2020-09-30,None,5823004,22285239,16462235,16462235,2438539,1841873,2000,3384465,None,None,None,146162,None,None,None,67781,3228914,821040,None,None,None,2438539,2506320,2407874
2020-12-31,None,4973963,16972603,11998640,11998640,1492705,1925233,33000,3481258,None,None,None,249466,None,None,None,65465,1431227,263932,None,None,None,1492705,1558170,1167295
2021-03-31,None,537799,3492749,2954950,2954950,-1734955,1466591,52000,2272754,None,None,None,42346,None,None,None,94004,-1745266,-549266,None,None,None,-1734955,-1640951,-1196000
2021-06-30,None,1577870,6065650,4487780,4487780,-489735,1421352,31000,2067605,None,None,None,116451,None,None,None,68271,-146708,-28095,None,None,None,-489735,-421464,-118613
2021-09-30,None,3327304,17368973,14041669,14041669,750013,1776997,19000,2577291,None,None,None,120239,None,None,None,66809,866246,173873,None,None,None,750013,816822,692373
2021-12-31,None,5309464,21244306,15934842,15934842,1693729,2154553,11000,3615735,None,None,None,164948,None,None,None,55007,1528781,102886,None,None,None,1693729,1748736,1425895
2022-03-31,None,600140,2833232,2233092,2233092,-1884772,1558475,39000,2484912,None,None,None,178611,None,None,None,55803,-1960544,-191360,None,None,None,-1884772,-1828969,-1769184
2022-06-30,None,3122463,11692054,8569591,8569591,146842,None,17000,2975621,None,None,None,167926,None,None,None,58067,-21084,-5081,None,None,None,146842,204909,-16003
2022-09-30,None,3901646,17113636,13211990,13211990,584651,None,41000,3316995,None,None,None,185827,None,None,None,62323,398824,102357,None,None,None,584651,646974,296467
2022-12-31,USD,1237713,7110520,5872807,5872807,-2282497,None,49000,3520210,None,None,None,85529,None,None,None,52816,-2502709,-569343,None,None,None,-2417180,-2364364,-1933366
2023-03-31,USD,819000,3383000,2564000,2564000,-2146000,2053640,17000,2965000,None,-40036,None,40036,None,None,None,55000,-1483000,1502000,None,-2985560,None,-2147000,-2092000,-2985000
2023-06-30,USD,529000,2625000,2096000,2096000,-2431000,2515000,None,2960000,None,-29000,None,29000,None,None,None,183454,-2460000,None,None,-2460000,None,-2431000,-2247546,-2460000
2023-09-30,USD,3733886,15930563,12196677,12196677,105950,2458848,None,3627936,None,-52711,None,52711,None,None,None,484080,97535,None,None,97535,None,150246,634326,97535
2023-12-31,None,1652000,10642000,8990000,8990000,-3817000,3504509,107000,5469000,None,None,None,217000,None,None,None,53000,-4035000,None,None,None,None,-3818000,-3765000,-4035000
2024-03-31,USD,502000,2426000,1924000,1924000,-2287000,2159000,None,2789000,None,-28000,None,28000,None,None,None,136000,-2315000,52000,None,-2367000,None,-2287000,-2151000,-2367000
2024-06-30,USD,324000,2440000,2116000,2116000,-6154000,2053000,None,6478000,None,-17000,None,17000,None,None,None,-11000,-6171000,-52000,None,-6119000,None,-6143000,-6154000,-6119000
2024-09-30,USD,2375000,10622000,8247000,8247000,1257000,4339000,None,1118000,None,-283000,None,283000,None,None,None,272000,974000,None,None,974000,None,1257000,1529000,1195000
2024-12-31,USD,1580000,8006000,6426000,6426000,-6740000,3688000,None,8320000,None,-10448000,None,1559000,None,None,None,61000,-16854000,None,None,-16854000,None,-15295000,-15234000,-15965000
2025-03-31,USD,500000,1993000,1493000,1493000,-2810000,2546000,None,3310000,None,-16000,None,16000,None,None,None,91000,-9294000,None,None,-9294000,None,-9278000,-9187000,-9191000
2025-06-30,USD,954000,2716000,1762000,1762000,-782000,1502000,None,1736000,None,-27000,None,27000,None,None,None,None,-809000,-1033000,None,-809000,None,None,-782000,224000
2025-09-30,USD,-351000,1744000,2095000,2095000,-1565000,1211000,None,1214000,None,-293000,None,293000,None,None,None,None,-1858000,-24000,None,-1882000,None,None,-1565000,-2982000
2025-12-31,USD,-617000,1373000,1990000,1990000,-4063000,3446000,None,5436000,None,-411000,None,411000,None,None,None,None,-4474000,None,None,-4497000,None,None,None,-3133000
2026-03-31,None,-617000,1373000,1990000,1990000,-4063000,1370000,None,3446000,None,None,None,411000,None,None,None,137000,-4474000,23000,None,None,None,-4063000,-3926000,-3416000
