fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2016-03-31,None,3945495,None,None,None,None,68142,6300,None,187181,None,6300,-2068245,None,None,None,None,None,None,None,None,None,None,None,None,9329,None,None,-880070
2016-06-30,None,-1473229,None,None,None,None,43795,65531,None,-4742982,None,-65531,-133215,None,None,None,None,None,None,None,None,None,None,None,None,9329,None,None,-437073
2016-09-30,None,-7498477,None,None,None,None,43795,10897,None,-282687,None,-10897,8013365,None,None,None,None,None,None,None,None,None,None,None,None,17685,None,None,1810476
2016-12-31,None,5600537,None,None,None,None,57736,34000,None,3174149,None,-34000,-6111314,None,None,None,None,None,None,None,None,None,None,None,None,18000,None,None,1312158
2017-03-31,None,4387756,None,None,None,None,57737,37800,None,1877672,None,-37800,-2448246,None,None,None,None,None,None,None,None,None,None,None,None,9047,None,None,-979363
2017-06-30,None,-2333145,None,None,None,None,43213,185336,None,-2651450,None,-185336,643986,None,None,None,None,None,None,None,None,None,None,None,None,55237,None,None,-527010
2017-09-30,None,-10708780,None,None,None,None,43389,64247,None,-6950413,None,-64248,10630472,None,None,None,None,None,None,None,None,None,None,None,None,48000,None,None,784276
2017-12-31,None,8409070,None,None,None,None,69956,6190,None,6645119,None,-6192,-8208190,None,None,None,None,None,None,None,None,None,None,None,None,47922,None,None,1154830
2018-03-31,None,3922856,None,None,None,None,70077,1696,None,1285570,None,-1692,-3590332,None,None,None,None,None,None,None,None,None,None,None,None,47922,None,None,-1259610
2018-06-30,None,-1501429,None,None,None,None,70905,282237,None,-216216,None,-282240,1087528,None,None,None,None,None,None,None,None,None,None,None,None,11278,None,None,-1034151
2018-09-30,None,-3898417,None,None,None,None,68210,6500,None,-4059802,None,-6500,5541879,None,None,None,None,None,None,None,None,None,None,None,None,10000,None,None,1217429
2018-12-31,None,3901498,None,None,None,None,67690,4,None,6751163,None,None,-4074982,None,None,None,None,None,None,None,None,None,None,None,None,10000,None,None,1290013
2019-03-31,None,1685802,None,None,None,None,62858,4,None,63478,None,None,-3055638,None,None,None,None,None,None,None,None,None,None,None,None,9549,None,None,-841744
2019-06-30,None,24996,None,None,None,None,59461,159586,None,-2535439,None,-159586,500658,None,None,None,None,None,None,None,None,None,None,None,None,17502,None,None,-869581
2019-09-30,None,-2240630,None,None,None,None,59588,53600,None,-6728975,None,-53600,3971326,None,None,None,None,None,None,None,None,None,None,None,None,5000,None,None,624222
2019-12-31,None,2899909,None,None,None,None,80494,304360,None,7035811,None,-304360,-4331513,None,None,None,None,None,None,None,None,None,None,None,None,5000,None,None,-757949
2020-03-31,None,-239510,None,None,None,None,76231,0,None,471637,None,None,66102,None,None,None,None,None,None,None,None,None,None,None,None,5002,None,None,-1853692
2020-06-30,None,-244026,None,None,None,None,77512,45314,None,698361,None,-45314,1748733,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-206804
2020-09-30,None,-429954,None,None,None,None,67781,39661,None,-1769967,None,-39661,-263736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2407874
2020-12-31,None,839476,None,None,None,None,83897,3868,None,2853045,None,-3868,-1083477,None,None,None,None,None,None,None,None,None,None,None,None,5000,None,None,1167295
2021-03-31,None,5521,None,None,None,None,112435,112318,None,127244,None,-112318,-319997,None,None,None,None,None,None,None,None,None,None,None,None,5105,None,None,-1196000
2021-06-30,None,793982,None,None,None,None,68271,55534,None,-2879846,None,-55534,248203,None,None,None,None,None,None,None,None,None,None,None,None,5104,None,None,-118613
2021-09-30,None,-1369987,None,None,None,None,66809,22065,None,-10841975,None,-22065,3346339,None,None,None,None,None,None,None,None,None,None,-7162452,None,8000,None,None,692373
2021-12-31,None,-2537329,None,None,None,None,64382,0,None,7788117,None,None,6575117,None,None,None,None,None,None,None,None,None,None,None,None,3000,None,None,1425895
2022-03-31,None,1101404,None,None,None,None,65178,39974,None,-2465785,None,-39974,-6146252,None,None,None,None,None,None,None,None,None,None,-7162451,None,5911,None,None,-1769184
2022-06-30,None,-4149304,None,None,None,None,58067,21796,None,1205145,None,-21801,4158679,None,None,None,None,None,None,None,None,None,None,None,None,35565,None,None,-16003
2022-09-30,None,569099,None,None,None,None,62323,65999,None,-2972498,None,-66000,197527,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,296467
2022-12-31,USD,1062517,None,None,None,None,52816,61177,None,4547694,None,-61178,-1184851,None,None,None,None,None,None,None,None,None,None,0,None,None,None,None,-1933366
2023-03-31,USD,1934000,None,None,None,None,149813,95000,None,1205750,None,-95000,-1739263,None,None,None,None,None,None,None,None,None,None,0,None,74000,None,None,-2985560
2023-06-30,USD,-2547872,None,None,None,None,183454,42500,None,-1100004,None,-42500,1585812,None,None,None,None,None,None,None,None,None,None,None,None,63406,None,None,-2459681
2023-09-30,USD,1374051,None,None,None,None,484080,25478,None,-2435017,None,28382,-79883,None,None,None,None,None,None,None,None,None,None,None,None,77000,None,None,97535
2023-12-31,USD,1585000,None,None,None,None,151549,0,None,3664000,None,-1000,1906000,None,None,None,None,None,None,None,None,None,None,None,None,10000,None,None,-4035000
2024-03-31,USD,-2557000,None,None,None,None,136000,0,None,379000,None,None,-21000,None,None,None,None,None,None,None,None,None,None,None,None,19000,None,None,-2367000
2024-06-30,USD,-2853000,None,None,None,None,-11000,6000,None,-417000,None,-6000,-21000,None,None,None,None,None,None,None,None,None,None,None,None,17000,None,None,-6119000
2024-09-30,USD,-1659000,None,None,None,None,272000,64000,None,-418000,None,-47000,1082000,None,None,None,None,None,None,None,None,None,None,None,None,580000,None,None,973000
2024-12-31,USD,-1487000,None,None,None,None,61000,0,None,4223000,None,-2192000,10608000,None,None,None,None,None,None,None,None,None,None,-2353000,None,14000,None,None,-16854000
2025-03-31,USD,-3108000,None,None,None,None,91000,0,None,287000,None,-673000,-473000,None,None,None,None,None,None,None,None,None,None,None,None,85000,None,None,-9294000
2025-06-30,USD,-2328000,None,None,None,None,35000,22000,None,-838000,None,72000,94000,None,None,None,None,None,None,None,None,None,None,-758000,None,33000,None,None,6751000
2025-09-30,USD,-2029999,None,None,None,None,16000,529000,None,551000,None,316000,3736000,None,None,None,None,None,None,None,None,None,None,None,None,6000,None,None,-610000
2025-12-31,USD,-2966000,None,None,None,None,137000,0,None,None,None,None,5571000,None,None,None,None,None,None,None,None,None,None,None,None,381000,None,None,-3133000
2026-03-31,None,-2382000,None,None,None,None,137000,4000,None,3936000,None,118000,5571000,None,None,None,None,None,None,None,None,None,None,-758000,None,381000,None,None,-4497000
