fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2020-03-31,USD,1445000,None,None,None,None,105000,348000,None,-4563000,None,-348000,13000,None,None,None,None,None,None,None,None,None,None,None,None,105000,None,None,-839000
2020-06-30,USD,-121000,None,None,None,None,161000,522000,None,77000,None,-522000,4082000,None,None,None,None,None,None,None,None,None,None,None,None,109000,None,None,8111000
2020-09-30,USD,2191000,None,None,None,None,179000,474000,None,-935000,None,-474000,-1215000,None,None,None,None,None,None,None,None,None,None,None,None,126000,None,None,6540000
2020-12-31,USD,11641000,None,None,None,None,158000,203000,None,-283000,None,-203000,119727000,None,None,None,None,None,None,None,None,None,None,None,None,271000,None,None,5599000
2021-03-31,USD,1935000,None,None,None,None,167000,509000,None,-3614000,None,-138000,187000,None,None,None,None,None,None,None,None,None,None,None,None,456000,None,None,102000
2021-06-30,USD,-3914000,None,None,None,None,200000,1251000,None,-260000,None,-1251000,-3723000,None,None,None,None,None,None,None,None,None,None,None,None,667000,None,None,2670000
2021-09-30,USD,1161000,None,None,None,None,194000,1308000,None,-964000,None,-1308000,217078000,None,None,None,None,None,None,None,None,None,None,None,None,2455000,None,None,346000
2021-12-31,USD,5448000,None,None,None,None,685000,1296000,None,-2230000,None,-18296000,17000,None,None,None,None,None,None,None,None,None,None,None,None,3008000,None,None,-1165000
2022-03-31,USD,-1480000,None,None,None,None,1470000,780000,-1038000,-5921000,None,-780000,364000,None,None,None,None,None,None,None,None,None,None,364000,None,3837000,1064000,None,-2158000
2022-06-30,USD,-9440000,None,None,None,None,866000,1328000,-6926000,-8434000,None,-2915000,1144000,None,None,None,None,None,None,None,None,None,None,-67000,None,3934000,-14171000,None,-598000
2022-09-30,USD,-7504000,None,None,None,None,771000,1110000,-3816000,-5182000,None,-1150000,155000,None,None,None,None,None,None,None,None,None,None,-71000,None,4359000,-8499000,None,1666000
2022-12-31,USD,6193000,None,None,None,None,1864000,6610000,-7964000,1884000,None,-51064000,3850000,None,None,None,None,71000,71000,None,None,None,None,-71000,None,4465000,-41021000,None,3718000
2023-03-31,USD,2858000,None,None,None,None,1801000,505000,6055000,-3188000,None,-168874000,203000,None,None,None,None,260000,260000,None,None,None,None,-57000,None,4699000,-166016000,None,-6807000
2023-06-30,USD,-2850000,None,None,None,None,2445000,1368000,-6800000,3029000,None,2790000,216000,None,None,None,None,498000,498000,None,None,None,None,-981000,None,5922000,156000,None,-4388000
2023-09-30,USD,-4239000,None,None,None,None,2559000,1393000,None,-1888000,None,43124000,-8274000,None,None,None,None,441000,441000,None,None,None,None,-8428000,None,5758000,None,None,-6456000
2023-12-31,USD,9512000,None,None,None,None,2425000,1561000,None,6333000,None,29066000,-33754000,None,None,None,None,None,None,None,None,None,None,-34742000,None,5669000,None,None,5503000
2024-03-31,USD,3957000,None,None,None,None,2460000,622000,None,4773000,None,-5754000,1613000,None,None,None,None,None,None,None,None,None,None,-148000,None,5640000,None,None,-6169000
2024-06-30,USD,6204000,None,None,None,None,2480000,1201000,None,4426000,None,2022000,-1711000,None,None,None,None,None,None,None,None,None,None,-2670000,None,7152000,None,None,-10434000
2024-09-30,USD,13221000,None,None,None,None,2809000,808000,None,3556000,None,-15809000,-12084000,None,None,None,None,None,None,None,None,None,None,-11950000,None,7053000,None,None,940000
2024-12-31,USD,1997000,None,None,None,None,2741000,903000,None,2000000,None,-63433000,-3640000,None,None,None,None,None,None,None,None,None,None,-6991000,None,7003000,None,None,9643000
2025-03-31,USD,-125000,None,None,None,None,2884000,851000,None,-1503000,None,9452000,-11545000,None,None,None,None,None,None,None,None,None,None,-10627000,None,6630000,None,None,-11402000
2025-06-30,USD,108000,None,None,None,None,2988000,1577000,None,-3570000,None,-16413000,-2602000,None,None,None,None,None,None,None,None,None,None,-4510000,None,6790000,None,None,-5583000
2025-09-30,USD,-3898000,None,None,None,None,3060000,655000,None,-2222000,None,18920000,1941000,None,None,None,None,None,None,None,None,None,None,29000,None,5638000,None,None,-5478000
2025-12-31,USD,-771000,None,None,None,None,3043000,1001000,None,2051000,None,-1842000,-1226000,None,None,None,None,None,None,None,None,None,None,34000,None,5527000,None,None,-44076000
