fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2019-12-31,2020-03-31,-0.03,0,-0.03,None,pre-market
2021-03-31,2021-06-02,0,0,0,None,pre-market
2021-06-30,2021-09-03,0.07,0.02,0.05,250,pre-market
2021-09-30,2021-11-08,0.02,0.02,0,0,post-market
2021-12-31,2022-02-23,0.03,0.03,0,0,post-market
2022-03-31,2022-05-11,0.01,-0.01,0.02,200,post-market
2022-06-30,2022-08-10,0.03,0.02,0.01,50,post-market
2022-09-30,2022-11-09,0.04,0.02,0.02,100,post-market
2022-12-31,2023-02-28,0.06,0.05,0.01,20,post-market
2023-03-31,2023-05-09,-0.05,0.03,-0.08,-266.6667,post-market
2023-06-30,2023-08-08,-0.03,0.03,-0.06,-200,post-market
2023-09-30,2023-11-07,-0.05,0.03,-0.08,-266.6667,post-market
2023-12-31,2024-02-28,0.04,0.01,0.03,300,post-market
2024-03-31,2024-05-08,-0.05,-0.04,-0.01,-25,post-market
2024-06-30,2024-08-06,-0.08,-0.03,-0.05,-166.6667,post-market
2024-09-30,2024-11-05,0.01,0.01,0,0,pre-market
2024-12-31,2025-02-27,0.1208,0.11,0.0108,9.8182,pre-market
2025-03-31,2025-06-05,-0.0272,-0.04,0.0128,32,post-market
2025-06-30,2025-08-06,-0.04,-0.04,0,0,pre-market
2025-09-30,2025-11-05,-0.04,-0.03,-0.01,-33.3333,pre-market
2025-12-31,2026-02-26,-0.2872,-0.018,-0.2692,-1495.5556,pre-market
