fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,2006470000,1302186000,157452000,157452000,114639000,111975000,704284000,653560000,None,41327000,41327000,31886000,None,None,834898000,83222000,None,357339000,337755000,36356000,None,None,45454000,19584000,None,None,None,None,45454000,171272000,None,1649131000,None,1071281000,212000,431334000
2006-03-31,USD,2350596000,1118829000,565273000,565273000,115024000,139361000,1231767000,659972000,None,9489000,9489000,31886000,None,None,199491000,99680000,None,624407000,608969000,50847000,None,None,268954000,15438000,None,None,None,None,268954000,189687000,None,1726189000,None,1106355000,214000,428350000
2006-06-30,USD,2294691000,1105969000,136656000,136656000,116642000,137196000,1188722000,648542000,None,9264000,9264000,31886000,None,None,617133000,98342000,None,506882000,494699000,41453000,None,None,137500000,12183000,None,None,None,None,137500000,204835000,None,1787809000,None,1137276000,215000,439582000
2006-09-30,USD,2291260000,948901000,132569000,132569000,117584000,123112000,1342359000,638592000,None,9052000,9052000,31886000,None,None,479446000,96190000,None,441595000,425707000,41580000,None,None,80800000,15888000,None,None,None,None,80800000,205120000,None,1849665000,None,1166254000,215000,440256000
2006-12-31,USD,2278460000,1066544000,153277000,153277000,121850000,120085000,1211916000,624996000,None,8767000,8767000,31886000,None,None,575275000,96057000,None,388968000,374871000,34742000,None,None,29500000,14097000,None,None,None,None,29500000,218494000,None,1889492000,None,1185152000,216000,441840000
2007-03-31,USD,2269541000,1084737000,167477000,167477000,121024000,124559000,1184804000,605722000,None,8456000,8456000,31886000,None,None,583000000,88677000,None,265173000,255920000,34675000,None,None,None,9253000,None,None,None,None,None,129882000,None,2004368000,None,1255486000,217000,436222000
2007-06-30,USD,2362342000,1084086000,168003000,168003000,123767000,127320000,1278256000,604772000,None,8376000,8376000,31886000,None,None,553569000,111427000,None,301298000,186286000,48472000,None,None,None,6186000,None,None,None,None,None,47882000,None,2061044000,None,1274660000,219000,447184000
2007-09-30,USD,2248679000,1242511000,174225000,174225000,124587000,125912000,1006168000,536316000,None,10199000,10199000,31886000,None,None,659081000,158706000,None,306706000,185861000,39654000,None,None,None,120845000,None,None,None,None,106031000,52824000,None,1941973000,-125149000,1271242000,215000,444008000
2007-12-31,USD,2616748000,1797222000,831005000,831005000,124801000,114396000,819526000,524769000,None,11789000,11789000,31886000,None,None,607011000,120009000,None,1453553000,176804000,35596000,None,None,None,1276749000,None,1150103000,None,None,1150103000,47859000,None,1163195000,-919248000,1284989000,189000,422674000
2008-03-31,USD,2512307000,1717730000,487736000,487736000,124483000,138319000,794577000,522305000,None,11613000,11613000,31886000,None,None,837054000,130138000,None,1476084000,191081000,39317000,None,None,None,1285003000,None,1150128000,None,None,1150128000,56323000,None,1036223000,-1061663000,1301275000,184000,382098000
