fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,437323000,None,None,None,None,110682000,76294000,None,-11296000,None,-136602000,195822000,None,None,None,None,120109000,120109000,None,None,None,None,-3320000,None,578000,None,None,242369000
2007-03-31,USD,429769000,None,None,None,None,116171000,60039000,None,-2663000,None,-442224000,-385341000,None,None,None,None,207898000,207898000,None,None,None,None,None,None,27379000,None,None,357029000
2008-03-31,USD,447307000,None,None,None,None,100317000,69827000,None,-2902000,None,55655000,-182703000,None,None,None,None,251959000,251959000,None,None,None,None,-1138040000,None,32846000,None,None,297748000
2009-03-31,USD,308654000,None,None,None,None,96046000,102370000,None,-4110000,None,-19827000,-330234000,None,None,None,None,246658000,246658000,None,None,None,None,-123929000,None,32481000,None,None,245587000
2010-03-31,USD,452047000,None,None,None,None,90057000,47604000,-49078000,15239000,None,-195262000,-210984000,None,None,None,None,249556000,249556000,None,None,None,None,36478000,None,36778000,45801000,None,217005000
2011-03-31,USD,582661000,None,None,None,None,106612000,124454000,6341000,-22068000,None,-187850000,-183017000,None,None,None,None,256811000,256811000,None,None,None,None,71940000,None,36812000,211794000,None,418950000
2012-03-31,USD,396458000,None,None,None,None,99424000,62370000,11845000,-35240000,None,-256482000,-208145000,None,None,None,None,266178000,266178000,None,None,None,None,57457000,None,38289000,-68169000,None,336705000
2013-03-31,USD,446179000,None,None,None,None,204097000,50818000,386000,65867000,None,-936756000,382170000,None,None,None,None,273822000,273822000,None,None,None,None,-15670000,None,52069000,-107421000,986000,127389000
2014-03-31,USD,676564000,None,None,None,None,189139000,113072000,-12508000,-18500000,None,-503279000,-235016000,None,None,None,None,281204000,281204000,None,None,None,None,-22640000,None,53787000,-61731000,None,395281000
2015-03-31,USD,721182000,None,None,None,None,278298000,149472000,-15893000,25517000,None,-678317000,98548000,None,None,None,None,286478000,286478000,None,None,None,None,-19504000,None,58596000,141212000,-201000,365325000
2016-03-31,USD,744483000,None,None,None,None,283171000,97895000,-2150000,48245000,None,800397000,-59944000,None,None,None,None,291087000,291087000,None,None,None,None,-363800000,None,71420000,1484936000,None,323925000
2017-03-31,USD,1059452000,None,None,None,None,469208000,75310000,-46831000,223711000,None,-2837973000,595500000,None,None,None,None,315400000,315400000,None,None,None,None,-58400000,None,128155000,-1184067000,-1007000,164639000
2018-03-31,USD,1419600000,None,None,None,None,615900000,206800000,-85300000,-59200000,None,-1011700000,-415300000,None,None,None,None,337500000,337500000,None,None,None,None,-44400000,None,93200000,-7400000,None,255400000
2019-03-31,USD,1674800000,None,None,None,None,876400000,228900000,238800000,341600000,None,-6811000000,4663500000,None,None,None,None,344400000,344400000,None,None,None,None,-71800000,None,166400000,-472700000,None,355900000
2020-03-31,USD,1543800000,None,None,None,None,1215600000,67600000,-53300000,28800000,None,-133200000,-1438200000,None,None,None,None,350100000,350100000,None,None,None,None,1637900000,None,170200000,-27600000,None,570600000
2021-03-31,USD,1916500000,None,None,None,None,1153300000,92600000,-63700000,18400000,None,-173300000,-1864200000,None,None,None,None,388300000,388300000,None,None,None,None,7508000000,None,198300000,-121000000,None,349400000
2022-03-31,USD,2842700000,None,None,None,None,1143500000,370100000,-74900000,-177800000,None,-477700000,-2327600000,None,None,None,None,503800000,503800000,None,None,None,None,-425600000,None,210200000,37400000,None,1285500000
2023-03-31,USD,3621000000,None,None,None,None,998400000,486200000,-232700000,-483200000,None,-599500000,-3104900000,None,None,None,None,695300000,695300000,None,None,None,None,-945800000,None,170400000,-83400000,None,2237700000
2024-03-31,USD,2892700000,None,None,None,None,879500000,285100000,None,12800000,None,-392100000,-2414900000,None,None,None,None,911500000,911500000,None,None,None,None,-982100000,None,177500000,None,None,1906900000
2025-03-31,USD,898100000,None,None,None,None,750100000,126000000,None,31600000,None,-287800000,-158300000,None,None,None,None,975700000,975700000,None,None,None,None,-96500000,None,180400000,None,None,-500000
