fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,550877000,927893000,377016000,377016000,326364000,129587000,94926000,224513000,None,None,None,1967000,None,None,None,110682000,359185000,116816000,None,None,None,326364000,437046000,242369000
2007-03-31,USD,624756000,1039671000,414915000,414915000,347811000,163247000,113698000,276945000,None,None,None,5416000,None,None,None,116171000,401090000,44061000,None,None,None,347811000,463982000,357029000
2008-03-31,USD,624938000,1035737000,410799000,410799000,301665000,175646000,120864000,323273000,None,None,None,7966000,None,None,None,100317000,350985000,53237000,None,None,None,328428000,428745000,297748000
2009-03-31,USD,516504000,903297000,386793000,386793000,233328000,161218000,115524000,283176000,None,None,None,29440000,None,None,None,96046000,232079000,-13508000,None,None,None,261519000,357565000,245587000
2010-03-31,USD,534242000,947729000,413487000,413487000,244959000,167222000,120823000,289283000,None,None,None,31150000,None,24004000,None,90057000,237813000,20808000,None,217005000,None,268963000,359020000,217005000
2011-03-31,USD,881251000,1487205000,605954000,605954000,474183000,227781000,170607000,407068000,None,None,None,31521000,None,18036000,None,106612000,460698000,31531000,None,429167000,None,492219000,598831000,418950000
2012-03-31,USD,799294000,1383176000,583882000,583882000,396516000,212391000,182650000,402778000,None,None,None,34266000,None,17445000,None,99424000,379695000,42990000,None,379695000,None,413961000,513385000,336705000
2013-03-31,USD,838459000,1581623000,743164000,743164000,178553000,261471000,254723000,659906000,None,None,None,40915000,None,14539000,None,204097000,152177000,24788000,None,152177000,None,193092000,397189000,127389000
2014-03-31,USD,1128743000,1931217000,802474000,802474000,458864000,267278000,305043000,669879000,None,None,None,48716000,None,22206000,None,189139000,432354000,37073000,None,469427000,None,481070000,670209000,395281000
2015-03-31,USD,1229564000,2147036000,917472000,917472000,425620000,274815000,349543000,803944000,None,None,None,62034000,None,-17679000,None,278298000,345907000,-19418000,None,326489000,None,407941000,686239000,369009000
2016-03-31,USD,1205500000,2173334000,967800000,967800000,352300000,301670000,372596000,853200000,None,None,79916000,104000000,None,32966000,None,283200000,281293000,-42632000,None,238661000,None,385300000,668500000,324132000
2017-03-31,USD,1757200000,3407807000,1650600000,1650600000,275800000,499811000,545293000,1481400000,None,-143267000,3079000,146346000,None,-39684000,None,469208000,89787000,-80805000,None,170592000,None,236092000,705300000,164639000
2018-03-31,USD,2420700000,3980800000,1560100000,1560100000,936300000,452100000,529300000,1484400000,None,-177000000,22000000,199000000,None,None,None,615900000,737300000,481900000,None,255400000,None,936300000,1552200000,255400000
2019-03-31,USD,2931300000,5349500000,2418200000,2418200000,714300000,682900000,826300000,2217000000,None,-494800000,8100000,502900000,None,-6900000,None,876400000,204500000,-151400000,None,355900000,None,690900000,1567300000,355900000
2020-03-31,USD,3242100000,5274200000,2032100000,2032100000,647100000,676600000,877800000,2595000000,None,-494500000,2800000,497300000,None,600000,None,1215600000,150400000,-420200000,None,570600000,None,630600000,1846200000,570600000
2021-03-31,USD,3378800000,5438400000,2059600000,2059600000,998100000,610300000,836400000,2380700000,None,-355200000,1700000,356900000,None,-301700000,None,1153300000,339500000,-9900000,None,349400000,None,679300000,1832600000,349400000
2022-03-31,USD,4449600000,6820900000,2371300000,2371300000,1849600000,718900000,989100000,2600000000,None,-256500000,500000,257000000,None,-110100000,None,1143500000,1482500000,197000000,None,1285500000,None,1728000000,2871500000,1285500000
2023-03-31,USD,5697900000,8438700000,2740800000,2740800000,3116000000,797700000,1118300000,2581900000,None,-201800000,2100000,203900000,None,-2400000,None,998400000,2909700000,672000000,None,2237700000,None,3104100000,4102500000,2237700000
2024-03-31,USD,4995700000,7634400000,2638700000,2638700000,2571000000,734200000,1097400000,2424700000,None,-190700000,7600000,198300000,None,None,None,879500000,2365900000,459000000,None,1906900000,None,2556900000,3436400000,1906900000
2025-03-31,USD,2467900000,4401600000,1933700000,1933700000,296300000,617700000,983800000,2171600000,None,-250000000,9200000,251400000,None,None,None,750100000,38900000,39400000,None,-500000,None,290300000,1040400000,-500000
