fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-01-31,USD,716717000,297781000,22439000,22439000,9752000,225641000,418936000,120693000,None,283894000,283894000,232549000,None,None,None,107986000,None,334689000,117849000,28992000,None,None,9409000,216840000,None,182204000,None,None,191613000,79448000,None,382028000,None,195490000,13426000,40274160
2006-04-30,USD,686192000,279513000,13589000,13589000,9474000,153722000,406679000,127645000,None,50132000,50132000,216188000,None,None,None,102728000,None,308741000,112513000,32028000,None,None,7388000,196228000,None,161011000,None,None,168399000,73497000,None,377451000,None,188992000,13437000,40163176
2006-07-31,USD,690015000,284308000,27268000,27268000,7981000,222645000,405707000,126646000,None,48939000,48939000,216194000,None,None,None,27300000,None,300560000,111794000,26112000,None,None,5169000,188766000,None,150009000,None,None,155178000,80513000,None,389455000,None,199077000,13536000,40400000
2006-10-31,USD,761706000,284936000,7489000,7489000,9108000,154978000,476770000,141890000,None,71384000,71384000,249242000,None,None,None,113361000,None,360628000,127477000,34633000,None,None,7452000,233151000,None,185328000,None,None,192780000,75775000,None,401078000,None,206727000,13542000,40509514
2007-01-31,USD,743706000,256747000,14445000,14445000,8350000,120052000,486959000,154354000,None,69645000,69645000,249468000,None,None,None,113900000,None,336277000,111121000,27252000,None,None,3343000,225156000,None,174517000,None,None,177860000,79328000,None,407429000,None,212311000,13548000,40599162
2007-04-30,USD,773760000,278565000,15966000,15966000,9119000,133020000,495195000,160548000,None,71596000,71596000,250480000,None,None,None,120460000,None,349477000,119147000,26612000,None,None,3515000,230330000,None,179303000,None,None,182818000,80594000,None,424283000,None,224757000,13603000,40770976
2007-07-31,USD,789764000,292437000,18862000,18862000,8268000,242256000,497327000,164544000,None,70122000,70122000,250830000,None,None,None,23051000,None,345133000,127252000,31087000,None,None,3301000,217881000,None,163509000,None,None,166810000,90917000,None,444631000,None,239051000,13668000,41100000
2007-10-31,USD,815353000,312147000,19232000,19232000,9349000,157078000,503206000,172793000,None,68292000,68292000,250518000,None,None,None,126488000,None,357062000,126699000,34597000,None,None,3094000,230363000,None,167786000,None,None,170880000,80082000,None,458291000,None,251874000,13656000,41174497
2008-01-31,USD,788418000,285948000,27259000,27259000,9538000,128770000,502470000,174251000,None,66494000,66494000,250518000,None,None,None,120381000,None,333819000,120566000,26741000,None,None,2883000,213253000,None,152119000,None,None,155002000,90942000,None,454599000,None,248648000,13672000,40799664
2008-04-30,USD,787201000,284922000,25040000,25040000,8854000,127856000,502279000,177027000,None,64682000,64682000,249902000,None,None,None,123172000,None,335704000,120648000,29391000,None,None,2518000,215056000,None,151529000,None,None,154047000,88739000,None,451497000,None,255534000,13367000,40486765
2008-07-31,USD,789036000,305081000,22068000,22068000,8994000,246704000,483955000,170479000,None,62860000,62860000,240138000,None,None,None,27315000,None,344943000,131464000,30318000,None,None,2306000,213479000,None,151049000,None,None,153355000,98840000,None,444093000,None,258623000,13117000,39800000
2008-10-31,USD,816661000,339463000,45723000,45723000,10135000,155791000,477198000,164597000,None,61035000,61035000,240138000,None,None,None,127814000,None,360854000,115014000,33305000,None,None,2064000,245840000,None,180621000,None,None,182685000,79645000,None,455807000,None,269172000,13121000,39421590
2009-01-31,USD,685380000,298042000,74037000,74037000,9639000,115146000,387338000,156801000,None,59334000,59334000,159598000,None,None,None,99220000,None,308583000,102177000,23049000,None,None,1759000,206406000,None,145678000,None,None,147437000,77369000,None,376797000,None,191219000,13147000,39379470
2009-04-30,USD,671884000,297441000,78762000,78762000,9153000,108239000,374443000,148186000,None,57695000,57695000,157851000,None,None,None,101287000,None,289127000,97088000,25054000,None,None,1394000,192039000,None,135487000,None,None,136881000,70640000,None,382757000,None,198816000,12998000,39346102
