fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,865214000,None,None,None,None,176974000,501048000,None,-8349000,None,-499969000,-60860000,None,None,None,None,11411000,11411000,None,None,None,None,None,None,37310000,None,None,463656000
2006-03-31,USD,786767000,None,None,None,None,177652000,589048000,None,-13370000,None,-558272000,-50552000,None,None,None,None,11432000,11432000,None,None,None,None,None,None,9003000,None,None,426707000
2006-06-30,USD,589665000,None,None,None,None,192928000,600879000,None,-21696000,None,-621616000,-37940000,None,None,None,None,16280000,16280000,None,None,None,None,None,None,-39416000,None,None,331417000
2006-09-30,USD,603116000,None,None,None,None,216071000,763282000,None,-18955000,None,-712086000,-55098000,None,None,None,None,16303000,16303000,None,None,None,None,None,None,-21493000,None,None,299136000
2006-12-31,USD,599005000,None,None,None,None,230438000,866021000,None,3651000,None,-818399000,-155292000,None,None,None,None,16428000,16428000,None,None,None,None,None,None,68183000,None,None,242625000
2007-03-31,USD,698480000,None,None,None,None,244342000,867936000,None,-8844000,None,-858211000,83498000,None,None,None,None,15522000,15522000,None,None,None,None,None,None,14211000,None,None,217667000
2007-06-30,USD,723208000,None,None,None,None,259780000,880547000,None,6368000,None,-863986000,53549000,None,None,None,None,22848000,22848000,None,None,None,None,None,None,-26150000,None,None,307053000
2007-09-30,USD,724260000,None,None,None,None,279189000,893388000,None,6708000,None,-870374000,386465000,None,None,None,None,22883000,22883000,None,None,None,None,None,None,39412000,None,None,204003000
2007-12-31,USD,747417000,None,None,None,None,282234000,1037191000,None,5406000,None,-863203000,-129789000,None,None,None,None,22767000,22767000,None,None,None,None,-40556000,None,4708000,None,None,361195000
2008-03-31,USD,921577000,None,None,None,None,297199000,1147624000,None,3285000,None,-806718000,37107000,None,None,None,None,22089000,22089000,None,None,None,None,-10903000,None,19783000,None,None,240956000
2008-06-30,USD,1141044000,None,None,None,None,315294000,1193498000,None,-12461000,None,-1199772000,-34826000,None,None,None,None,29558000,29558000,None,None,None,None,-1470000,None,24783000,None,None,178206000
2008-09-30,USD,1537065000,None,None,None,None,346247000,1511920000,None,-36178000,None,-1492700000,742251000,None,None,None,None,29806000,29806000,None,None,None,None,-9796000,None,31778000,None,None,1556285000
2008-12-31,USD,1033563000,None,None,None,None,368135000,1342429000,None,-46695000,None,-1467328000,-99427000,None,None,None,None,33751000,33751000,None,None,None,None,16661000,None,-252997000,None,None,461472000
2009-03-31,USD,605839000,None,None,None,None,389329000,887596000,None,-22896000,None,-1025127000,175479000,None,None,None,None,33491000,33491000,None,None,None,None,-4904000,None,26407000,None,None,158710000
2009-06-30,USD,671379000,None,None,None,None,767487000,697840000,None,745000,None,-727198000,669957000,None,None,None,None,36025000,36025000,None,None,None,None,-1221000,None,22072000,None,None,-16706000
2009-09-30,USD,816458000,None,None,None,None,768113000,923062000,None,-1441000,None,-899036000,-22771000,None,None,None,None,36473000,36473000,None,None,None,None,-3763000,None,26053000,None,None,4196000
2009-12-31,USD,828763000,None,None,None,None,187545000,994511000,None,-26554000,None,-763190000,11497000,None,None,None,None,36271000,36271000,None,None,None,None,-1098000,None,20648000,None,None,400427000
2010-03-31,USD,620287000,None,None,None,None,431906000,1124873000,-95770000,-53312000,None,-1039678000,-36089000,None,None,None,None,36289000,36289000,None,None,None,None,-5347000,None,22494000,-455667000,-187000,118015000
2010-06-30,USD,681053000,None,None,None,None,543875000,1279058000,56495000,-14051000,None,-1190778000,928107000,None,None,None,None,38890000,38890000,None,None,None,None,-1960000,None,22459000,420030000,1648000,59872000
2010-09-30,USD,784387000,None,None,None,None,709410000,1560024000,-85538000,-66818000,None,-1394788000,-10291000,None,None,None,None,39098000,39098000,None,None,None,None,-2991000,None,36747000,-622282000,-1590000,-70906000
2010-12-31,USD,622875000,None,None,None,None,685622000,1617427000,-214313000,-37610000,None,-1277530000,1421692000,None,None,None,None,38963000,38963000,None,None,None,None,-997000,None,25678000,761021000,-6016000,53673000
2011-03-31,USD,957488000,None,None,None,None,568226000,1687648000,-113855000,-67733000,None,-1427747000,1349811000,None,None,None,None,39003000,39003000,None,None,None,None,-14981000,None,27430000,879432000,-120000,133973000
2011-06-30,USD,1111752000,None,None,None,None,616230000,1775059000,-51445000,-59329000,None,-1167331000,-35008000,None,None,None,None,42559000,42559000,None,None,None,None,-1755000,None,25997000,-90847000,-260000,295574000
2011-09-30,USD,1272283000,None,None,None,None,245067000,1704940000,36335000,-40549000,None,-1411454000,-44851000,None,None,None,None,42571000,42571000,None,None,None,None,-4621000,None,41630000,-190710000,-6688000,540878000
2011-12-31,USD,1236887000,None,None,None,None,693527000,1783165000,-210815000,-9012000,None,-1748410000,-261413000,None,None,None,None,43036000,43036000,None,None,None,None,21357000,None,33288000,-771002000,1934000,120698000
2012-03-31,USD,1077605000,None,None,None,None,748743000,2049517000,-89948000,10208000,None,-1375320000,-26885000,None,None,None,None,43250000,43250000,None,None,None,None,-20072000,None,28338000,-321662000,2938000,324009000
2012-06-30,USD,1495613000,None,None,None,None,740039000,2014303000,205367000,-113784000,None,-1479237000,-29862000,None,None,None,None,45642000,45642000,None,None,None,None,-2591000,None,27128000,-13690000,-204000,395778000
2012-09-30,USD,1436372000,None,None,None,None,1040458000,1740415000,-227593000,-51190000,None,-1823782000,1217582000,None,None,None,None,45520000,45520000,None,None,None,None,-22136000,None,45871000,832249000,2077000,355491000
2012-12-31,USD,1227187000,None,None,None,None,1920817000,1550881000,-66509000,-1996000,None,-1440924000,-21084000,None,None,None,None,46668000,46668000,None,None,None,None,-13793000,None,26441000,-236188000,-1367000,-504999000
2013-03-31,USD,1424935000,None,None,None,None,846388000,1696324000,-236757000,-15058000,None,-1159739000,-38722000,None,None,None,None,46220000,46220000,None,None,None,None,-11024000,None,30436000,231599000,5125000,494725000
2013-06-30,USD,1890777000,None,None,None,None,802568000,1737283000,71948000,37143000,None,-1726891000,-39321000,None,None,None,None,50786000,50786000,None,None,None,None,-10070000,None,27288000,119982000,-4583000,659692000
2013-09-30,USD,2012472000,None,None,None,None,1250924000,1921864000,-48937000,39062000,None,-1876713000,-49229000,None,None,None,None,50725000,50725000,None,None,None,None,-34468000,None,45447000,90801000,4271000,462498000
2013-12-31,USD,2001230000,None,None,None,None,967703000,1705156000,190133000,-7745000,None,-1551435000,-446654000,None,None,None,None,51447000,51447000,None,None,None,None,-8222000,None,30884000,-608000,-3749000,580194000
2014-03-31,USD,2267673000,None,None,None,None,946491000,1902596000,-144317000,-68948000,None,-1823560000,-90014000,None,None,None,None,51780000,51780000,None,None,None,None,-28897000,None,35565000,349003000,-5096000,660928000
