fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-11,0.04,0.04,0,0,pre-market
1996-06-30,1996-07-11,0.06,0.06,0,0,pre-market
1996-09-30,1996-10-10,0.05,0.06,-0.01,-16.6667,pre-market
1996-12-31,1997-01-20,0.06,0.06,0,0,pre-market
1997-03-31,1997-04-10,0.04,0.05,-0.01,-20,pre-market
1997-06-30,1997-07-14,0.04,0.03,0.01,33.3333,pre-market
1997-09-30,1997-10-17,0.05,0.04,0.01,25,pre-market
1997-12-31,1998-01-15,0.07,0.07,0,0,pre-market
1998-03-31,1998-04-13,0.04,0.04,0,0,pre-market
1998-06-30,1998-07-13,0.02,0.02,0,0,pre-market
1998-09-30,1998-10-12,0.01,0.01,0,0,pre-market
1998-12-31,1999-01-18,0.02,0.01,0.01,100,pre-market
1999-03-31,1999-04-12,-0.02,None,0,None,pre-market
1999-06-30,1999-07-12,0.02,0.02,0,0,pre-market
1999-09-30,1999-10-19,0.07,0.05,0.02,40,pre-market
1999-12-31,2000-02-09,0.06,0.06,0,0,pre-market
2000-03-31,2000-04-19,0.08,0.06,0.02,33.3333,pre-market
2000-06-30,2000-07-25,0.16,0.15,0.01,6.6667,pre-market
2000-09-30,2000-10-17,0.24,0.11,0.13,118.1818,pre-market
2000-12-31,2001-02-07,0.33,0.26,0.07,26.9231,pre-market
2001-03-31,2001-04-23,0.45,0.41,0.04,9.7561,pre-market
2001-06-30,2001-07-30,0.24,0.23,0.01,4.3478,pre-market
2001-09-30,2001-10-23,0.11,0.09,0.02,22.2222,pre-market
2001-12-31,2002-01-29,0.01,None,0,None,pre-market
2002-03-31,2002-04-29,0.01,-0.01,0.02,200,pre-market
2002-06-30,2002-08-12,0.05,0.04,0.01,25,pre-market
2002-09-30,2002-10-21,0.06,0.05,0.01,20,pre-market
2002-12-31,2003-02-03,0.08,0.08,0,0,pre-market
2003-03-31,2003-05-04,0.31,0.3,0.01,3.3333,pre-market
2003-06-30,2003-08-05,0.24,0.21,0.03,14.2857,pre-market
2003-09-30,2003-11-03,0.2,0.18,0.02,11.1111,pre-market
2003-12-31,2004-02-04,0.18,0.15,0.03,20,pre-market
2004-03-31,2004-05-02,0.27,0.22,0.05,22.7273,pre-market
2004-06-30,2004-08-02,0.26,0.25,0.01,4,pre-market
2004-09-30,2004-10-26,0.28,0.26,0.02,7.6923,pre-market
2004-12-31,2005-02-02,0.4,0.37,0.03,8.1081,pre-market
2005-03-31,2005-04-26,0.43,0.4,0.03,7.5,pre-market
2005-06-30,2005-07-26,0.49,0.44,0.05,11.3636,pre-market
