fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,9402160000,1350080000,218255000,218255000,113591000,848445000,8052080000,7944047000,None,None,None,None,None,None,None,169789000,None,3802489000,1255012000,896572000,None,None,None,2547477000,None,733442000,None,None,733442000,227456000,None,5599671000,-113435000,5151034000,202495000,492200000
2007-12-31,USD,12088907000,1292039000,54231000,54231000,102322000,946040000,10796868000,10429254000,None,None,None,None,None,None,None,88534000,None,5098813000,1474170000,1152140000,None,None,None,3624643000,None,1185000000,None,None,1185000000,217383000,None,6990094000,-61903000,6156721000,202495000,495274000
2008-12-31,USD,15951226000,2108451000,331311000,331311000,187970000,749748000,13842775000,13657302000,None,None,None,None,None,None,None,59939000,None,6936729000,1764916000,1122209000,None,None,37000000,5171813000,None,1860000000,None,None,1897000000,519442000,None,9014497000,-5736000,8466143000,202498000,501084000
2009-12-31,USD,18118667000,1839541000,685751000,685751000,261723000,808426000,16279126000,16139225000,-9825218000,0,0,0,None,None,0,62726000,None,8120625000,1345560000,979139000,None,None,37000000,6775065000,None,2760000000,None,None,2797000000,236563000,632652000,9998042000,7653000,8866747000,202526000,503800000
2010-12-31,USD,21624233000,2527446000,788853000,788853000,415792000,1168195000,19096787000,18680900000,None,0,0,0,None,None,0,106453000,None,11392601000,2220099000,1664944000,None,None,220000000,9172502000,None,5003341000,None,None,5223341000,252987000,667455000,10231632000,-11152000,8870179000,202542000,509000000
2011-12-31,USD,24838797000,3253938000,615726000,615726000,590594000,1477836000,21584859000,21288824000,None,0,0,0,None,None,0,569782000,None,12197893000,2522319000,2033615000,None,None,189683000,9675574000,None,5009166000,None,None,5198849000,163032000,799189000,12640904000,-24932000,9789345000,202693000,532600000
2012-12-31,USD,27336578000,3589884000,876435000,876435000,683187000,1685781000,23746694000,23337681000,None,0,0,0,None,None,0,344481000,None,14051814000,2924058000,2078948000,None,None,406579000,11127756000,None,5905602000,None,None,6312181000,276448000,894758000,13284764000,-33822000,10175631000,202720000,541600000
2013-12-31,USD,30574238000,4072015000,1318209000,1318209000,563268000,1663650000,26502223000,26148836000,None,0,0,0,None,None,0,526888000,None,15155779000,2861716000,2254418000,None,None,6579000,12294063000,None,5906642000,None,None,5913221000,281989000,865067000,15418459000,-15263000,12168277000,202732000,546227000
2014-12-31,USD,34762687000,5416021000,2087213000,2087213000,706597000,1850932000,29346666000,29172644000,None,0,0,0,None,None,0,771279000,None,17050105000,3384308000,2860548000,None,None,6579000,13665797000,None,5903354000,5909933000,None,5909933000,377083000,939497000,17712582000,-70102000,14763098000,205492000,548500000
2015-12-31,USD,26975244000,2592244000,718506000,718506000,598935000,971314000,24383000000,24210721000,None,0,0,0,None,None,0,303489000,None,14032209000,1819287000,1471953000,None,None,6579000,12212922000,None,6648911000,6579000,None,6655490000,247137000,971335000,12943035000,-23406000,9870816000,205502000,545700000
2016-12-31,USD,29459433000,3554603000,1599895000,1599895000,350017000,1228625000,25904830000,25707078000,None,0,0,0,None,None,0,376066000,None,15477852000,2027291000,1511826000,None,None,6579000,13450561000,None,6979779000,6579000,None,6986358000,390475000,1282142000,13981581000,-23682000,8398118000,205770000,553400000
2017-12-31,USD,29833078000,3279108000,834228000,834228000,483865000,1710851000,26553970000,25665037000,None,0,0,0,None,None,7699000,250164000,None,13549805000,2725542000,1847131000,None,None,356235000,10824263000,None,6030836000,356235000,None,6387071000,373302000,1275213000,16283273000,-33298000,10593533000,205788000,578700000
2018-12-31,USD,33934474000,5057390000,1555634000,1555634000,859359000,2343124000,28877084000,28075519000,None,None,None,None,None,None,23806000,299273000,None,14570286000,3728364000,2239850000,None,None,913093000,10841922000,None,5170169000,913093000,None,6083262000,360695000,1258355000,19364188000,-42182000,13543130000,205804000,580400000
2019-12-31,USD,37124608000,5273339000,2027972000,2027972000,767297000,2153323000,31851269000,30364595000,None,None,None,None,None,None,1299000,324747000,None,15483892000,4486988000,2429127000,None,None,1383889000,10996904000,369365000,4160919000,1014524000,None,5544808000,419122000,1789884000,21640716000,-26533000,15648604000,205822000,580777000
2020-12-31,USD,35805000000,5862000000,3329000000,3329000000,629000000,1545000000,29943000000,28598627000,None,None,None,None,None,None,64559000,359000000,None,15503000000,3460000000,1681000000,None,None,1076000000,12043000000,295089000,5035351000,781054000,None,6752000000,497000000,2147932000,20302000000,-6615000,14170000000,206000000,578949000
2021-12-31,USD,38236000000,8584000000,5209000000,5209000000,584000000,2335000000,29652000000,28426000000,None,None,None,None,None,None,None,456000000,None,16056000000,4042000000,2242000000,None,None,277000000,12014000000,1048000000,5072000000,37000000,None,5907000000,1005000000,2193000000,22180000000,-20000000,15919000000,206000000,584000000
2022-12-31,USD,41371000000,10475000000,5972000000,5972000000,1058000000,2871000000,30896000000,30275000000,None,None,None,None,None,None,None,574000000,None,16592000000,5513000000,2532000000,None,None,1579000000,11079000000,1095000000,3580000000,1283000000,None,5958000000,997000000,1990000000,24779000000,None,18472000000,206000000,587000000
2023-12-31,USD,43857000000,9935000000,5278000000,5278000000,1275000000,2716000000,33922000000,33271000000,None,None,None,None,None,None,None,666000000,None,15767000000,4074000000,2437000000,None,None,393000000,11693000000,1184000000,3582000000,34000000,None,4158000000,778000000,1850000000,28090000000,None,22634000000,206000000,584000000
2024-12-31,USD,47186000000,11230000000,7092000000,7092000000,985000000,2650000000,35956000000,35217000000,None,None,None,None,None,None,None,503000000,None,17835000000,5354000000,2464000000,None,None,847000000,12481000000,379000000,4188000000,500000000,None,5067000000,1036000000,2395000000,29351000000,None,26941000000,206000000,569000000
2025-12-31,USD,51799000000,7091000000,3396000000,3396000000,1014000000,2681000000,6832000000,43517000000,None,None,None,None,None,None,None,547000000,None,21966000000,3702000000,2904000000,None,None,499000000,18264000000,589000000,7819000000,None,None,8408000000,445000000,2512000000,29833000000,None,29765000000,206000000,539231000
