fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,2578553000,None,None,None,None,817089000,2819230000,None,-50370000,None,-2710373000,-298882000,None,None,None,None,60443000,60443000,None,None,None,None,-50199000,None,-27339000,None,None,1299885000
2007-12-31,USD,2893365000,None,None,None,None,1065545000,3679062000,None,9638000,None,-3455774000,393723000,None,None,None,None,84020000,84020000,None,None,None,None,-51197000,None,130373000,None,None,1089918000
2008-12-31,USD,4633249000,None,None,None,None,1326875000,5195471000,None,-92049000,None,-4966518000,645105000,None,None,None,None,115204000,115204000,None,None,None,None,-23229000,None,-652263000,None,None,2436919000
2009-12-31,USD,2922439000,None,None,None,None,2140520000,3503009000,-47818000,-50146000,None,-3414551000,834162000,None,None,None,None,142260000,142260000,None,None,None,None,-10986000,None,95180000,354440000,12390000,546627000
2010-12-31,USD,2708602000,None,None,None,None,2478642000,5581382000,-339126000,-171791000,None,-4902774000,2303419000,None,None,None,None,153240000,153240000,None,None,None,None,-11295000,None,107378000,103102000,-6145000,160654000
2011-12-31,USD,4578410000,None,None,None,None,2516381000,6950812000,-339780000,-176623000,None,-5754942000,1008539000,None,None,None,None,167169000,167169000,None,None,None,None,-23922000,None,128345000,-173127000,-5134000,1091123000
2012-12-31,USD,5236777000,None,None,None,None,4498478000,7355116000,-178683000,-156762000,None,-6119263000,1139751000,None,None,None,None,181080000,181080000,None,None,None,None,-58592000,None,127778000,260709000,3444000,570279000
2013-12-31,USD,7329414000,None,None,None,None,3917231000,7060627000,-23613000,53402000,None,-6314778000,-573926000,None,None,None,None,199178000,199178000,None,None,None,None,-63784000,None,134055000,441774000,1064000,2197109000
2014-12-31,USD,8649155000,None,None,None,None,3299294000,8246805000,84982000,-161958000,None,-7513565000,-327734000,None,None,None,None,279695000,279695000,None,None,None,None,-127424000,None,145086000,769004000,-38852000,2915487000
2015-12-31,USD,3595165000,None,None,None,None,9848006000,5013163000,641412000,58450000,None,-5320256000,370921000,None,None,None,None,367005000,367005000,None,None,None,None,-48791000,None,130577000,-1368707000,-14537000,-4524515000
2016-12-31,USD,2359063000,None,None,None,None,4038100000,2582795000,-232799000,170694000,None,-1252944000,-242722000,None,None,None,None,372845000,372845000,None,None,None,None,-82125000,None,128090000,881389000,17992000,-1096686000
2017-12-31,USD,4265336000,None,None,None,None,3967895000,4124242000,-392131000,-174548000,None,-3987409000,-1035711000,None,None,None,None,386531000,386531000,None,None,None,None,-63408000,None,133849000,-765667000,-7883000,2582579000
2018-12-31,USD,7768608000,None,None,None,None,3773507000,6076475000,-368180000,-395408000,None,-6170162000,-839103000,None,None,None,None,438045000,438045000,None,None,None,None,-63456000,None,155337000,721406000,-37937000,3419040000
2019-12-31,USD,8163180000,None,None,None,None,3963712000,6422526000,-91792000,90284000,None,-6177173000,-1513321000,None,None,None,None,588200000,588200000,None,None,None,None,-25152000,None,174738000,472338000,-348000,2734910000
2020-12-31,USD,5007783000,None,None,None,None,4402279000,3464700000,466523000,122647000,None,-3347506000,-359025000,None,None,None,None,820823000,820823000,None,None,None,None,-16130000,None,146396000,1300956000,-296000,-604572000
2021-12-31,USD,8791000000,None,None,None,None,5162000000,3850000000,-821000000,-13000000,None,-3419000000,-3493000000,None,None,None,None,2684000000,2684000000,None,None,None,None,-41000000,None,152000000,1879000000,None,4664000000
2022-12-31,USD,3166000000,None,None,None,None,910000000,1014000000,-347000000,-108000000,None,-5056000000,-1414000000,None,None,None,None,1406000000,1406000000,None,None,None,None,-8000000,None,35000000,764000000,None,1985000000
2023-12-31,USD,11340000000,None,None,None,None,3492000000,6185000000,None,-231000000,None,-6340000000,-5694000000,None,None,None,None,3386000000,3386000000,None,None,None,None,-1038000000,None,177000000,None,None,7594000000
2024-12-31,USD,12143000000,None,None,None,None,4108000000,6372000000,None,259000000,None,-5967000000,-4361000000,None,None,None,None,2087000000,2087000000,None,None,None,None,-3246000000,None,199000000,None,None,6403000000
2025-12-31,USD,10044000000,None,None,None,None,4461000000,6115000000,None,-49000000,None,-10936000000,-2804000000,None,None,None,None,2161000000,2161000000,None,None,None,None,-2564000000,None,216000000,None,None,4980000000
