fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2011-12-31,USD,409098000,2251043000,1841945000,1841945000,384786000,None,None,24312000,None,None,None,8947000,None,None,None,57193000,378643000,131670000,None,None,None,387590000,444783000,246973000
2012-12-31,USD,635652000,2249098000,1613446000,1613446000,611549000,22485000,None,24103000,None,None,None,8937000,None,None,None,64257000,606798000,210878000,None,None,None,615735000,679992000,395920000
2013-12-31,USD,872607000,2127747000,1255140000,1255140000,847156000,24054000,None,25451000,None,None,None,8032000,None,None,None,73463000,846825000,300279000,None,None,None,854857000,928320000,546546000
2014-12-31,USD,745812000,1749700000,1003888000,1003888000,716556000,21302000,0,29256000,None,None,None,10499000,None,3151000,None,77611000,709208000,199388000,None,509820000,None,719707000,797318000,13577000
2015-12-31,USD,382882000,1007221000,624339000,624339000,359332000,20681000,0,23550000,None,None,4967000,4967000,None,160000,None,81210000,354525000,672000,None,353853000,None,359297000,440507000,39831000
2016-12-31,USD,391331000,986736000,595405000,595405000,366444000,21971000,0,24887000,None,-12607000,12607000,12607000,None,601000,None,98210000,354438000,1035000,None,353403000,None,366709000,464919000,40940000
2017-12-31,USD,403667000,1172981000,769314000,769314000,374407000,27262000,0,29260000,None,-21861000,21861000,21861000,None,1792000,None,113985000,354338000,1280000,None,353058000,None,376199000,490184000,48670000
2018-12-31,USD,377159000,1285622000,908463000,908463000,349569000,24618000,0,27590000,None,-21433000,21433000,21433000,None,2457000,None,108842000,330593000,22000,None,330571000,None,352026000,460868000,49347000
2019-12-31,USD,379428000,1091871000,712443000,712443000,350150000,26946000,None,29278000,None,-19623000,19623000,19623000,None,3096000,None,107320000,333623000,728000,None,332895000,None,353246000,460566000,60981000
2020-12-31,USD,378883000,966670000,587787000,587787000,352988000,22162000,None,25895000,None,-12038000,None,12038000,None,733000,None,103154000,341683000,564000,None,341119000,None,353721000,456875000,66167000
2021-12-31,USD,441706000,1214858000,773152000,773152000,410688000,28577000,None,31018000,None,-8816000,None,8816000,None,62000,None,108814000,401934000,549000,None,401385000,None,410750000,519564000,82547000
2022-12-31,USD,377365000,1593147000,1215782000,1215782000,347687000,26621000,None,29678000,None,-13407000,None,13407000,None,1566000,None,121074000,335846000,1017000,None,334829000,None,349253000,470327000,64173000
2023-12-31,USD,387459000,1190791000,803332000,803332000,357708000,27085000,None,29751000,None,-24573000,None,26501000,None,None,None,110203000,335439000,813000,None,338829000,None,361940000,472143000,54283000
2024-12-31,USD,418939000,1135896000,716957000,716957000,390444000,25654000,None,28495000,None,-25701000,None,25701000,None,None,None,111899000,369994000,835000,None,369159000,None,395695000,507594000,62392000
2025-12-31,USD,347848000,1166695000,818847000,818847000,319577000,28271000,None,28271000,None,-22899000,None,22899000,None,None,None,127978000,299123000,547000,None,298576000,None,322022000,450000000,298576000
