fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2016-12-31,2017-03-01,-0.01,0,-0.01,None,pre-market
2017-03-31,2017-05-15,0.1743,-0.1,0.2743,274.3,post-market
2017-06-30,2017-08-08,-1.8,-2.01,0.21,10.4478,post-market
2017-09-30,2017-11-13,1.8,2.31,-0.51,-22.0779,post-market
2017-12-31,2018-03-08,0.2,-0.78,0.98,125.641,post-market
2018-03-31,2018-05-07,4.2,3.1,1.1,35.4839,post-market
2018-06-30,2018-08-07,-1.8,-1.03,-0.77,-74.7573,post-market
2018-09-30,2018-11-06,2.2,3.53,-1.33,-37.6771,post-market
2018-12-31,2019-03-07,-1.2,-0.83,-0.37,-44.5783,post-market
2019-03-31,2019-05-06,-0.8,-0.54,-0.26,-48.1481,post-market
2019-06-30,2019-08-05,-2.2,-3.94,1.74,44.1624,post-market
2019-09-30,2019-11-04,-1.4,-0.62,-0.78,-125.8065,post-market
2019-12-31,2020-03-02,-0.8,-0.92,0.12,13.0435,post-market
2020-03-31,2020-05-06,-0.2,-0.5,0.3,60,post-market
2020-06-30,2020-08-10,-4,-5.42,1.42,26.1993,post-market
2020-09-30,2020-11-04,-2,-3.15,1.15,36.5079,post-market
2020-12-31,2021-03-01,-2.7,-1.75,-0.95,-54.2857,post-market
2021-03-31,2021-05-03,-1.18,-1.4,0.22,15.7143,post-market
2021-06-30,2021-08-02,-2.41,-2.3,-0.11,-4.7826,post-market
2021-09-30,2021-11-01,1.14,0.05,1.09,2180,post-market
2021-12-31,2022-03-07,0.48,1.32,-0.84,-63.6364,post-market
2022-03-31,2022-05-05,-0.93,1.33,-2.26,-169.9248,post-market
2022-06-30,2022-08-01,-1.64,-1.34,-0.3,-22.3881,post-market
2022-09-30,2022-10-31,-1.58,0.34,-1.92,-564.7059,post-market
2022-12-31,2023-03-06,-2.41,-2.3,-0.11,-4.7826,post-market
2023-03-31,2023-05-09,-2.41,-2.3,-0.11,-4.7826,post-market
2023-06-30,2023-07-31,-2.41,-2.3,-0.11,-4.7826,post-market
2023-09-30,2023-10-30,1.77,2.59,-0.82,-31.6602,post-market
2023-12-31,2024-03-07,-0.36,1.18,-1.54,-130.5085,post-market
2024-03-31,2024-05-01,0.82,-0.02,0.84,4200,post-market
2024-06-30,2024-07-31,-1.03,-1.23,0.2,16.2602,post-market
2024-09-30,2024-10-30,1.5,1.27,0.23,18.1102,post-market
2024-12-31,2025-03-05,1.32,0.73,0.59,80.8219,post-market
2025-03-31,2025-04-29,1.51,0.64,0.87,135.9375,pre-market
2025-06-30,2025-07-29,0.34,-1.17,1.51,129.0598,pre-market
2025-09-30,2025-10-29,1.37,1.07,0.3,28.0374,pre-market
2025-12-31,2026-03-04,5.34,0.685,4.655,679.562,pre-market
