fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2015-12-31,USD,6605000,None,None,None,None,6590000,106000,None,949000,None,-121000,-457000,None,None,None,None,None,None,None,None,None,None,39999000,None,325000,None,None,443000
2016-03-31,USD,5178000,None,None,None,None,6223000,63000,None,1155000,None,152000,50000,None,None,None,None,None,None,None,None,None,None,None,None,335000,None,None,-8126000
2016-06-30,USD,5708000,None,None,None,None,6542000,238000,None,848000,None,-238000,-175000,None,None,None,None,None,None,None,None,None,None,-175000,None,335000,None,None,-8590000
2016-09-30,USD,-3750000,None,None,None,None,6463000,133000,None,753000,None,-1117000,52000,None,None,None,None,None,None,None,None,None,None,None,None,336000,None,None,-281000
2016-12-31,USD,3548000,None,None,None,None,6339000,723000,None,784000,None,-637000,-242000,None,None,None,None,None,None,None,None,None,None,102000,None,348000,None,None,-930000
2017-03-31,USD,2564000,None,None,None,None,6586000,1581000,-11848000,-521000,None,-6382000,-2385000,None,None,None,None,0,0,None,None,None,None,-583000,None,337000,-6295000,-92000,6348000
2017-06-30,USD,4476000,None,None,None,None,6651000,2292000,8250000,-4345000,None,-2350000,65747000,None,None,None,None,0,0,None,None,None,None,149761000,None,1499000,68011000,138000,-4745000
2017-09-30,USD,-4171000,None,None,None,None,7298000,1459000,-12503000,-7824000,None,-76347000,20775000,None,None,None,None,0,0,None,None,None,None,151356000,None,2053000,-59769000,-26000,3541000
2017-12-31,USD,13245000,None,None,None,None,7116000,88000,None,2082000,None,-142000,-104000,None,None,None,None,0,0,None,None,None,None,151356000,None,2219000,None,None,-3852000
2018-03-31,USD,-8299000,None,None,None,None,4420000,1176000,-13350000,1838000,None,-1066000,-36000,None,None,None,None,0,0,None,None,None,None,353000,None,2374000,-10129000,-728000,11865000
2018-06-30,USD,15794000,None,None,None,None,4439000,2606000,20103000,-1447000,None,-2484000,-2873000,None,None,None,None,0,0,None,None,None,None,449000,None,2958000,9797000,-640000,-2818000
2018-09-30,USD,120000,None,None,None,None,4429000,6158000,-17540000,-1920000,None,-6092000,-500000,None,None,None,None,0,0,None,None,None,None,-161000,None,2865000,-6037000,435000,7766000
2018-12-31,USD,6411000,None,None,None,None,4549000,5869000,6574000,-1420000,None,-5768000,-1721000,None,None,None,None,293000,293000,None,None,None,None,-1000,None,2733000,-2309000,-1231000,-202044000
