fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2015-12-31,USD,13440000,29242000,15802000,15802000,-2063000,37374000,3000000,11047000,None,None,None,8245000,None,None,None,6590000,603000,160000,None,28025000,None,-2063000,4527000,392000
2016-03-31,USD,4189000,23107000,18918000,18918000,-4266000,8455000,0,8455000,None,None,None,1466000,None,None,None,6223000,-11584000,-3458000,None,0,None,-10118000,-3895000,-8126000
2016-06-30,USD,-1750000,11281000,13031000,13031000,-10167000,8417000,0,8417000,None,None,None,1590000,None,None,None,6542000,-12245000,-3655000,None,0,None,-10655000,-4113000,-8590000
2016-09-30,USD,7474000,28650000,21176000,21176000,-1017000,8492000,0,8491000,None,None,None,1682000,None,None,None,6463000,-1102000,-822000,None,0,None,-1017000,5446000,-280000
2016-12-31,USD,9166000,35441000,26275000,26275000,-2532000,11420000,3300000,11698000,None,None,None,1547000,None,None,None,6339000,-1813000,-883000,None,-17927000,None,-266000,6073000,-930000
2017-03-31,USD,22696000,58636000,35940000,35940000,9924000,12772000,0,12772000,None,None,None,1509000,None,33000,None,6586000,8448000,2100000,None,6348000,None,10246000,16832000,6217000
2017-06-30,USD,11321000,36857000,25536000,25536000,-5609000,16163000,0,16163000,None,None,None,2007000,None,2016000,None,6651000,-5600000,-855000,None,-4745000,None,-3593000,3058000,-4491000
2017-09-30,USD,22701000,55957000,33256000,33256000,5246000,17637000,0,17637000,None,None,None,235000,None,-693000,None,7298000,4318000,777000,None,3541000,None,5464000,12762000,3248000
2017-12-31,USD,18473000,50184000,31711000,31711000,-4602000,18135000,3000000,18135000,None,None,None,555000,None,None,None,7116000,-5204000,-1352000,None,-18087000,None,-4649000,2467000,-3343000
2018-03-31,USD,32674000,70686000,38012000,38012000,13000000,21027000,0,21027000,None,None,None,457000,None,267000,None,4420000,12810000,945000,None,11865000,None,11647000,16067000,10579000
2018-06-30,USD,19047000,43398000,24351000,24351000,-3291000,22125000,0,22125000,None,None,None,608000,None,62000,None,4439000,-3837000,-1019000,None,-2818000,None,-3229000,1210000,-4053000
2018-09-30,USD,29445000,62691000,33246000,33246000,11954000,19356000,0,19356000,None,None,None,317000,None,-660000,None,4429000,10977000,3211000,None,7766000,None,10089000,14518000,6100000
2018-12-31,USD,19654000,50188000,30534000,30534000,-228327000,20305000,3800000,20305000,None,None,None,581000,None,None,None,4549000,-228233000,-26189000,None,-202044000,None,-227652000,-223103000,-203565000
2019-03-31,USD,23500000,52850000,29350000,29350000,437000,23026000,None,23026000,None,-517000,814000,517000,None,-224000,None,2587000,-304000,9574000,None,-9878000,None,474000,3061000,-11966000
2019-06-30,USD,14055000,39768000,25713000,25713000,-16757000,22893000,None,22893000,None,-556000,806000,556000,None,-233000,None,2632000,-17546000,2022000,None,-19568000,None,-16990000,-14358000,-22301000
2019-09-30,USD,25950000,60773000,34823000,34823000,5509000,20441000,None,20441000,None,-424000,555000,424000,None,128000,None,2614000,5213000,-1396000,None,6609000,None,5509000,8123000,3621000
2019-12-31,USD,23514000,52094000,28580000,28580000,1320000,43334000,2800000,22194000,None,-428000,708000,428000,None,None,None,2603000,571000,552000,None,19000,None,2041000,4644000,-2177000
2020-03-31,USD,21351000,54550000,33199000,33199000,-49678000,20835000,None,71029000,None,-322000,312000,322000,None,168000,None,2585000,-49832000,-925000,None,-48907000,None,-49510000,-46925000,-51549000
2020-06-30,USD,1241000,8732000,7491000,7491000,-14232000,15473000,None,15473000,None,-424000,None,424000,None,-209000,None,1098000,-14865000,-5973000,None,-8892000,None,-14441000,-13343000,-8757000
2020-09-30,USD,5001000,16312000,11311000,11311000,-7473000,12474000,None,12474000,None,-876000,None,876000,None,154000,None,1103000,-8195000,-3058000,None,-5137000,None,-7319000,-6216000,-5863000
2020-12-31,USD,10586000,27383000,16797000,16797000,-57000,10643000,1900000,10643000,None,-174000,None,174000,None,26234000,None,1105000,26003000,2173000,None,23830000,None,26177000,27282000,8570000
2021-03-31,USD,9132000,28514000,19382000,19382000,-3652000,10643000,None,12784000,None,-168000,None,168000,None,491000,None,1104000,-3329000,128000,None,-3457000,None,-3161000,-2057000,-3397000
2021-06-30,USD,6432000,21461000,15029000,15029000,-5391000,11823000,None,11823000,None,-198000,None,198000,None,771000,None,1102000,-4818000,726000,None,-5544000,None,-4620000,-3518000,-5795000
