fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,79897000,301780000,221883000,221883000,11572000,36284000,1500000,68325000,None,None,None,706000,None,None,None,6507000,13132000,-3503000,None,None,None,11572000,18079000,16635000
2007-12-31,USD,103027000,346834000,243807000,243807000,57417000,38972000,1200000,45610000,None,None,None,736000,None,None,None,6659000,58363000,19132000,None,None,None,57417000,64076000,39231000
2008-12-31,USD,114422000,394513000,280091000,280091000,13608000,42867000,1350000,100814000,None,None,None,511000,None,None,None,6988000,14815000,2240000,None,None,None,15326000,22314000,12575000
2009-12-31,USD,96408000,299177000,202769000,202769000,46731000,39722000,1350000,49677000,None,None,None,312000,None,None,None,7150000,44889000,17050000,None,None,None,45201000,52351000,27677000
2010-12-31,USD,97358000,326886000,229528000,229528000,24727000,19980000,1711000,72631000,None,None,None,324000,None,None,None,8565000,24622000,8687000,None,None,None,24946000,33511000,15456000
2011-12-31,USD,88786000,344816000,256030000,256030000,36474000,41887000,1698000,52312000,None,None,None,315000,None,-1934000,None,10153000,34727000,12916000,None,21811000,None,35042000,45195000,21309000
2012-12-31,USD,66999000,292905000,225906000,225906000,16292000,40530000,1476000,50707000,None,None,None,246000,None,-2473000,None,10661000,15167000,5218000,None,9949000,None,15413000,26074000,8355000
2013-12-31,USD,63708000,281050000,217342000,217342000,28967000,39682000,1413000,34741000,None,None,None,245000,None,-10472000,None,11342000,27180000,5813000,None,21367000,None,27425000,38767000,12437000
2014-12-31,USD,54261000,272858000,218597000,218597000,80000,37380000,1328000,54181000,None,None,None,236000,None,-1797000,None,11818000,-892000,-766000,None,-126000,None,-656000,11162000,-1187000
2015-12-31,USD,42389000,238480000,196091000,196091000,5047000,39510000,1137000,37342000,None,None,376000,226000,None,-815000,None,11787000,4520000,2633000,None,1887000,None,4746000,16533000,1373000
2016-12-31,USD,55370000,331866000,276496000,276496000,-54530000,58175000,2716000,109900000,None,-2397000,3077000,2397000,None,-170000,None,20463000,-57520000,22712000,None,-80232000,None,-55123000,-34660000,-79820000
2017-12-31,USD,68172000,385155000,316983000,316983000,-13769000,61310000,3386000,81941000,None,-3525000,133000,3085000,None,237000,None,21376000,-17442000,-1355000,None,-12338000,None,-14357000,7019000,-12089000
2018-12-31,USD,67593000,419432000,351839000,351839000,-44892000,58068000,2664000,112485000,None,-4130000,5077000,4130000,None,5715000,None,21379000,-43807000,-268000,None,-43575000,None,-39677000,-18298000,-69335000
2019-12-31,USD,71747000,397904000,326157000,326157000,-10908000,53643000,2523000,82655000,None,-5342000,5006000,5342000,None,7883000,None,18967000,-8367000,2108000,None,-10475000,None,-3025000,15942000,-20986000
2020-12-31,USD,71031000,328544000,257513000,257513000,6446000,45542000,2047000,64585000,None,-4114000,2815000,4114000,None,6368000,None,18575000,8700000,-470000,None,9170000,None,12814000,31389000,7970000
2021-12-31,USD,66115000,344920000,278805000,278805000,-4782000,45998000,1229000,70897000,None,-3599000,3649000,3599000,None,7386000,None,17877000,-995000,2305000,None,-12134000,None,2604000,20481000,-3861000
2022-12-31,USD,62193000,390189000,327996000,327996000,2778000,36975000,1024000,59415000,None,-5434000,2622000,5434000,None,8212000,None,17408000,5556000,1576000,None,3980000,None,10990000,28398000,3416000
2023-12-31,USD,74559000,422340000,347781000,347781000,-34574000,45864000,662000,109133000,None,-8534000,9911000,9347000,None,None,None,17674000,-39277000,-1158000,None,2946000,None,-29930000,-12256000,-39928000
2024-12-31,USD,81496000,418305000,336809000,336809000,12169000,54878000,441000,69327000,None,-11620000,11982000,11620000,None,None,None,18611000,5046000,2695000,None,2351000,None,12805000,31416000,438000
2025-12-31,USD,58177000,434166000,375989000,375989000,6052000,52125000,None,52125000,None,-11369000,12220000,11369000,None,None,None,21785000,-63422000,120000,None,-63542000,None,6052000,27837000,-66067000
