fiscalDateEnding,reportedEPS
2001-12-31,3.499
2002-12-31,0.2354
2003-12-31,-0.2702
2004-12-31,-0.2674
2005-12-31,1.5321
2006-12-31,1.6655
2007-12-31,3.8816
2008-12-31,1.2351
2009-12-31,3
2010-12-31,1.5044
2011-12-31,2.0507
2012-12-31,0.804
2013-12-31,1.195
2014-12-31,-0.1139
2015-12-31,0.1316
2016-12-31,-3.9821
2017-12-31,-0.86
2018-12-31,-1.63
2019-12-31,-0.23
2020-12-31,0.52
2021-12-31,-0.25
2022-12-31,0.1194
2023-12-31,-2.0257
2024-12-31,0.0206
2025-12-31,-3.2621
