fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,26714000,None,None,None,None,6507000,7836000,None,-5162000,None,24096000,-3120000,None,None,None,None,3927000,3927000,None,None,None,None,None,None,None,None,None,16635000
2007-12-31,USD,28505000,None,None,None,None,6659000,13107000,None,-13413000,None,-14373000,1295000,None,None,None,None,5514000,5514000,None,None,None,None,None,None,-1138000,None,None,39231000
2008-12-31,USD,46496000,None,None,None,None,6988000,22636000,None,-205000,None,-24886000,-7022000,None,None,None,None,7022000,7022000,None,None,None,None,None,None,-2735000,None,None,12575000
2009-12-31,USD,39671000,None,None,None,None,7150000,39245000,None,-5344000,None,-50200000,-6153000,None,None,None,None,7341000,7341000,None,None,None,None,None,None,1806000,None,None,27677000
2010-12-31,USD,42951000,None,None,None,None,8565000,35001000,None,385000,None,-33163000,-5907000,None,None,None,None,7378000,7378000,None,None,None,None,None,None,3267000,None,None,15456000
2011-12-31,USD,22287000,None,None,None,None,10153000,15780000,-12852000,301000,None,-15372000,-7215000,None,None,None,None,7429000,7429000,None,None,None,None,167000,None,1954000,-133000,167000,21309000
2012-12-31,USD,25444000,None,None,None,None,10661000,9668000,5188000,-1101000,None,-9369000,-7303000,None,None,None,None,7442000,7442000,None,None,None,None,123000,None,1258000,9001000,229000,8355000
2013-12-31,USD,37774000,None,None,None,None,11342000,11805000,4196000,7060000,None,-11926000,-7236000,None,None,None,None,7455000,7455000,None,None,None,None,214000,None,1196000,19021000,409000,12437000
2014-12-31,USD,19975000,None,None,None,None,11818000,13309000,-6863000,7125000,None,-13219000,-6848000,None,None,None,None,7489000,7489000,None,None,None,None,581000,None,1102000,-812000,-720000,-1187000
2015-12-31,USD,20505000,None,None,None,None,11787000,9407000,9391000,-4527000,None,-14299000,-7512000,None,None,None,None,7512000,7512000,None,None,None,None,0,None,1328000,-1976000,-670000,1373000
2016-12-31,USD,-5634000,None,None,None,None,20463000,10566000,5697000,8308000,None,-40878000,-8876000,None,None,None,None,5206000,5206000,None,None,None,None,22137000,None,2332000,-56543000,-1155000,-79809000
2017-12-31,USD,-15839000,None,None,None,None,22387000,14899000,-12916000,-20359000,None,-13181000,9649000,None,None,None,None,2236000,2236000,None,None,None,None,0,None,2400000,-17879000,1492000,-11302000
2018-12-31,USD,-6724000,None,None,None,None,21379000,9719000,8918000,-5402000,None,-3373000,11246000,None,None,None,None,35000,35000,None,None,None,None,None,None,2115000,137000,-1012000,-43575000
2019-12-31,USD,-7097000,None,None,None,None,18967000,10964000,-15040000,10797000,None,-2820000,-3780000,None,None,None,None,None,None,None,None,None,None,None,None,1422000,-12573000,None,-10475000
2020-12-31,USD,33635000,None,None,None,None,18602000,8466000,20866000,10219000,None,-7929000,-17220000,None,None,None,None,None,None,None,None,None,None,18139000,None,1329000,8486000,None,7970000
2021-12-31,USD,-15866000,None,None,None,None,17877000,15236000,-8268000,-18400000,None,-14734000,24402000,None,None,None,None,None,None,None,None,None,None,3308000,None,2438000,-6198000,None,-12134000
2022-12-31,USD,-27208000,None,None,None,None,17408000,16688000,-11626000,-17903000,None,-16308000,42587000,None,None,None,None,None,None,None,None,None,None,193000,None,1665000,-929000,None,3980000
2023-12-31,USD,-3686000,None,None,None,None,17674000,20448000,None,-1401000,None,-19685000,21688000,None,None,None,None,None,None,None,None,None,None,0,None,2146000,None,None,-38119000
2024-12-31,USD,18028000,None,None,None,None,18611000,12194000,None,4762000,None,-8245000,-1353000,None,None,None,None,None,None,None,None,None,None,None,None,1478000,None,None,2351000
2025-12-31,USD,1344000,None,None,None,None,21785000,9405000,None,7366000,None,-9224000,2213000,None,None,None,None,None,None,None,None,None,None,18000,None,1351000,None,None,-63542000
