fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,-267526000,None,None,None,None,83675000,98629000,None,-1151972000,None,-86886000,-96179000,None,None,None,None,40879000,40879000,None,None,None,None,-122295000,None,72159000,None,None,687471000
2007-12-31,USD,1218255000,None,None,None,None,83852000,70116000,None,622359000,None,-221417000,-487640000,None,None,None,None,40997000,40997000,None,None,None,None,-6245000,None,196766000,None,None,-2255755000
2008-12-31,USD,1220392000,None,None,None,None,73980000,18878000,None,1114686000,None,-55944000,-567654000,None,None,None,None,41119000,41119000,None,None,None,None,-5260000,None,17234000,None,None,-1473113000
2009-12-31,USD,738853000,None,None,None,None,54246000,39252000,None,396593000,None,1693811000,-2230031000,None,None,None,None,None,None,None,None,None,None,-7384000,None,46343000,None,None,-1182567000
2010-12-31,USD,580256000,None,None,None,None,45660000,15179000,None,-43181000,None,-19455000,-948399000,None,None,None,None,0,0,None,None,None,None,-4023000,None,32081000,-387609000,-11000,-1096729000
2011-12-31,USD,17222000,None,None,None,None,32098000,21238000,None,54891000,None,-93629000,-323912000,None,None,None,None,0,0,None,None,None,None,-2836000,None,16459000,-400319000,None,-210388000
2012-12-31,USD,760140000,None,None,None,None,30027000,13942000,None,455223000,None,9706000,-448157000,None,None,None,None,0,0,None,None,None,None,-961000,None,22897000,321689000,None,206145000
2013-12-31,USD,881136000,None,None,None,None,31587000,28899000,None,265064000,None,-45977000,-659590000,None,None,None,None,38382000,38382000,None,None,None,None,-127661000,None,30480000,175569000,None,2620116000
2014-12-31,USD,309249000,None,None,None,None,39864000,48790000,None,-346596000,None,-67624000,-529092000,None,None,None,None,75646000,75646000,None,None,None,None,-253019000,None,29292000,-287467000,None,474338000
2015-12-31,USD,-348129000,None,None,None,None,46222000,45440000,None,-927768000,None,-30854000,-159718000,None,None,None,None,115958000,115958000,None,None,None,None,-442738000,None,24752000,-538701000,None,494090000
2016-12-31,USD,68270000,None,None,None,None,54007000,39295000,None,-897092000,None,-471192000,350735000,None,None,None,None,124666000,124666000,None,None,None,None,-603206000,None,22228000,-52187000,None,602703000
2017-12-31,USD,663077000,None,None,None,None,50998000,32051000,None,-569030000,None,-50242000,-1029915000,None,None,None,None,112748000,112748000,None,None,None,None,-916326000,None,33683000,-417080000,None,447221000
2018-12-31,USD,1449744000,None,None,None,None,49429000,59039000,None,-50362000,None,-41942000,-580270000,None,None,None,None,104020000,104020000,None,None,None,None,-302476000,None,28290000,827532000,None,1022023000
2019-12-31,USD,1077545000,None,None,None,None,53999000,58119000,None,-237741000,None,-226229000,-733560000,None,None,None,None,122350000,122350000,None,None,None,None,-285783000,None,28368000,117756000,None,1016700000
2020-12-31,USD,1784342000,None,None,None,None,66081000,58354000,None,2988000,None,-107947000,-295616000,None,None,None,None,130179000,130179000,None,None,None,None,-185529000,None,32843000,1380779000,None,1406839000
2021-12-31,USD,1004021000,None,None,None,None,69953000,72781000,None,-1266398000,None,-124132000,-1678559000,None,None,None,None,147834000,147834000,None,None,None,None,-908145000,None,36745000,-798670000,None,1946320000
2022-12-31,USD,668466000,None,None,None,None,70918000,112661000,None,-2256690000,None,-171743000,-1235735000,None,None,None,None,144115000,144115000,None,None,None,None,-1088999000,None,42989000,-739012000,None,2617317000
2023-12-31,USD,2196762000,None,None,None,None,80824000,92201000,None,-354016000,None,-129095000,-1313043000,None,None,None,None,142459000,142459000,None,None,None,None,-1011991000,None,48200000,None,None,2602372000
2024-12-31,USD,1680794000,None,None,None,None,89162000,118545000,None,-787475000,None,-94476000,-1781815000,None,None,None,None,167707000,167707000,None,None,None,None,-1218596000,None,54690000,None,None,3083262000
2025-12-31,USD,1871249000,None,None,None,None,112507000,122716000,None,-213372000,None,-80424000,-1435729000,None,None,None,None,176684000,176684000,None,None,None,None,-1224335000,None,54823000,None,None,2218730000
