fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,675877000,2962576000,2286699000,2286699000,384601000,12350000,0,291276000,None,None,None,63782000,None,None,None,18363000,417544000,154899000,None,0,None,384601000,402964000,262645000
2006-06-30,USD,684330000,3358967000,2674637000,2674637000,388937000,265404000,0,295393000,None,None,None,68718000,None,None,None,19624000,387725000,143873000,None,0,None,388937000,408561000,243019000
2006-09-30,USD,604247000,3563959000,2959712000,2959712000,293633000,279223000,0,310614000,None,None,None,79700000,None,None,None,20522000,295514000,104064000,None,0,None,293633000,314155000,190219000
2006-12-31,USD,92691000,4388906000,4296215000,4296215000,92691000,306651000,0,-13486027,None,None,None,78061000,None,None,None,25166000,-18055000,-9754000,None,0,None,92691000,117857000,-8412000
2007-03-31,USD,184869000,1871433000,1686564000,1686564000,-141572000,326441000,0,326441000,None,None,None,65950000,None,None,None,21660000,-142548000,-56876000,None,0,None,-141572000,-119912000,-85672000
2007-06-30,USD,-383511000,2021246000,2404757000,2404757000,-751458000,367947000,0,367947000,None,None,None,65403000,None,None,None,21613000,-806609000,-299058000,None,0,None,-751458000,-729845000,-507551000
2007-09-30,USD,-367351000,2471798000,2839149000,2839149000,-1042338000,674987000,0,674987000,None,None,None,66247000,None,None,None,20836000,-1093913000,-306042000,None,0,None,-1042338000,-1021502000,-787871000
2007-12-31,USD,-47580000,2898617000,2946197000,2946197000,-371513000,323932678,0,323933000,None,None,None,62764000,None,None,None,19743000,-453833000,439490000,None,0,None,-371513000,-351770000,-874661000
2008-03-31,USD,-499849000,1448819000,1948668000,1948668000,-696802000,196953000,0,196953000,None,None,None,60063000,None,None,None,19715000,-693056000,3088000,None,0,None,-693056000,-673341000,-696144000
2008-06-30,USD,-14135000,1619413000,1633548000,1633548000,-200539000,194612000,0,186404000,None,None,None,708000,None,None,None,19113000,-215227000,-56810000,None,0,None,-214519000,-195406000,-158417000
