fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-23,0.16,0.15,0.01,6.6667,pre-market
1996-06-30,1996-07-24,0.25,0.24,0.01,4.1667,pre-market
1996-09-30,1996-10-23,0.24,0.23,0.01,4.3478,pre-market
1996-12-31,1997-01-23,0.22,0.21,0.01,4.7619,pre-market
1997-03-31,1997-04-23,0.22,0.2,0.02,10,pre-market
1997-06-30,1997-07-23,0.29,0.29,0,0,pre-market
1997-09-30,1997-10-22,0.29,0.28,0.01,3.5714,pre-market
1997-12-31,1998-01-22,0.24,0.23,0.01,4.3478,pre-market
1998-03-31,1998-04-22,0.28,0.25,0.03,12,pre-market
1998-06-30,1998-07-23,0.36,0.35,0.01,2.8571,pre-market
1998-09-30,1998-10-21,0.35,0.33,0.02,6.0606,pre-market
1998-12-31,1999-01-21,0.29,0.28,0.01,3.5714,pre-market
1999-03-31,1999-04-20,0.16,0.3,-0.14,-46.6667,pre-market
1999-06-30,1999-07-20,0.43,0.41,0.02,4.878,pre-market
1999-09-30,1999-10-19,0.42,0.41,0.01,2.439,pre-market
1999-12-31,2000-01-19,0.35,0.34,0.01,2.9412,pre-market
2000-03-31,2000-04-19,0.37,0.36,0.01,2.7778,pre-market
2000-06-30,2000-07-19,0.5,0.49,0.01,2.0408,pre-market
2000-09-30,2000-10-18,0.49,0.48,0.01,2.0833,pre-market
2000-12-31,2001-01-18,0.42,0.42,0,0,pre-market
2001-03-31,2001-04-19,0.43,0.43,0,0,pre-market
2001-06-30,2001-07-18,0.58,0.57,0.01,1.7544,pre-market
2001-09-30,2001-10-16,0.56,0.56,0,0,pre-market
2001-12-31,2002-01-17,0.35,0.33,0.02,6.0606,pre-market
2002-03-31,2002-04-17,0.46,0.45,0.01,2.2222,pre-market
2002-06-30,2002-07-17,0.62,0.6,0.02,3.3333,pre-market
2002-09-30,2002-10-17,0.61,0.6,0.01,1.6667,pre-market
2002-12-31,2003-01-16,0.53,0.52,0.01,1.9231,pre-market
2003-03-31,2003-04-17,0.5,0.49,0.01,2.0408,pre-market
2003-06-30,2003-07-17,0.63,0.62,0.01,1.6129,pre-market
2003-09-30,2003-10-16,0.64,0.62,0.02,3.2258,pre-market
2003-12-31,2004-01-20,0.58,0.56,0.02,3.5714,pre-market
2004-03-31,2004-04-21,0.57,0.56,0.01,1.7857,pre-market
2004-06-30,2004-07-21,0.83,0.79,0.04,5.0633,pre-market
2004-09-30,2004-10-20,0.72,0.71,0.01,1.4085,pre-market
2004-12-31,2005-01-21,0.69,0.64,0.05,7.8125,pre-market
2005-03-31,2005-04-20,0.66,0.63,0.03,4.7619,pre-market
2005-06-30,2005-07-20,0.86,0.85,0.01,1.1765,pre-market
2005-09-30,2005-10-18,0.81,0.79,0.02,2.5316,pre-market
2005-12-31,2006-01-24,0.71,0.71,0,0,pre-market
2006-03-31,2006-04-19,0.76,0.73,0.03,4.1096,pre-market
2006-06-30,2006-07-18,1.02,1.01,0.01,0.9901,pre-market
2006-09-30,2006-10-17,1.01,0.96,0.05,5.2083,pre-market
2006-12-31,2007-01-23,0.87,0.85,0.02,2.3529,pre-market
2007-03-31,2007-04-18,0.82,0.81,0.01,1.2346,pre-market
2007-06-30,2007-07-18,1.16,1.15,0.01,0.8696,pre-market
2007-09-30,2007-10-17,1.17,1.16,0.01,0.8621,pre-market
2007-12-31,2008-01-23,1.12,1.06,0.06,5.6604,pre-market
2008-03-31,2008-04-17,1.03,1.01,0.02,1.9802,pre-market
2008-06-30,2008-07-17,1.32,1.3,0.02,1.5385,pre-market
2008-09-30,2008-10-16,1.33,1.32,0.01,0.7576,pre-market
2008-12-31,2009-01-21,1.23,1.23,0,0,pre-market
2009-03-31,2009-04-21,0.78,0.77,0.01,1.2987,pre-market
2009-06-30,2009-07-21,1.05,1.04,0.01,0.9615,pre-market
2009-09-30,2009-10-20,1.14,1.12,0.02,1.7857,pre-market
2009-12-31,2010-01-27,1.15,1.14,0.01,0.8772,pre-market
2010-03-31,2010-04-21,0.93,0.91,0.02,2.1978,pre-market
2010-06-30,2010-07-21,1.2,1.16,0.04,3.4483,pre-market
2010-09-30,2010-10-20,1.3,1.28,0.02,1.5625,pre-market
2010-12-31,2011-01-26,1.31,1.29,0.02,1.5504,pre-market
2011-03-31,2011-04-20,1.11,1.07,0.04,3.7383,pre-market
2011-06-30,2011-07-20,1.4,1.41,-0.01,-0.7092,pre-market
2011-09-30,2011-10-19,1.43,1.44,-0.01,-0.6944,pre-market
2011-12-31,2012-01-25,1.35,1.46,-0.11,-7.5342,pre-market
2012-03-31,2012-04-24,1.61,1.19,0.42,35.2941,pre-market
2012-06-30,2012-07-26,1.58,1.41,0.17,12.0567,pre-market
2012-09-30,2012-10-23,1.37,1.18,0.19,16.1017,pre-market
2012-12-31,2013-01-23,1.29,1.03,0.26,25.2427,pre-market
2013-03-31,2013-04-23,1.28,1.3,-0.02,-1.5385,pre-market
2013-06-30,2013-07-23,1.65,1.57,0.08,5.0955,pre-market
2013-09-30,2013-10-22,1.63,1.54,0.09,5.8442,pre-market
2013-12-31,2014-01-22,1.67,1.53,0.14,9.1503,pre-market
2014-03-31,2014-04-22,1.32,1.27,0.05,3.937,pre-market
2014-06-30,2014-07-22,1.84,1.78,0.06,3.3708,pre-market
2014-09-30,2014-10-21,2.04,1.81,0.23,12.7072,pre-market
2014-12-31,2015-01-26,1.62,1.62,0,0,post-market
2015-03-31,2015-04-21,1.58,1.46,0.12,8.2192,pre-market
2015-06-30,2015-07-21,1.73,1.71,0.02,1.1696,pre-market
2015-09-30,2015-10-20,1.61,1.56,0.05,3.2051,pre-market
2015-12-31,2016-01-27,1.53,1.52,0.01,0.6579,pre-market
2016-03-31,2016-04-27,1.47,1.4,0.07,5,pre-market
2016-06-30,2016-07-26,1.82,1.68,0.14,8.3333,pre-market
2016-09-30,2016-10-25,1.76,1.67,0.09,5.3892,pre-market
2016-12-31,2017-01-25,1.56,1.56,0,0,pre-market
2017-03-31,2017-04-26,1.48,1.39,0.09,6.4748,pre-market
2017-06-30,2017-07-25,1.85,1.77,0.08,4.5198,pre-market
2017-09-30,2017-10-24,1.73,1.69,0.04,2.3669,pre-market
2017-12-31,2018-01-24,1.6,1.56,0.04,2.5641,pre-market
2018-03-31,2018-04-24,1.77,1.52,0.25,16.4474,pre-market
2018-06-30,2018-07-24,1.97,1.85,0.12,6.4865,pre-market
2018-09-30,2018-10-23,1.93,1.82,0.11,6.044,pre-market
2018-12-31,2019-01-23,1.95,1.53,0.42,27.451,pre-market
2019-03-31,2019-04-23,1.91,1.72,0.19,11.0465,pre-market
2019-06-30,2019-07-23,2.2,2.05,0.15,7.3171,pre-market
2019-09-30,2019-10-22,2.21,2.03,0.18,8.867,pre-market
2019-12-31,2020-01-28,1.94,1.84,0.1,5.4348,pre-market
2020-03-31,2020-05-07,1.78,1.33,0.45,33.8346,pre-market
2020-06-30,2020-07-28,0.4,0.12,0.28,233.3333,pre-market
2020-09-30,2020-10-27,0.58,0.5,0.08,16,pre-market
2020-12-31,2021-01-26,0.74,0.69,0.05,7.2464,pre-market
2021-03-31,2021-04-27,0.9,0.83,0.07,8.4337,pre-market
2021-06-30,2021-07-27,1.03,0.93,0.1,10.7527,pre-market
2021-09-30,2021-10-26,1.26,1.09,0.17,15.5963,pre-market
2021-12-31,2022-01-25,1.08,1.02,0.06,5.8824,pre-market
2022-03-31,2022-04-26,1.15,1.02,0.13,12.7451,pre-market
2022-06-30,2022-07-26,1.16,1.11,0.05,4.5045,pre-market
2022-09-30,2022-10-25,1.21,1.14,0.07,6.1404,pre-market
2022-12-31,2023-01-24,1.27,1.25,0.02,1.6,pre-market
2023-03-31,2023-04-25,0.97,0.95,0.02,2.1053,pre-market
2023-06-30,2023-07-25,1.29,1.18,0.11,9.322,pre-market
2023-09-30,2023-10-24,1.25,1.22,0.03,2.459,pre-market
2023-12-31,2024-01-23,1.29,1.25,0.04,3.2,pre-market
2024-03-31,2024-04-23,1.28,0.93,0.35,37.6344,pre-market
2024-06-30,2024-07-25,1.41,1.3,0.11,8.4615,pre-market
2024-09-30,2024-10-22,1.45,1.34,0.11,8.209,pre-market
2024-12-31,2025-01-28,1.54,1.38,0.16,11.5942,pre-market
2025-03-31,2025-04-22,1.47,1.37,0.1,7.2993,pre-market
2025-06-30,2025-07-22,1.22,1.1,0.12,10.9091,pre-market
2025-09-30,2025-10-21,1.7,1.41,0.29,20.5674,pre-market
2025-12-31,2026-01-27,1.19,1.15,0.04,3.4783,pre-market
2026-03-31,2026-04-21,1.78,1.52,0.26,17.1053,pre-market
