fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2013-03-31,None,None,46542000,-46542000,-46542000,None,None,-46542000,None,None,None,None,None,None,None,93084000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,296980000,None,None,None,29022665
2013-06-30,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,29022665
2013-09-30,None,472085000,66315000,42183000,42183000,None,None,405770000,None,None,None,None,None,None,None,None,24132000,None,81538000,46169000,40566000,None,None,None,35369000,None,None,None,None,29000000,5603000,None,389859000,None,None,389859000,29022665
2013-12-31,None,472085000,66315000,42183000,42183000,None,None,405770000,None,None,None,None,None,None,None,None,24132000,None,81538000,46169000,40566000,None,None,None,35369000,None,None,None,None,29000000,5603000,None,389859000,None,None,389859000,29022665
2014-03-31,None,505243000,72945000,55022000,55022000,156000,17496000,432298000,None,None,None,None,None,None,None,None,271000,None,152207000,72517000,67419000,None,None,None,79690000,None,None,None,None,75000000,5098000,None,353036000,None,None,353036000,29022665
2014-06-30,None,505243000,72945000,55022000,55022000,156000,17496000,432298000,None,None,None,None,None,None,None,None,271000,None,152207000,72517000,67419000,None,None,None,79690000,None,None,None,None,75000000,5098000,None,353036000,None,None,353036000,29022665
2014-09-30,None,616201000,67502000,13017000,13017000,156000,19976000,548699000,None,None,None,None,None,None,None,None,34353000,None,238269000,103512000,30299000,None,None,None,134757000,None,None,None,None,130000000,73213000,None,377932000,None,None,377932000,29022665
2014-12-31,None,616201000,67502000,13017000,13017000,156000,19976000,548699000,None,None,None,None,None,None,None,None,34353000,None,238269000,103512000,30299000,None,None,None,134757000,None,None,None,None,130000000,73213000,None,377932000,None,None,377932000,29022665
2015-03-31,None,591832000,40772000,10730000,10730000,None,8164000,551060000,None,None,None,None,None,None,None,None,21878000,None,161250000,25665000,6800000,None,None,None,135585000,None,None,None,None,130000000,18865000,None,430582000,None,None,430582000,25001374
2015-06-30,None,591832000,40772000,10730000,10730000,None,8164000,551060000,None,None,None,None,None,None,None,None,21878000,None,161250000,25665000,6800000,None,None,None,135585000,None,None,None,None,130000000,18865000,None,430582000,None,None,430582000,20980083
2015-12-31,USD,501708777,1708777,1698777,1698777,None,None,500000000,None,None,None,None,None,None,None,None,10000,None,18008777,508777,None,None,None,None,17500000,None,None,None,None,None,508777,None,483700000,None,-2000,478701497,None
2016-03-31,USD,501804305,1741713,1713777,1713777,None,None,500062592,None,None,None,None,None,None,None,None,27936,None,18030975,530975,None,None,None,None,17500000,None,None,None,None,None,530975,None,483773330,None,30639,478774826,12937500
2016-06-30,USD,501274000,977176,778524,778524,None,None,500296824,None,None,None,None,None,None,None,None,198652,None,17502000,2000,None,None,None,None,17500000,None,None,None,None,None,2000,None,483772000,None,62521,478773452,62500000
2016-09-30,USD,501049924,500122,137583,137583,None,197145,500549802,None,None,None,None,None,None,None,None,165394,None,17802000,302000,197145,None,None,300000,17500000,None,None,None,None,300000,302000,None,483247924,None,-461555,478249388,62500000
2016-12-31,USD,2651642000,151326000,134083000,134083000,1,14538000,2500316000,None,None,None,None,None,None,None,None,2705000,None,91461000,91461000,11210000,None,None,None,205000000,None,None,None,None,None,80251000,None,2355142000,None,-8929000,22000,165684000
2017-03-31,USD,2653756000,81056000,54874000,54874000,1,23194000,2572700000,None,None,None,None,None,None,None,None,4149000,None,87504000,79919000,20660000,None,None,None,7585000,None,None,None,None,None,59259000,None,2370421000,None,894000,23000,204942000
2017-06-30,USD,3098569000,38756000,None,None,None,34455000,3059813000,None,None,None,None,None,None,None,None,4301000,None,172617000,119693000,44478000,None,None,None,52924000,None,None,None,None,35000000,75215000,None,2722157000,None,21656000,28000,230688889
2017-09-30,USD,3274612000,59275000,2581000,2581000,1,49283000,3215337000,None,None,None,None,None,None,None,None,7411000,None,328575000,136945000,35132000,None,None,None,191630000,None,None,None,None,165000000,101813000,None,2740429000,None,36103000,28000,245376000
2017-12-31,USD,3616569000,202585000,117315000,117315000,None,78786000,3413984000,None,None,None,None,None,None,None,None,6484000,None,612597000,199773000,64004000,None,None,None,412824000,None,None,None,None,390764000,135769000,None,2834225000,None,66639000,28000,265183000
2018-03-31,USD,3692563000,166324000,38224000,38224000,None,108431000,3526239000,None,None,None,None,None,None,None,None,19669000,None,606845000,180531000,37136000,None,None,None,426314000,None,None,None,None,390921000,143395000,None,2946808000,None,132729000,28000,265183000
2018-06-30,USD,3838890000,179322000,42720000,42720000,None,101553000,3659568000,None,None,None,None,None,None,None,None,35049000,None,680689000,201112000,36586000,None,None,None,479577000,None,None,None,None,421154000,164526000,None,3015350000,None,196270000,28000,267006000
2018-09-30,USD,4017372000,165887000,58922000,58922000,None,88817000,3851485000,None,None,None,None,None,None,None,None,18148000,None,812166000,211263000,27252000,None,None,None,600903000,None,None,None,None,531390000,184011000,None,3063342000,None,235558000,28000,279914000
2018-12-31,USD,4260021000,130189000,18157000,18157000,1,100623000,4129832000,None,None,None,None,None,None,None,None,11409000,None,1016152000,247716000,55984000,None,None,None,768436000,None,None,None,None,691630000,191732000,None,3100177000,None,266538000,28000,258166667
2019-03-31,USD,4478546000,214408000,89482000,89482000,1,114119000,4264138000,None,None,None,None,None,None,None,None,10807000,None,1237022000,274435000,54088000,None,None,21339000,962587000,None,None,None,None,910132000,199008000,None,3098257000,None,258426000,28000,264365000
2019-06-30,USD,4535327000,160012000,28444000,28444000,None,121546000,4375315000,None,None,None,None,None,None,None,None,10022000,None,1268084000,301583000,54656000,None,None,18875000,966501000,None,None,None,None,905431000,228052000,None,3122851000,None,276303000,28000,276395000
2019-09-30,USD,4646131000,161176000,10933000,10933000,None,141312000,4484955000,None,None,None,None,None,None,None,None,8931000,None,1392317000,287488000,33455000,None,None,14151000,1104829000,None,None,None,None,1019880000,239882000,None,3239895000,None,272718000,28000,266205000
2019-12-31,USD,4688288000,120129000,10223000,10223000,None,101912000,4568159000,None,None,None,None,None,None,None,None,7994000,None,1417587000,254466000,21484000,None,None,9232000,1163121000,None,None,None,None,1069975000,223750000,None,3258120000,None,282336000,28000,320600000
2020-03-31,USD,4106250000,73730000,3841000,3841000,None,62892000,4032520000,None,None,None,None,None,None,None,None,6997000,None,1379463000,239045000,50659000,None,None,6440000,1140418000,None,None,None,None,1126911000,181946000,None,2716568000,None,-265647000,28000,275952000
2020-06-30,USD,4020886000,77628000,7214000,7214000,None,64095000,3943258000,None,None,None,None,None,None,None,None,6319000,None,1286343000,157861000,8754000,None,None,3591000,1128482000,None,None,None,None,1111417000,145516000,None,2734543000,None,-260317000,28000,277208000
2020-09-30,USD,3923036000,64509000,5177000,5177000,1,51352000,3858527000,None,None,None,None,None,None,None,None,7980000,None,1235213000,120705000,10270000,None,None,3415000,1114508000,None,None,None,None,1096753000,107020000,None,2687823000,None,-311846000,29000,271205263
2020-12-31,USD,3827425000,65586000,5800000,5800000,None,54557000,3761839000,None,None,None,None,None,None,None,None,5229000,None,1223464000,131868000,5052000,None,None,3155000,1091596000,None,None,None,None,1072201000,123661000,None,2603961000,None,-400501000,29000,277046875
2021-03-31,USD,3848321000,87009000,10936000,10936000,None,70571000,3761312000,None,None,None,None,None,None,None,None,5502000,None,1289418000,194191000,19124000,None,None,2697000,1095227000,None,None,None,None,1066451000,172370000,None,2558903000,None,-435146000,29000,278935000
2021-06-30,USD,3874349000,100342000,4702000,4702000,None,89586000,3774007000,3756605000,None,None,None,None,None,None,None,6054000,None,1336005000,220879000,19514000,None,None,240000,1115126000,15446000,1054317000,None,None,1069763000,201125000,25498000,2538344000,None,-460201000,29000,278388889
2021-09-30,USD,3882341000,109546000,4985000,4985000,None,99851000,3772795000,3754988000,None,None,None,None,None,None,None,4710000,None,1297693000,228536000,26305000,None,None,1522000,1069157000,18211000,1004937000,None,None,1023148000,200709000,27232000,2584648000,None,-423077000,29000,316209000
2021-12-31,USD,3804594000,86535000,9380000,9380000,1,71295000,3718059000,3702205000,None,None,None,None,None,None,None,5860000,None,1053874000,167899000,9736000,None,None,1413000,885975000,17415000,825565000,None,None,842980000,156750000,24579000,2750720000,None,-262326000,29000,315198039
2022-03-31,USD,3958532000,189434000,50624000,50624000,None,131837000,3769098000,3741777000,None,None,None,None,None,None,None,6973000,None,1187455000,299727000,38520000,None,None,1728000,887728000,16201000,801203000,None,None,817404000,259479000,45571000,2771077000,None,-246524000,29000,319680000
2022-06-30,USD,4224030000,349879000,201092000,201092000,None,141598000,3874151000,3840491000,None,None,None,None,None,None,None,7189000,None,1254462000,316101000,31134000,None,None,21124000,938361000,56848000,801849000,None,None,858697000,263843000,32344000,2969568000,None,-54698000,30000,319710000
2022-09-30,USD,8609632000,445764000,45514000,45514000,None,238090000,8163868000,8051971000,None,None,None,None,None,None,None,162160000,None,3089106000,615766000,119517000,None,None,30140000,2473340000,78615000,2303670000,None,None,2382285000,466109000,88974000,2824492000,None,169661000,57000,321986000
2022-12-31,USD,8492592000,463790000,59545000,59545000,100797000,282846000,8028802000,7954191000,None,None,None,None,None,None,None,121399000,None,2836296000,605569000,51443000,None,None,29759000,2230727000,71100000,2140798000,None,None,2211898000,524367000,3211000,2935748000,None,237226000,57000,329454000
2023-03-31,USD,8723158000,443995000,25593000,25593000,108293000,301581000,8279163000,8132568000,None,None,None,None,None,None,None,116821000,None,2914472000,681998000,136189000,None,None,34959000,2232474000,76529000,2042916000,None,None,2119445000,510850000,139144000,3215262000,None,323677000,57000,335848000
2023-06-30,USD,8926325000,426037000,18280000,18280000,87737000,309624000,8500288000,8334178000,None,None,None,None,None,None,None,98133000,None,3000315000,722724000,102531000,None,None,36160000,2277591000,64054000,2060070000,None,None,2124124000,584033000,138836000,3308723000,None,363881000,57000,351915000
2023-09-30,USD,9209798000,565190000,211703000,211703000,2662000,339495000,8644608000,8560491000,None,None,None,None,None,None,None,13992000,None,3242862000,760011000,101452000,None,None,34266000,2482851000,60422000,2254178000,None,None,2314600000,624293000,74708000,3654836000,None,375933000,57000,366174000
2023-12-31,USD,14965578000,650392000,73290000,73290000,None,481060000,14315186000,None,None,None,None,None,None,None,None,96042000,None,5735830000,1241553000,94533000,None,None,33006000,4494277000,61308000,3848781000,None,None,3910089000,1114014000,73150000,6336097000,None,569139000,77000,500919000
2024-03-31,USD,15081309000,607377000,12692000,12692000,1,557243000,14473932000,None,None,None,None,None,None,None,None,37442000,None,5733113000,1112032000,43511000,None,None,53172000,4621081000,125070000,3909418000,None,None,4034488000,1015349000,69766000,6958081000,None,626930000,78000,595352000
2024-06-30,USD,15408702000,578117000,47849000,47849000,1,498142000,14830585000,None,None,None,None,None,None,None,None,32126000,None,5748780000,1167634000,46270000,None,None,51933000,4581146000,120202000,3872077000,None,None,3992279000,1069431000,72138000,8346164000,None,735034000,78000,656372000
2024-09-30,USD,16615593000,865538000,272026000,272026000,None,439338000,15750055000,15558099000,None,None,None,None,None,None,None,154174000,None,6251861000,1271965000,105983000,None,None,52329000,4979896000,113630000,4184259000,None,None,4297889000,1113653000,54510000,8997911000,None,971897000,81000,736239000
2024-12-31,USD,16897900000,1121594000,479343000,479343000,None,530452000,15776306000,15608214000,None,None,None,None,None,None,None,111799000,None,6379381000,1327337000,45965000,None,None,57216000,5052044000,121504000,4184233000,None,None,4305737000,1224156000,52701000,9138528000,None,1081895000,81000,746693000
2025-03-31,USD,17076443000,1356833000,702236000,702236000,None,528593000,15719610000,15524913000,None,None,None,None,None,None,None,126004000,None,6272643000,1585272000,87976000,None,None,358646000,4687371000,152679000,3710381000,288603000,None,4151663000,1138650000,44465000,9384176000,None,1303674000,81000,748197000
2025-06-30,USD,17494406000,1149071000,451002000,451002000,None,513121000,16345335000,16189323000,None,None,None,None,None,None,None,184948000,None,6589888000,1828947000,93891000,None,None,360722000,4760941000,149452000,3711355000,286126000,None,4146933000,1374334000,56241000,9458429000,None,1403744000,81000,746024000
2025-09-30,USD,17325473000,916863000,111805000,111805000,None,571778000,16408610000,16260106000,None,None,None,None,None,None,None,233280000,None,6051949000,1370981000,90550000,None,None,78168000,4680968000,144181000,3544836000,None,None,3705235000,1202263000,54538000,10026055999,None,1349369000,84000,720738000
2025-12-31,USD,18238029000,1312143000,153690000,153690000,None,840653000,16925885999,16454079000,None,None,None,None,None,None,None,317800000,None,6704146000,1677832000,70528000,None,None,80287000,5026313999,134598000,3545598000,None,None,3696509000,1527017000,39460000,10278282000,None,1567500000,84000,761364000
