fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2012-12-31,None,346455000,97067000,46542000,46542000,None,None,248203000,None,None,None,None,None,None,None,None,50525000,None,49475000,42404000,25338000,None,None,None,None,None,None,None,None,None,17066000,None,296980000,None,None,296980000,29022665
2013-12-31,None,472085000,66315000,42183000,42183000,None,None,405770000,None,None,None,None,None,None,None,None,24132000,None,81538000,46169000,40566000,None,None,None,35369000,None,None,None,None,29000000,5603000,None,389859000,None,None,389859000,29022665
2014-12-31,USD,616201000,67502000,13017000,13017000,156000,19976000,548699000,None,None,None,None,None,None,None,None,34353000,None,238269000,103512000,30299000,None,None,None,134757000,None,None,None,None,130000000,73213000,None,377932000,None,None,377932000,29022665
2015-12-31,USD,476191,105500,105500,105500,-32377000,7212000,370691,None,None,370691,370691,None,None,None,None,25165000,None,453191,453191,1827000,None,None,150000,143298000,None,None,None,None,138649000,20306000,None,23000,None,-2000,1294,12937500
2016-12-31,USD,2651642000,151326000,134083000,134083000,1,14538000,2500316000,2499271000,None,None,None,None,None,None,None,2705000,None,98707000,91461000,11210000,None,None,0,7246000,None,0,None,None,None,80251000,None,2355142000,None,-8929000,22000,201091646
2017-12-31,USD,3616569000,202585000,117315000,117315000,None,78786000,3413984000,3386241000,None,None,None,None,None,None,None,6484000,None,612597000,199773000,64004000,None,None,0,412824000,None,390764000,None,None,390764000,135769000,None,2834225000,None,66639000,28000,239754000
2018-12-31,USD,4260021000,130189000,18157000,18157000,1,100623000,4129832000,4087282000,None,None,None,None,None,None,None,11409000,None,1016152000,247716000,55984000,None,None,0,768436000,None,691630000,None,None,691630000,191732000,744000,3100177000,None,266538000,28000,266532000
2019-12-31,USD,4688288000,120129000,10223000,10223000,None,101912000,4568159000,4527794000,None,None,None,None,None,None,None,7994000,None,1417587000,254466000,21484000,None,None,9232000,1163121000,12586000,1057389000,None,None,1069975000,223750000,None,3258120000,None,282336000,28000,263300000
2020-12-31,USD,3827425000,65586000,5800000,5800000,None,54557000,3761839000,3742672000,None,None,None,None,None,None,None,5229000,None,1223464000,131868000,5052000,None,None,3155000,1091596000,3577000,1068624000,None,None,1072201000,123661000,2952000,2603961000,None,-400501000,29000,277576016
2021-12-31,USD,3804594000,86535000,9380000,9380000,1,71295000,3718059000,3702205000,None,None,None,None,None,None,None,5860000,None,1053874000,167899000,9736000,None,None,1413000,885975000,17415000,825565000,None,None,842980000,156750000,24579000,2750720000,None,-262326000,29000,300380435
2022-12-31,USD,8492592000,463790000,59545000,59545000,100797000,282846000,8028802000,7954191000,None,None,None,None,None,None,None,121399000,None,2836296000,605569000,51443000,None,None,29759000,2230727000,71100000,2140798000,None,None,2211898000,524367000,3211000,2935748000,None,237226000,57000,322816000
2023-12-31,USD,14965578000,650392000,73290000,73290000,-25451000,481060000,14315186000,14154304000,None,None,None,None,None,None,None,96042000,None,5735830000,1241553000,94533000,None,None,33006000,4494277000,61308000,3848781000,None,None,3910089000,1114014000,73150000,6336097000,None,569139000,77000,389096000
2024-12-31,USD,16897900000,1121594000,479343000,479343000,None,530452000,15776306000,15608214000,None,None,None,None,None,None,None,111799000,None,6379381000,1327337000,45965000,None,None,57216000,5052044000,121504000,4184233000,None,None,4305737000,1224156000,52701000,9138528000,None,1081895000,81000,684492000
2025-12-31,USD,18238029000,1312143000,153690000,153690000,None,840653000,16925885999,16454079000,None,None,None,None,None,None,None,317800000,None,6704146000,1677832000,70528000,None,None,80287000,5026313999,134598000,3545598000,None,None,3696509000,1527017000,39460000,10278282000,None,1567500000,84000,730975000
