fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2012-12-31,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,32282000
2013-12-31,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3618000
2014-12-31,USD,97248000,None,None,None,None,68954000,298303000,None,None,None,-163380000,36966000,None,None,None,None,3051000,3051000,None,None,None,None,-119272000,None,12420000,None,None,17788000
2015-12-31,USD,68882000,None,None,None,None,90084000,201326000,None,None,None,-198635000,118504000,None,None,None,None,None,None,None,None,None,None,None,None,21502000,None,None,-38325000
2016-12-31,USD,61150000,None,None,None,None,77841000,975984000,None,None,None,-1851167000,1922194000,None,None,None,None,None,None,None,None,None,None,1920050000,None,166727000,None,None,-227709000
2017-12-31,USD,259918000,None,None,None,None,161628000,1006895000,None,None,None,-992306000,724220000,None,None,None,None,None,None,None,None,None,None,-644000,None,13759000,None,None,83555000
2018-12-31,USD,670011000,None,None,None,None,326462000,1216813000,None,None,None,-1068664000,294160000,None,None,None,None,None,None,None,None,None,None,-1665000,None,20670000,None,None,212736000
2019-12-31,USD,564173000,None,None,None,None,444243000,967719000,None,None,None,-932989000,362937000,None,None,None,None,14426000,14426000,None,None,None,None,-1038000,None,28997000,None,None,16414000
2020-12-31,USD,171376000,None,None,None,None,358554000,328012000,None,None,None,-326323000,147743000,None,None,None,None,14426000,14426000,None,None,None,None,-607000,None,24568000,None,None,-685199000
2021-12-31,USD,525619000,None,None,None,None,289122000,327051000,-21475000,None,None,-226476000,-297547000,None,None,None,None,132000,132000,None,None,None,None,-14497000,None,58114000,1596000,None,138175000
2022-12-31,USD,1371671000,None,None,None,None,444678000,783998000,-66824000,None,None,-1205049000,-106625000,None,None,None,None,14426000,14426000,None,None,None,None,-19010000,None,92306000,59997000,None,749840000
2023-12-31,USD,2213499000,None,None,None,None,1007576000,1793670000,None,None,None,-1578379000,-631188000,None,None,None,None,141947000,141947000,None,None,None,None,-162420000,None,78418000,None,None,879703000
2024-12-31,USD,3411968000,None,None,None,None,1776673000,3120640000,None,None,None,-3104195000,97706000,None,None,None,None,466915000,466915000,None,None,None,None,-61048000,None,60399000,None,None,1250509000
2025-12-31,USD,3607541000,None,None,None,None,2032507000,3050155000,None,None,None,-2873454000,-1059740000,None,None,None,None,447714000,447714000,None,None,None,None,-73700000,None,70371000,None,None,1098936000
