fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2012-12-31,None,33403000,60258000,26855000,26855000,-2084000,6939000,None,526000,None,None,None,None,None,None,None,29635000,32845000,563000,None,None,None,-2084000,27551000,32282000
2013-12-31,None,47424000,70770000,23346000,23346000,-11674000,16842000,None,42220000,None,None,None,None,None,None,None,36685000,4691000,1079000,None,None,None,-11674000,25011000,3618000
2014-12-31,USD,40253000,131825000,91572000,91572000,-20437000,31694000,None,60690000,None,None,None,2475000,None,None,None,68954000,19312000,1524000,None,None,None,21787000,90741000,17790000
2015-12-31,USD,-26529000,90460000,116989000,116989000,-55846000,14206000,None,29317000,None,None,None,6266000,None,None,None,90084000,-38897000,-572000,None,None,None,-32631000,57453000,-38325000
2016-12-31,USD,-355000,98833000,99188000,99188000,-213766000,203146000,None,213411000,None,None,14390000,6004000,None,None,None,77841000,-228115000,-406000,None,None,None,-222172000,-144331000,-226805000
2017-12-31,USD,192679000,429902000,237223000,237223000,114076000,49882000,None,78603000,None,None,591000,5729000,None,None,None,161628000,113485000,29930000,None,None,None,119214000,280842000,75568000
2018-12-31,USD,423646000,891045000,467399000,467399000,283190000,63304000,None,140456000,None,-26358000,11022000,26358000,None,None,None,326462000,272176000,59440000,None,212736000,None,298534000,624996000,199899000
2019-12-31,USD,281277000,944330000,663053000,663053000,79429000,79156000,None,201848000,None,-55991000,57552000,55991000,None,None,None,444243000,22211000,5797000,None,16414000,None,78202000,522445000,15798000
2020-12-31,USD,41311000,580456000,539145000,539145000,-780120000,72867000,None,821431000,None,-69192000,133727000,69192000,None,None,None,358554000,-770323000,-85124000,None,-685199000,None,-701131000,-342577000,-682837000
2021-12-31,USD,548455000,1029892000,481437000,481437000,370618000,110454000,None,177837000,None,-61288000,210113000,61288000,None,-170586000,None,289122000,138744000,569000,None,138175000,None,200032000,489154000,138175000
2022-12-31,USD,1416805000,2131265000,714460000,714460000,1007536000,159554000,None,409269000,None,-95645000,138013000,95645000,None,-41759000,None,444678000,870132000,120292000,None,749840000,None,965777000,1410455000,515037000
2023-12-31,USD,1650263000,3120893000,1470630000,1470630000,1096508000,161855000,None,553755000,None,-153543000,63193000,177209000,None,None,None,1007576000,1035648000,155945000,None,665792000,None,1196779000,2204355000,476306000
2024-12-31,USD,2355287000,5000734000,2645447000,2645447000,1744534000,174630000,None,610753000,None,-296171000,209770000,304756000,None,None,None,1776673000,1550851000,300342000,None,1250509000,None,1840459000,3617132000,984701000
2025-12-31,USD,1657185000,5065211000,3408026000,3408026000,1470714000,186471000,None,186471000,None,-283062000,162662000,283062000,None,None,None,2032507000,1383115000,284179000,None,1098936000,None,1666177000,3698684000,935174000
