fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-22,0.96,0.86,0.1,11.6279,pre-market
1996-06-30,1996-07-18,0.6,0.56,0.04,7.1429,pre-market
1996-09-30,1996-10-23,0.87,0.83,0.04,4.8193,pre-market
1996-12-31,1997-01-29,0.71,0.73,-0.02,-2.7397,pre-market
1997-03-31,1997-04-23,0.92,0.94,-0.02,-2.1277,pre-market
1997-06-30,1997-07-23,0.64,0.63,0.01,1.5873,pre-market
1997-09-30,1997-10-27,1.07,0.95,0.12,12.6316,pre-market
1997-12-31,1998-01-28,0.66,0.79,-0.13,-16.4557,pre-market
1998-03-31,1998-04-21,0.79,0.89,-0.1,-11.236,pre-market
1998-06-30,1998-07-21,0.62,0.66,-0.04,-6.0606,pre-market
1998-09-30,1998-10-27,1.02,1.04,-0.02,-1.9231,pre-market
1998-12-31,1999-01-26,0.38,0.63,-0.25,-39.6825,pre-market
1999-03-31,1999-04-27,0.79,0.86,-0.07,-8.1395,pre-market
1999-06-30,1999-07-27,0.56,0.59,-0.03,-5.0847,pre-market
1999-09-30,1999-10-26,0.9,0.88,0.02,2.2727,pre-market
1999-12-31,2000-01-25,0.55,0.53,0.02,3.7736,pre-market
2000-03-31,2000-04-25,0.53,0.6,-0.07,-11.6667,pre-market
2000-06-30,2000-07-26,0.51,0.52,-0.01,-1.9231,pre-market
2000-09-30,2000-10-24,1.29,0.98,0.31,31.6327,pre-market
2000-12-31,2001-01-23,0.49,0.46,0.03,6.5217,pre-market
2001-03-31,2001-04-24,0.68,0.66,0.02,3.0303,pre-market
2001-06-30,2001-07-24,0.89,0.8,0.09,11.25,pre-market
2001-09-30,2001-10-23,1.43,1.44,-0.01,-0.6944,pre-market
2001-12-31,2002-01-22,0.35,0.38,-0.03,-7.8947,pre-market
2002-03-31,2002-04-24,0.59,0.59,0,0,pre-market
2002-06-30,2002-07-25,0.56,0.52,0.04,7.6923,pre-market
2002-09-30,2002-10-25,1.21,1.05,0.16,15.2381,pre-market
2002-12-31,2003-01-24,0.52,0.55,-0.03,-5.4545,pre-market
2003-03-31,2003-04-29,0.61,0.51,0.1,19.6078,pre-market
2003-06-30,2003-07-30,0.44,0.4,0.04,10,pre-market
2003-09-30,2003-10-23,0.76,0.86,-0.1,-11.6279,pre-market
2003-12-31,2004-02-03,0.4,0.39,0.01,2.5641,pre-market
2004-03-31,2004-04-29,0.72,0.61,0.11,18.0328,pre-market
2004-06-30,2004-07-30,0.38,0.43,-0.05,-11.6279,pre-market
2004-09-30,2004-10-21,0.8,0.74,0.06,8.1081,pre-market
2004-12-31,2005-01-27,0.42,0.43,-0.01,-2.3256,pre-market
2005-03-31,2005-04-28,0.88,0.71,0.17,23.9437,pre-market
2005-06-30,2005-07-29,0.61,0.43,0.18,41.8605,pre-market
2005-09-30,2005-10-27,0.95,0.82,0.13,15.8537,pre-market
2005-12-31,2006-02-01,0.29,0.25,0.04,16,pre-market
2006-03-31,2006-04-27,0.96,0.88,0.08,9.0909,pre-market
2006-06-30,2006-07-27,0.44,0.54,-0.1,-18.5185,pre-market
2006-09-30,2006-10-31,0.99,0.99,0,0,pre-market
2006-12-31,2007-01-30,0.38,0.37,0.01,2.7027,pre-market
2007-03-31,2007-04-26,0.68,0.72,-0.04,-5.5556,pre-market
2007-06-30,2007-07-31,0.64,0.58,0.06,10.3448,pre-market
2007-09-30,2007-10-24,1.16,1.11,0.05,4.5045,pre-market
2007-12-31,2008-01-29,0.52,0.5,0.02,4,pre-market
2008-03-31,2008-04-24,1.02,0.87,0.15,17.2414,pre-market
2008-06-30,2008-07-31,0.7,0.68,0.02,2.9412,pre-market
2008-09-30,2008-10-31,0.93,1.04,-0.11,-10.5769,pre-market
2008-12-31,2009-01-29,0.59,0.53,0.06,11.3208,pre-market
2009-03-31,2009-04-24,0.89,0.79,0.1,12.6582,pre-market
2009-06-30,2009-07-31,0.68,0.61,0.07,11.4754,pre-market
2009-09-30,2009-10-29,0.93,0.85,0.08,9.4118,pre-market
2009-12-31,2010-01-28,0.5,0.46,0.04,8.6957,pre-market
2010-03-31,2010-04-29,0.76,0.78,-0.02,-2.5641,pre-market
2010-06-30,2010-07-30,0.74,0.69,0.05,7.2464,pre-market
2010-09-30,2010-10-19,1.15,1.04,0.11,10.5769,pre-market
2010-12-31,2011-01-28,0.38,0.4,-0.02,-5,pre-market
2011-03-31,2011-04-21,0.82,0.8,0.02,2.5,pre-market
2011-06-30,2011-07-29,0.73,0.76,-0.03,-3.9474,pre-market
2011-09-30,2011-10-26,1.17,1.15,0.02,1.7391,pre-market
2011-12-31,2012-01-27,0.4,0.4,0,0,pre-market
2012-03-31,2012-04-20,0.8,0.79,0.01,1.2658,pre-market
2012-06-30,2012-07-20,0.77,0.71,0.06,8.4507,pre-market
2012-09-30,2012-10-24,1.02,1.03,-0.01,-0.9709,pre-market
2012-12-31,2013-02-15,0.5,0.46,0.04,8.6957,pre-market
2013-03-31,2013-04-26,0.8,0.81,-0.01,-1.2346,pre-market
2013-06-30,2013-07-25,0.73,0.74,-0.01,-1.3514,pre-market
2013-09-30,2013-10-23,1.1,1.09,0.01,0.9174,pre-market
2013-12-31,2014-01-27,0.6,0.57,0.03,5.2632,pre-market
2014-03-31,2014-04-25,1.15,0.93,0.22,23.6559,pre-market
2014-06-30,2014-07-25,0.8,0.75,0.05,6.6667,pre-market
2014-09-30,2014-10-23,1.01,1.01,0,0,pre-market
2014-12-31,2015-01-28,0.48,0.5,-0.02,-4,pre-market
2015-03-31,2015-04-23,1.28,1.1,0.18,16.3636,pre-market
2015-06-30,2015-07-23,0.88,0.81,0.07,8.642,pre-market
2015-09-30,2015-10-22,1.06,1.01,0.05,4.9505,pre-market
2015-12-31,2016-01-28,0.48,0.5,-0.02,-4,pre-market
2016-03-31,2016-04-28,1.02,1.04,-0.02,-1.9231,pre-market
2016-06-30,2016-07-28,0.95,0.9,0.05,5.5556,pre-market
2016-09-30,2016-11-01,1.3,1.22,0.08,6.5574,pre-market
2016-12-31,2017-01-26,0.67,0.55,0.12,21.8182,pre-market
2017-03-31,2017-04-27,0.96,0.95,0.01,1.0526,pre-market
2017-06-30,2017-07-27,0.75,0.82,-0.07,-8.5366,pre-market
2017-09-30,2017-10-26,1.1,1.16,-0.06,-5.1724,pre-market
2017-12-31,2018-01-25,0.85,0.79,0.06,7.5949,pre-market
2018-03-31,2018-04-26,0.96,0.98,-0.02,-2.0408,pre-market
2018-06-30,2018-07-25,1.01,0.88,0.13,14.7727,pre-market
2018-09-30,2018-10-25,1.26,1.21,0.05,4.1322,pre-market
2018-12-31,2019-01-24,0.72,0.71,0.01,1.4085,pre-market
2019-03-31,2019-04-25,1.19,1.11,0.08,7.2072,pre-market
2019-06-30,2019-07-25,1,0.97,0.03,3.0928,pre-market
2019-09-30,2019-10-24,1.46,1.32,0.14,10.6061,pre-market
2019-12-31,2020-02-20,0.6,0.58,0.02,3.4483,pre-market
2020-03-31,2020-05-06,1.02,1.1,-0.08,-7.2727,pre-market
2020-06-30,2020-08-06,1.08,1.06,0.02,1.8868,pre-market
2020-09-30,2020-10-22,1.47,1.48,-0.01,-0.6757,pre-market
2020-12-31,2021-02-25,0.87,0.79,0.08,10.1266,pre-market
2021-03-31,2021-04-22,1.15,1.17,-0.02,-1.7094,pre-market
2021-06-30,2021-07-22,1.18,1.14,0.04,3.5088,pre-market
2021-09-30,2021-10-28,1.43,1.46,-0.03,-2.0548,pre-market
2021-12-31,2022-02-24,0.98,0.93,0.05,5.3763,pre-market
2022-03-31,2022-04-28,1.22,1.2,0.02,1.6667,pre-market
2022-06-30,2022-07-27,1.2,1.19,0.01,0.8403,pre-market
2022-09-30,2022-10-27,1.62,1.56,0.06,3.8462,pre-market
2022-12-31,2023-02-23,1.05,0.99,0.06,6.0606,pre-market
2023-03-31,2023-05-04,1.11,1.12,-0.01,-0.8929,pre-market
2023-06-30,2023-07-27,1.13,1.12,0.01,0.8929,pre-market
2023-09-30,2023-11-02,1.77,1.7,0.07,4.1176,pre-market
2023-12-31,2024-02-26,1.23,1.26,-0.03,-2.381,post-market
2024-03-31,2024-04-30,1.27,1.25,0.02,1.6,pre-market
2024-06-30,2024-07-30,1.25,1.23,0.02,1.626,pre-market
2024-09-30,2024-11-06,1.85,1.8,0.05,2.7778,pre-market
2024-12-31,2025-02-24,1.24,1.2424,-0.0024,-0.1932,pre-market
2025-03-31,2025-05-06,1.54,1.4,0.14,10,pre-market
2025-06-30,2025-07-30,1.43,1.27,0.16,12.5984,pre-market
2025-09-30,2025-11-13,1.8,1.89,-0.09,-4.7619,pre-market
2025-12-31,2026-02-12,1.19,1.14,0.05,4.386,pre-market
