fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,-123753000,None,None,None,None,43250000,52122000,None,-40318000,None,-50436000,-305340000,None,None,None,None,168280000,168280000,None,None,None,None,12501000,None,9637000,None,None,266775000
2006-06-30,USD,499681000,None,None,None,None,43355000,58223000,None,-178055000,None,-58174000,-367826000,None,None,None,None,214463000,214463000,None,None,None,None,None,None,None,None,None,382380000
2006-09-30,USD,692527000,None,None,None,None,60827000,67667000,None,36318000,None,-38644000,-312744000,None,None,None,None,221450000,221450000,None,None,None,None,None,None,84648000,None,None,365787000
2006-12-31,USD,797969000,None,None,None,None,85107000,72528000,None,35867000,None,None,-513151000,None,None,None,None,372082000,372082000,None,None,None,None,-99783000,None,4780000,None,None,441567000
2007-03-31,USD,668900000,None,None,None,None,116300000,142400000,None,80700000,None,-14029500000,15579600000,None,None,None,None,78000000,78000000,None,None,None,None,-45000000,None,25500000,None,None,492900000
2007-06-30,USD,2081100000,None,None,None,None,378700000,529600000,None,217300000,None,-458500000,-2670600000,None,None,None,None,134000000,134000000,None,None,None,None,21000000,None,213200000,None,None,1168100000
2007-09-30,USD,2086000000,None,None,None,None,369000000,466000000,None,60000000,None,-478000000,-1309000000,None,None,None,None,201000000,201000000,None,None,None,None,9000000,None,249000000,None,None,838000000
2007-12-31,USD,1389000000,None,None,None,None,400000000,617000000,None,-86000000,None,105000000,-2245000000,None,None,None,None,183000000,183000000,None,None,None,None,1000000,None,214000000,None,None,478000000
2008-03-31,USD,615000000,None,None,None,None,418000000,508000000,None,-81000000,None,-487000000,77000000,None,None,None,None,233000000,233000000,None,None,None,None,-8000000,None,37000000,None,None,1186000000
2008-06-30,USD,1009000000,None,None,None,None,462000000,655000000,None,-290000000,None,-621000000,-571000000,None,None,None,None,464000000,464000000,None,None,None,None,-456000000,None,239000000,None,None,1010000000
2008-09-30,USD,1545000000,None,None,None,None,442000000,766000000,None,-187000000,None,-763000000,-1228000000,None,None,None,None,695000000,695000000,None,None,None,None,-36000000,None,87000000,None,None,587000000
2008-12-31,USD,201000000,None,None,None,None,577000000,779000000,None,80000000,None,-447000000,-84000000,None,None,None,None,253000000,253000000,None,None,None,None,None,None,98000000,None,None,-13850000000
2009-03-31,USD,-258000000,None,None,None,None,265000000,519000000,-455000000,-35000000,None,-516000000,546000000,None,None,None,None,60000000,60000000,None,None,None,None,101000000,None,33000000,-228000000,None,207000000
2009-06-30,USD,1154000000,None,None,None,None,259000000,375000000,None,88000000,None,-379000000,-100000000,None,None,None,None,123000000,123000000,None,None,None,None,0,None,24000000,None,None,812000000
2009-09-30,USD,1954000000,None,None,None,None,269000000,244000000,None,-229000000,None,-251000000,-753000000,None,None,None,None,147000000,147000000,None,None,None,None,0,None,18000000,None,None,1203000000
2009-12-31,USD,1547000000,None,None,None,None,344000000,449000000,None,17000000,None,-455000000,-705000000,None,None,None,None,101000000,101000000,None,None,None,None,0,None,27000000,None,None,1312000000
2010-03-31,USD,1818000000,None,None,None,None,271000000,183000000,33000000,-113000000,None,-229000000,-493000000,None,None,None,None,190000000,190000000,None,None,None,None,0,None,47000000,1096000000,None,1215000000
2010-06-30,USD,1064000000,None,None,None,None,275000000,344000000,469000000,74000000,None,-290000000,-1484000000,None,None,None,None,180000000,180000000,None,None,None,None,0,None,28000000,-710000000,None,832000000
2010-09-30,USD,1336000000,None,None,None,None,200000,350000000,-893000000,-150000000,None,-338000000,-320000000,None,None,None,None,327000000,327000000,None,None,None,None,0,None,18000000,678000000,None,1533000000
2010-12-31,USD,2055000000,None,None,None,None,582000000,535000000,-289000000,-404000000,None,-1012000000,-1025000000,None,None,None,None,283000000,283000000,None,None,None,None,0,None,28000000,18000000,None,1964000000
2011-03-31,USD,2359000000,None,None,None,None,232000000,434000000,511000000,-253000000,None,-505000000,-1502000000,None,None,None,None,371000000,371000000,None,None,None,None,0,None,43000000,352000000,None,1861000000
2011-06-30,USD,1680000000,None,None,None,None,2151000000,530000000,66000000,-93000000,None,-508000000,-884000000,None,None,None,None,578000000,578000000,None,None,None,None,0,None,26000000,288000000,None,1726000000
2011-09-30,USD,1835000000,None,None,None,None,257000000,678000000,457000000,80000000,None,-712000000,-373000000,None,None,None,None,237000000,237000000,None,None,None,None,0,None,23000000,750000000,None,1294000000
