fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,3697000,5756000,2059000,2059000,682000,2448000,567000,3015000,None,None,None,0,None,None,None,76000,2755000,1031000,None,None,None,682000,758000,1724000
2007-12-31,USD,4523000,7092000,2569000,2569000,1351000,2600000,572000,3172000,None,None,None,0,None,None,None,82000,1601000,405000,None,None,None,1341000,1423000,1196000
2008-12-31,USD,4183000,6729000,2546000,2546000,918000,1168000,630000,3265000,None,None,None,0,None,None,None,122000,990000,384000,None,None,None,918000,1040000,606000
2009-12-31,USD,3465000,5901000,2436000,2436000,411000,1111000,643000,3054000,None,None,None,0,None,None,None,111000,435000,101000,None,None,None,411000,522000,334000
2010-12-31,USD,3711000,6201000,2490000,2490000,702000,1082000,656000,3009000,None,None,None,0,None,None,None,92000,713000,186000,None,None,None,713000,805000,527000
2011-12-31,USD,3502000,6115000,2613000,2613000,740000,956000,437000,2762000,None,None,None,0,None,69000,None,57000,809000,211000,None,598000,None,740000,797000,548000
2012-12-31,USD,3640000,6498000,2858000,2858000,831000,1022000,443000,2809000,None,None,None,0,None,811000,None,71000,1642000,556000,None,1086000,None,831000,902000,1086000
2013-12-31,USD,3743000,6541000,2798000,2798000,389000,1352000,560000,3354000,None,None,None,0,None,549000,None,110000,938000,232000,None,706000,None,389000,499000,706000
2014-12-31,USD,4086000,7041000,2955000,2955000,391000,1329000,810000,3695000,None,None,None,17000,None,1180000,None,209000,1554000,460000,None,1094000,None,391000,600000,1094000
2015-12-31,USD,4226000,7636000,3410000,3410000,290000,1625000,753000,3936000,None,None,1438000,11000,None,1465000,None,348000,1744000,530000,None,1214000,None,273000,621000,1214000
2016-12-31,USD,3884000,7087000,3203000,3203000,170000,1371000,767000,3714000,None,19000,20000,1000,None,35000,None,313000,204000,2000,None,202000,None,205000,518000,202000
2017-12-31,USD,4299000,7840000,3541000,3541000,410000,1608000,812000,3889000,None,38000,38000,0,None,48000,None,308000,458000,163000,None,295000,None,458000,766000,295000
2018-12-31,USD,4047000,7495000,3448000,3448000,-145000,1745000,813000,4192000,None,119000,120000,1000,None,128000,None,321000,-18000,-8000,None,-10000,None,-17000,304000,-10000
2019-12-31,USD,4366000,8258000,3892000,3892000,-31000,1657000,811000,4397000,None,207000,209000,2000,None,219000,None,320000,186000,-1000,None,187000,None,188000,508000,187000
2020-12-31,USD,3930000,7621000,3691000,3691000,-204000,1686000,836000,4134000,None,33000,36000,3000,None,35000,None,360000,-172000,-48000,None,-124000,None,-169000,191000,-124000
2021-12-31,USD,4677000,8607000,3930000,3930000,441000,1987000,876000,4236000,None,4000,5000,1000,None,None,None,295000,459000,49000,None,410000,None,460000,755000,410000
2022-12-31,USD,4841000,9029000,4188000,4188000,-37000,2526000,836000,4878000,None,109000,110000,1000,None,None,None,145000,72000,-28000,None,100000,None,73000,218000,100000
2023-12-31,USD,4245000,8555000,4310000,4310000,-28000,1968000,973000,4273000,None,406000,407000,1000,None,None,None,94000,378000,103000,None,275000,None,379000,473000,275000
2024-12-31,USD,4582000,9373000,4791000,4791000,-4000,2132000,1012999,4586000,None,440000,440000,0,None,None,None,92000,436000,-10000,None,446000,None,436000,528000,446000
2025-12-31,USD,5157000,10142000,4985000,4985000,2000,2422000,991000,5155000,None,345000,351000,6000,None,None,None,89000,347000,41000,None,306000,None,353000,442000,306000
