fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,16475000,15130000,7060000,7060000,794000,563000,1345000,1345000,None,None,None,None,None,None,6642000,71000,None,2752000,2752000,57000,None,None,2581000,None,None,None,None,None,None,2581000,None,13723000,None,8208000,325000,3234472
2006-03-31,USD,17430000,16105000,8312000,8312000,825000,586000,1325000,1325000,None,None,None,None,None,None,6338000,44000,None,3203000,3203000,115000,None,None,None,None,None,None,None,None,None,2472000,None,14227000,None,8898000,325000,3308920
2006-06-30,USD,13323000,12018000,4992000,4992000,914000,682000,1305000,1305000,None,None,None,None,None,None,5377000,53000,None,2753000,2753000,134000,None,None,None,None,None,None,None,None,None,2557000,None,10570000,None,5577000,334000,3330527
2006-09-30,USD,14745000,13455000,4884000,4884000,908000,767000,1290000,1290000,None,None,None,None,None,None,6810000,86000,None,3196000,3196000,111000,None,None,None,None,None,None,None,None,None,2690000,None,11549000,None,5658000,335000,3375898
2006-12-31,USD,13870000,12597000,5451000,5451000,1000000,597000,1273000,1273000,None,None,None,None,None,None,5474000,75000,None,2717000,2717000,139000,None,None,2224000,None,None,None,None,None,None,2513000,None,11153000,None,6058000,335000,3345596
2007-03-31,USD,14207000,12939000,5155000,5155000,986000,727000,1268000,1268000,None,None,None,None,None,None,5995000,76000,None,2691000,2691000,115000,None,None,None,None,None,None,None,None,None,1747000,None,11516000,None,6075000,336000,3392322
2007-06-30,USD,14222000,12951000,5475000,5475000,1016000,690000,1271000,1271000,None,None,None,None,None,None,5712000,58000,None,2884000,2884000,127000,None,None,None,None,None,None,None,None,None,-992320000,None,11338000,None,6054000,336000,3402122
2007-09-30,USD,13705000,12402000,5562000,5562000,1028000,918000,1303000,1303000,None,None,None,None,None,None,4756000,138000,None,2711000,2711000,137000,None,None,None,None,None,None,None,None,None,-496503000,None,10994000,None,6296000,336000,3397515
2007-12-31,USD,13065000,11607000,5779000,5779000,1027000,818000,1458000,1458000,None,None,None,None,None,None,3892000,91000,None,2178000,2178000,107000,None,None,1643000,None,None,None,None,None,None,1643000,None,10887000,None,6716000,337000,3361785
2008-03-31,USD,12348000,10921000,5530000,5530000,1105000,834000,1427000,1427000,None,None,None,None,None,None,3359000,93000,None,1723000,1723000,237000,None,None,None,None,None,None,None,None,None,1389000,None,10625000,None,6780000,337000,3396876
2008-06-30,USD,11634000,10237000,5507000,5507000,1183000,814000,1397000,1397000,None,None,None,None,None,None,2647000,86000,None,1410000,1410000,164000,None,None,None,None,None,None,None,None,None,1152000,None,10224000,None,6798000,337000,3396905
2008-09-30,USD,12069000,10701000,5617000,5617000,1271000,867000,1368000,1368000,None,None,None,None,None,None,2880000,66000,None,1595000,1595000,167000,None,None,None,None,None,None,None,None,None,1254000,None,10474000,None,6901000,337000,3397644
2008-12-31,USD,10098000,8762000,5529000,5529000,1239000,575000,1336000,1336000,None,None,None,None,None,None,1215000,204000,None,775000,775000,59000,None,None,None,None,None,None,None,None,None,630000,None,9323000,None,6783000,337000,3366864
2009-03-31,USD,9846000,8537000,480000,480000,1182000,620000,1309000,1309000,None,None,None,None,None,None,6019000,5211000,None,789000,789000,105000,None,None,None,None,None,None,None,None,None,609000,None,9057000,None,6619000,337000,3368363
2009-06-30,USD,10472000,9191000,489000,489000,1110000,515000,1281000,1281000,None,None,None,None,None,None,6878000,5178000,None,1027000,1027000,59000,None,None,None,None,None,None,None,None,None,899000,None,9445000,None,6477000,337000,3368450
2009-09-30,USD,11255000,10003000,677000,677000,1010000,681000,1252000,1252000,None,None,None,None,None,None,7524000,5090000,None,1378000,1378000,93000,None,None,None,None,None,None,None,None,None,1210000,None,9877000,None,6503000,337000,3401549
2009-12-31,USD,11034000,9806000,746000,746000,908000,777000,1228000,1228000,None,None,None,None,None,None,7291000,5064000,None,1219000,1219000,79000,None,None,15000,None,None,None,None,None,None,172000,None,9815000,None,6578000,338000,3370997
2010-03-31,USD,11734000,10531000,727000,727000,909000,787000,1203000,1203000,None,None,None,None,None,None,8004000,5152000,None,1577000,1577000,152000,None,None,6000,None,None,None,None,None,None,1343000,None,10157000,None,6514000,338000,3404915
2010-06-30,USD,11477000,10296000,843000,843000,961000,769000,1181000,1181000,None,None,None,None,None,None,7645000,5128000,None,1532000,1532000,126000,None,None,80000,None,None,None,None,None,None,1253000,None,9945000,None,6525000,338000,3405070
2010-09-30,USD,11778000,10581000,686000,686000,1075000,678000,1197000,1197000,None,None,None,None,None,None,8055000,5285000,None,1668000,1668000,157000,None,None,87000,None,None,None,None,None,None,1351000,None,10110000,None,6523000,338000,3405484
2010-12-31,USD,11553000,10379000,583000,583000,1057000,631000,1174000,1174000,None,None,None,None,None,None,8027000,81000,None,1418000,340000,75000,None,None,None,1078000,None,None,None,None,None,195000,None,10135000,None,6565000,338000,3381888
2011-03-31,USD,12667000,11504000,548000,548000,1089000,687000,1163000,1163000,None,None,None,None,None,None,9064000,5315000,None,1925000,448000,123000,None,None,1000,1477000,None,None,None,None,None,260000,None,10742000,None,6524000,338000,3405247
2011-06-30,USD,12684000,11529000,490000,490000,1212000,809000,1155000,1155000,None,0,0,0,None,None,8935000,5283000,None,2030000,615000,171000,None,None,51000,1415000,None,0,None,None,None,328000,None,10654000,0,6505000,339000,3405468
2011-09-30,USD,11261000,10080000,5641000,5641000,1204000,793000,1181000,1181000,None,0,0,0,None,None,2344000,98000,None,1484000,567000,166000,None,None,None,917000,None,0,None,None,None,361000,None,9777000,0,6487000,339000,3406486
2011-12-31,USD,11928000,10749000,5476000,5476000,1228000,748000,1179000,1179000,None,0,0,0,None,None,3181000,116000,None,1549000,324000,110000,None,None,14000,1225000,None,0,None,None,None,214000,None,10379000,0,6570000,339000,3389506
2012-03-31,USD,12638000,11454000,5581000,5581000,1223000,699000,1184000,1184000,None,0,0,0,None,None,3816000,135000,None,1919000,449000,174000,None,None,None,1470000,None,0,None,None,None,257000,None,10719000,0,6513000,339000,3407699
2012-06-30,USD,11933000,10744000,5634000,5634000,1221000,794000,1189000,1189000,None,0,0,0,None,None,2996000,99000,None,1674000,520000,189000,None,None,None,1154000,None,0,None,None,None,290000,None,10259000,0,6561000,339000,3407765
2012-09-30,USD,12677000,11496000,5708000,5708000,1382000,671000,1181000,1181000,None,0,0,0,None,None,3607000,128000,None,2023000,633000,206000,None,None,None,1390000,None,0,None,None,None,359000,None,10654000,0,6568000,339000,3417032
2012-12-31,USD,13338000,12034000,1102000,1102000,1330000,602000,1304000,1304000,None,0,0,0,None,None,8925000,75000,None,2089000,634000,94000,None,None,275000,1455000,None,0,None,None,None,227000,None,11249000,0,7113000,339000,3391900
