fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,-76000,None,None,None,None,22000,5000,None,71000,None,375000,-95000,None,None,None,None,130000,130000,None,None,None,None,None,None,None,None,None,401000
2006-03-31,USD,147000,None,None,None,None,20000,5000,None,-31000,None,1235000,-130000,None,None,None,None,130000,130000,None,None,None,None,None,None,None,None,None,820000
2006-06-30,USD,-152000,None,None,None,None,19000,0,None,-89000,None,56000,-3224000,None,None,None,None,3477000,3477000,None,None,None,None,None,None,None,None,None,156000
2006-09-30,USD,14000,None,None,None,None,13000,0,None,6000,None,2000,-124000,None,None,None,None,134000,134000,None,None,None,None,None,None,None,None,None,215000
2006-12-31,USD,169000,None,None,None,None,24000,40000,None,-91000,None,523000,-125000,None,None,None,None,133000,133000,None,None,None,None,None,None,None,None,None,533000
2007-03-31,USD,-182000,None,None,None,None,19000,13000,None,14000,None,-13000,-101000,None,None,None,None,135000,135000,None,None,None,None,None,None,None,None,None,152000
2007-06-30,USD,480000,None,None,None,None,20000,23000,None,-30000,None,-23000,-137000,None,None,None,None,134000,134000,None,None,None,None,None,None,None,None,None,213000
2007-09-30,USD,265000,None,None,None,None,18000,50000,None,-12000,None,-50000,-128000,None,None,None,None,134000,134000,None,None,None,None,None,None,None,None,None,378000
2007-12-31,USD,525000,None,None,None,None,25000,183000,None,-177000,None,-183000,-125000,None,None,None,None,135000,135000,None,None,None,None,None,None,3000,None,None,453000
2008-03-31,USD,-120000,None,None,None,None,31000,183000,None,-78000,None,3000,-132000,None,None,None,None,135000,135000,None,None,None,None,None,None,None,None,None,199000
2008-06-30,USD,111000,None,None,None,None,30000,0,None,-78000,None,3000,-134000,None,None,None,None,134000,134000,None,None,None,None,None,None,None,None,None,153000
