fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,13870000,12597000,5451000,5451000,1000000,597000,1273000,1273000,None,None,None,None,None,None,5474000,75000,None,2717000,2717000,139000,None,None,2224000,None,None,None,None,None,None,2224000,None,11153000,None,6058000,335000,3360248
2007-12-31,USD,13065000,11607000,5779000,5779000,1027000,818000,1458000,1458000,None,None,None,None,None,None,3892000,91000,None,2178000,2178000,107000,None,None,1643000,None,None,None,None,None,None,345000,None,10887000,None,6716000,337000,3395903
2008-12-31,USD,10098000,8762000,5529000,5529000,1239000,692000,1336000,1336000,None,None,None,None,None,None,1215000,87000,None,775000,775000,59000,None,None,None,None,None,None,None,None,None,630000,None,9323000,None,6783000,337000,3397273
2009-12-31,USD,11034000,9806000,746000,746000,908000,777000,1228000,1228000,None,None,None,None,None,None,7291000,84000,None,1219000,1219000,79000,None,None,15000,None,None,None,None,None,None,172000,None,9815000,None,6578000,338000,3400383
2010-12-31,USD,11553000,10379000,583000,583000,1057000,631000,1174000,1174000,None,None,None,None,None,None,8027000,81000,None,1418000,340000,75000,None,None,None,1078000,None,None,None,None,None,195000,None,10135000,None,6565000,338000,3404443
2011-12-31,USD,11928000,10749000,5476000,5476000,1228000,748000,1179000,1179000,None,0,0,0,None,None,3181000,116000,None,1549000,324000,110000,None,None,None,1225000,None,0,None,None,None,214000,None,10379000,0,6570000,339000,3405738
2012-12-31,USD,13338000,12034000,1102000,1102000,1330000,602000,1304000,1304000,None,0,0,0,None,None,8925000,75000,None,2089000,634000,94000,None,None,None,1455000,None,0,None,None,None,227000,None,11249000,0,7113000,339000,3412288
2013-12-31,USD,12609000,11392000,1505000,1505000,1060000,746000,1217000,1217000,None,0,0,0,None,None,7945000,136000,None,1346000,324000,59000,None,None,None,1022000,None,0,None,None,None,265000,None,11263000,0,7547000,339000,3496873
2014-12-31,USD,13764000,11113000,1190000,1190000,1224000,738000,2651000,1146000,None,1505000,1505000,0,None,None,7798000,163000,None,2234000,981000,126000,None,None,381000,1253000,None,862000,381000,None,1243000,392000,None,11530000,0,8641000,339000,3654382
2015-12-31,USD,13421000,10878000,569000,569000,1564000,689000,2543000,1103000,None,1270000,1270000,0,None,None,7872000,170000,None,1381000,926000,136000,None,None,390000,455000,None,455000,390000,None,845000,396000,None,12040000,0,9855000,339000,3395521
2016-12-31,USD,13058000,10792000,840000,840000,1515000,836000,2266000,1033000,None,1035000,1035000,0,None,None,7427000,174000,None,738000,543000,239000,None,None,0,195000,None,195000,0,None,None,304000,195000,12320000,0,10057000,339000,3395945
2017-12-31,USD,13415000,11359000,963000,963000,1552000,947000,2056000,1074000,None,800000,800000,0,None,None,7756000,141000,None,708000,708000,178000,None,None,None,23000,None,0,None,None,None,530000,None,12707000,0,10352000,339000,3401017
2018-12-31,USD,13275000,11468000,1057000,1057000,1618000,896000,1807000,1050000,None,565000,565000,None,None,None,7742000,155000,None,550000,526000,116000,None,None,5000,24000,29000,None,None,None,29000,405000,24000,12725000,None,10335000,339000,3395521
2019-12-31,USD,13497000,11720000,8785000,8785000,1695000,1036000,1776999,1063000,None,489000,489000,None,None,None,45000,159000,None,606000,565000,129000,None,None,5000,41000,24000,None,None,None,24000,431000,19000,12891000,None,10522000,339000,3398035
2020-12-31,USD,13342000,11856000,1090000,1090000,1572000,983000,1486000,989000,None,228000,228000,None,None,None,8041000,170000,None,568000,533000,197000,None,None,6000,34999,18000,None,None,None,18000,330000,12000,12774000,None,10398000,339000,3395521
2021-12-31,USD,13914000,12628000,6713000,6713000,1663000,1008000,1285999,1017000,None,38000,38000,None,None,None,3056000,188000,None,726000,697000,349000,None,None,6000,29000,12000,None,None,None,12000,342000,None,13188000,None,10808000,339000,3444939
2022-12-31,USD,14074000,12813000,7646000,7646000,1745000,1172000,1260999,975000,None,None,None,None,None,None,2036000,214000,None,660000,630000,274000,None,None,6000,30000,6000,None,None,None,6000,350000,None,13414000,None,10908000,342000,3432843
2023-12-31,USD,14472000,13139000,9870000,9870000,1751000,1283000,1333000,None,None,None,None,None,None,None,56000,179000,None,717000,690000,291000,None,None,None,27000,0,None,None,None,None,323000,None,13755000,None,11183000,342000,3428021
2024-12-31,USD,14916000,13474000,9948000,9948000,1964000,1309000,1442000,None,None,None,None,None,None,None,56000,197000,None,583000,552000,146000,None,None,None,30999,None,None,None,None,None,406000,None,14333000,None,11629000,344000,3435040
2025-12-31,USD,15702000,14353000,10545000,10545000,2028000,1476000,1349000,None,None,None,None,None,None,None,56000,248000,None,885000,885000,254000,None,None,None,0,None,None,None,None,None,631000,None,14817000,None,11935000,348000,3460611
