fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2008-12-31,USD,None,32198000,10199000,10199000,None,1996000,None,None,None,None,None,1383000,None,None,None,None,12839000,None,None,None,None,None,None,None
2009-12-31,USD,5678691,7801135,2122444,2122444,4241138,0,0,1437553,None,None,None,332418,None,None,None,884805,10861000,-884805,None,0,None,4241138,5125943,4241138
2010-12-31,USD,6646314,9544097,2897783,2897783,4354047,205000,0,2292267,None,None,None,301269,None,None,None,1898000,20911000,-1898000,None,0,None,4354046,6252046,4354047
2011-09-30,USD,14889974,15131500,241526,241526,14620000,270000,0,269974,None,None,None,0,None,None,None,None,14620000,0,None,0,None,14620000,14620000,14620000
2011-12-31,USD,9665517,9721138,55621,55621,9520000,150000,0,-362973,None,None,None,301269,None,None,None,-1897999,9520000,1898000,None,0,None,11417999,9520000,9520000
2012-03-31,USD,7552516,7615858,63342,63342,7353316,200000,0,199200,None,None,None,0,None,None,None,126684,7480000,-126684,None,0,None,7353316,7480000,7480000
2012-06-30,USD,11895416,11883087,-12329,-12329,11730000,165416,0,165416,None,None,None,0,None,None,None,None,11730000,0,None,0,None,11730000,11730000,11730000
2012-09-30,USD,10388675,10608758,220083,220083,10200000,190000,0,188675,None,None,None,0,None,None,None,-10200000,10200000,10200000,None,0,None,10200000,10200000,10200000
2012-12-31,USD,7733778,8004874,271096,271096,7820000,150000,0,329285,None,None,None,0,None,None,None,-126684,7820000,126684,None,0,None,7946684,7820000,7820000
2013-03-31,USD,4450000,4447381,-2619,-2619,4420000,258784,0,27381,None,None,None,0,None,None,None,-4420000,4420000,4420000,None,0,None,4420000,4420000,4420000
2013-06-30,USD,8460000,8455695,-4305,-4305,8160000,232060,0,295695,None,None,None,0,None,None,None,-8160000,8160000,8160000,None,0,None,8160000,8160000,8160000
2013-09-30,USD,7320000,7315573,-4427,-4427,6970000,119823,0,345573,None,None,None,0,None,None,None,-6970000,6970000,6970000,None,0,None,6970000,6970000,6970000
2013-12-31,USD,9060000,9055867,-4133,-4133,9010000,127179,0,45867,None,None,None,0,None,None,None,-9010000,9010000,9010000,None,0,None,9010000,9010000,9010000
2014-03-31,USD,9880000,9880331,331,331,9690000,375659,0,190331,None,None,None,0,None,None,None,-9690000,9690000,9690000,None,0,None,9690000,9690000,9690000
2014-06-30,USD,9180000,9177854,-2146,-2146,8840000,171439,0,337854,None,None,None,0,None,None,None,-8840000,8840000,8840000,None,0,None,8840000,8840000,8840000
2014-09-30,USD,6900000,6898298,-1702,-1702,6630000,144618,0,268298,None,None,None,0,None,None,None,-6630000,6630000,6630000,None,0,None,6630000,6630000,6630000
2014-12-31,USD,6330000,6328139,-1861,-1861,6290000,179077,0,38139,None,None,None,0,None,None,None,-6290000,6290000,6290000,None,31450000,None,6290000,6290000,6290000
2015-03-31,USD,1790000,1794160,4160,4160,1700000,315026,0,94160,None,None,None,0,None,None,None,-1700000,1700000,1700000,None,0,None,1700000,1700000,1700000
2015-06-30,USD,2830000,2828014,-1986,-1986,2720000,124608,0,108014,None,None,None,0,None,None,None,-2720000,2720000,2720000,None,0,None,2720000,2720000,2720000
2015-09-30,USD,2020000,2017494,-2506,-2506,1870000,175533,0,147494,None,None,None,0,None,None,None,-1870000,1870000,1870000,None,0,None,1870000,1870000,1870000
2015-12-31,USD,1990000,1987588,-2412,-2412,1700000,185651,0,287588,None,None,None,0,None,None,None,-1700000,1700000,1700000,None,7990000,None,1700000,1700000,1700000
2016-03-31,USD,1000000,995839,-4161,-4161,765000,317497,0,230839,None,None,None,0,None,None,None,5000,765000,-5000,None,0,None,760000,765000,765000
2016-06-30,USD,1070000,1074894,4894,4894,850000,116279,0,224894,None,None,None,0,None,None,None,-402983,850000,850000,None,0,None,850000,850000,850000
2016-09-30,USD,1700000,1696473,-3527,-3527,1530000,171351,0,166473,None,None,None,0,None,None,None,-1530000,1530000,1530000,None,0,None,3060000,1530000,1530000
2016-12-31,USD,1980000,1982639,2639,2639,1700000,312616,0,282639,None,None,None,0,None,None,None,-5000,1700000,5000,None,4845000,None,1705000,1700000,1700000
2017-03-31,USD,1520000,1520044,44,44,1360000,183210,0,160044,None,None,None,0,None,None,None,-1360000,1360000,1360000,None,1360000,None,2720000,1360000,1360000
2017-06-30,USD,3810000,3810082,82,82,3570000,123797,0,240082,None,None,None,0,None,None,None,-2360588,3570000,3570000,None,-510000,None,5930588,3570000,3570000
2017-09-30,USD,2140000,2140348,348,348,1870000,215333,0,270348,None,None,None,0,None,None,None,-1870000,1870000,1870000,None,-4760000,None,3740000,1870000,1870000
2017-12-31,USD,1740000,1738549,-1451,-1451,1615000,193803,0,123549,None,None,None,0,None,None,None,5000,1615000,-5000,None,12325000,None,1610000,1615000,1615000
2018-03-31,USD,2030000,2030150,150,150,1870000,285758,0,160150,None,None,None,0,None,None,None,-1870000,1870000,1870000,None,1870000,None,3740000,1870000,1870000
2018-06-30,USD,3280000,3284462,4462,4462,3060000,178698,0,224462,None,None,None,0,None,None,None,-3060000,3060000,3060000,None,3060000,None,6120000,3060000,3060000
2018-09-30,USD,3680000,3676676,-3324,-3324,3400000,121565,0,276676,None,None,None,0,None,None,None,-3400000,3400000,3400000,None,3400000,None,6800000,3400000,3400000
2018-12-31,USD,3950000,3947415,-2585,-2585,3740000,239037,0,207415,None,None,None,0,None,None,None,-3740000,3740000,3740000,None,3740000,None,7480000,3740000,3740000
2019-03-31,USD,2610000,2610130,130,130,2465000,379769,None,145130,None,None,None,None,None,None,None,-2465000,2465000,-5000,None,2465000,None,4930000,2465000,2465000
2019-06-30,USD,2960000,2959412,-588,-588,2720000,157974,None,239412,None,None,None,None,None,None,None,-2720000,2720000,2720000,None,2720000,None,5440000,2720000,2720000
2019-09-30,USD,3750000,3751554,1554,1554,3485000,200922,None,266554,None,None,None,None,None,None,None,-3485000,3485000,-5000,None,3485000,None,6970000,3485000,3485000
2019-12-31,USD,3340703,3340703,None,None,3145000,142167,None,195703,None,None,None,None,None,None,None,-10000,3145000,10000,None,3145000,None,3155000,3145000,3145000
2020-03-31,USD,2073260,2073260,None,None,1870000,290458,None,203260,None,None,None,None,None,None,None,-1870000,1870000,1870000,None,1870000,None,3740000,1870000,1870000
2020-06-30,USD,1437635,1437635,None,None,510000,231891,None,927635,None,None,None,None,None,None,None,-510000,510000,510000,None,510000,None,1020000,510000,510000
2020-09-30,USD,2983352,2990397,7045,7045,739189,139230,None,2244163,None,None,None,None,None,None,None,-1828980,0,None,None,0,None,2568169,739189,0
2020-12-31,USD,1495332,1495332,None,None,1445000,242776,None,50332,None,None,None,None,None,None,None,-1445000,1445000,1445000,None,1445000,None,2890000,1445000,1445000
2021-03-31,USD,555693,555693,None,None,510000,396399,None,45693,None,None,None,None,None,None,None,-510000,510000,510000,None,510000,None,1020000,510000,510000
2021-06-30,USD,2332980,2332980,None,None,2040000,165446,None,292980,None,None,None,None,None,None,None,-2040000,2040000,2040000,None,2040000,None,4080000,2040000,2040000
2021-09-30,USD,-710868,2843473,3554341,3554341,2720000,174503,None,123473,None,None,None,None,None,None,None,-2720000,2720000,2720000,None,2720000,None,5440000,2720000,2720000
2021-12-31,USD,15809,3570150,3554341,3554341,3400000,211748,None,170150,None,None,None,None,None,None,None,-3400000,3400000,3400000,None,3400000,None,6800000,3400000,3400000
2022-03-31,USD,4712186,4712186,None,None,4250000,373765,None,462186,None,None,None,None,None,None,None,-4250000,4250000,4250000,None,4250000,None,8500000,4250000,4250000
2022-06-30,USD,-1295795,5183181,6478976,6478976,4760000,237199,None,423181,None,None,None,None,None,None,None,-4760000,4760000,423181,None,4760000,None,9520000,4760000,4760000
2022-09-30,USD,-1724303,6897212,8621515,8621515,6460000,161324,None,437212,None,None,None,None,None,None,None,-6460000,6460000,6460000,None,6460000,None,12920000,6460000,6460000
2022-12-31,USD,-8299020,6801471,15100491,15100491,6205000,185089,None,596471,None,None,None,423181,None,None,None,-6205000,6205000,-423181,None,6205000,None,12410000,6205000,6205000
2023-03-31,USD,4328752,4328752,None,None,3910000,375563,None,418752,None,None,None,None,None,None,None,-3910000,3910000,3910000,None,3910000,None,7820000,3910000,3910000
2023-06-30,USD,4222042,4222042,None,None,3910000,235865,None,312042,None,None,None,None,None,None,None,-3910000,3910000,3910000,None,3910000,None,7820000,3910000,3910000
2023-09-30,USD,9311551,3787151,-5524400.91,-5524400.91,4577612,257220,None,217151,None,None,None,None,None,None,None,-3570000,3570000,-968026,None,3570000,None,7140000,3570000,3570000
2023-12-31,USD,4121973,4121972,5524400,5524400,3825000,195846,None,296973,None,None,None,None,None,None,None,-3825000,3825000,3825000,None,3825000,None,7650000,3825000,3825000
2024-03-31,USD,3586459,3604114,17655,17655,3230000,356459,None,374114,None,None,None,None,None,None,None,-3230000,3230000,3230000,None,3230000,None,6460000,3230000,3230000
2024-06-30,USD,3377463,3377463,-52690,-52690,3060000,120837,None,317463,None,None,None,None,None,None,None,-3060000,3060000,3060000,None,3060000,None,6120000,3060000,3060000
2024-09-30,USD,3398618,3398618,136130,136130,3060000,4248273,None,338618,None,None,None,None,None,None,None,-2028451,3060000,None,None,3060000,None,5088451,3060000,3060000
2024-12-31,USD,3242523,3242523,214281,214281,3060000,217558,None,182523,None,None,None,None,None,None,None,8318451,3060000,None,None,3060000,None,3060000,11378451,3060000
2025-03-31,USD,1898820,1898820,41299,41299,1445000,412521,None,453820,None,None,None,None,None,None,None,None,1445000,None,None,1445000,None,None,1445000,1445000
2025-06-30,USD,2484950,2484950,61059,61059,2210000,213891,None,274950,None,None,None,None,None,None,None,None,2210000,None,None,2210000,None,None,2210000,2210000
2025-09-30,USD,2157519,2157519,None,None,1870000,2696899,None,287519,None,None,None,None,None,None,None,None,1870000,None,None,1870000,None,None,1870000,1870000
2025-12-31,USD,2030378,2078655,48277,48277,1870000,10771606689,None,160378,None,None,None,None,None,None,None,None,1870000,None,None,1870000,None,None,1870000,1870000
