fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2015-05-31,USD,188300000,None,None,None,None,27000000,38600000,None,57000000,None,-36400000,-151100000,None,None,None,None,27400000,27400000,None,None,None,None,None,None,1800000,None,None,85500000
2015-08-31,USD,135300000,None,None,None,None,23800000,36500000,None,44300000,None,-34400000,-109500000,None,None,None,None,None,None,None,None,None,None,None,None,2600000,None,None,63500000
2015-11-30,USD,37600000,None,None,None,None,24100000,29800000,None,-141000000,None,-29200000,-6000000,None,None,None,None,None,None,None,None,None,None,None,None,1700000,None,None,77000000
2016-02-29,USD,48200000,None,None,None,None,23600000,42300000,None,40400000,None,-39800000,4000000,None,None,None,None,None,None,None,None,None,None,None,None,1900000,None,None,108700000
2016-05-31,USD,161200000,None,None,None,None,24400000,43700000,None,45600000,None,-40900000,-121300000,None,None,None,None,27400000,27400000,None,None,None,None,None,None,2300000,None,None,45400000
2016-08-31,USD,115000000,None,None,None,None,25500000,59300000,None,24600000,None,-58300000,-21400000,None,None,None,None,None,None,None,None,None,None,None,None,2700000,None,None,83100000
2016-11-30,USD,47400000,None,None,None,None,26600000,68500000,None,-141600000,None,-67500000,18600000,None,None,None,None,0,0,None,None,None,None,0,None,2500000,None,None,91000000
2017-02-28,USD,91700000,None,None,None,None,27500000,76700000,None,43500000,None,-76700000,-47300000,None,None,None,None,27400000,27400000,None,None,None,None,0,None,4600000,None,None,87600000
2017-05-31,USD,192800000,None,None,None,None,29500000,82900000,None,47400000,None,-82800000,-91900000,None,None,None,None,27400000,27400000,None,None,None,None,0,None,5600000,None,None,78500000
2017-08-31,USD,143500000,None,None,None,None,31000000,104400000,-28500000,30700000,None,-104400000,-30500000,None,None,None,None,27400000,27400000,None,None,None,None,0,None,2600000,12700000,4100000,88300000
2017-11-30,USD,38700000,None,None,None,None,35600000,49600000,None,-168600000,None,-51300000,14600000,None,None,None,None,27400000,27400000,None,None,None,None,0,None,3900000,None,None,83000000
2018-02-28,USD,128000000,None,None,None,None,37500000,50400000,None,32500000,None,-51100000,-100500000,None,None,None,None,27400000,27400000,None,None,None,None,-2100000,None,3600000,None,None,159600000
2018-05-31,USD,171000000,None,None,None,None,39200000,102400000,None,81800000,None,-100000000,-62500000,None,None,None,None,28000000,28000000,None,None,None,None,-600000,None,-1600000,None,None,102800000
2018-08-31,USD,227900000,None,None,None,None,38600000,87000000,-18600000,33200000,None,-86800000,-45900000,None,None,None,None,28000000,28000000,None,None,None,None,-3900000,None,4200000,95200000,None,111400000
2018-11-30,USD,88900000,None,None,None,None,38600000,83400000,-9600000,-182600000,None,-81900000,-35500000,None,None,None,None,28000000,28000000,None,None,None,None,-500000,None,5000000,-28500000,None,124000000
2019-02-28,USD,127600000,None,None,None,None,40300000,73800000,-15100000,44700000,None,-165200000,-65900000,None,None,None,None,28000000,28000000,None,None,None,None,-7900000,None,4500000,-103500000,None,141400000
2019-05-31,USD,236500000,None,None,None,None,44900000,90000000,18200000,88900000,None,-89100000,-152300000,None,None,None,None,29300000,29300000,None,None,None,None,-24100000,None,5100000,-4900000,None,110400000
2019-08-31,USD,238500000,None,None,None,None,46000000,50300000,-27000000,35600000,None,-176700000,-54900000,None,None,None,None,29200000,29200000,None,None,None,None,-7400000,None,5400000,6900000,None,115700000
2019-11-30,USD,106800000,None,None,None,None,45700000,37800000,-28200000,-169000000,None,-63500000,-38700000,None,None,None,None,29300000,29300000,None,None,None,None,-10400000,None,7200000,4600000,None,140400000
2020-02-29,USD,90400000,None,None,None,None,45800000,39700000,30900000,38800000,None,-49600000,-34100000,None,None,None,None,29200000,29200000,None,None,None,None,-11100000,None,5600000,6700000,None,111400000
2020-05-31,USD,138300000,None,None,None,None,46500000,39900000,25400000,109900000,None,-56200000,1252700000,None,None,None,None,33600000,33600000,None,None,None,None,28900000,None,4600000,1334800000,None,-1600000
2020-08-31,USD,250600000,None,None,None,None,46900000,20600000,9100000,18000000,None,-33100000,-550200000,None,None,None,None,33600000,33600000,None,None,None,None,-9600000,None,6000000,-332700000,None,89300000
2020-11-30,USD,68200000,None,None,None,None,47800000,21700000,-17600000,-158300000,None,-20200000,-317000000,None,None,None,None,33600000,33600000,None,None,None,None,-200000,None,5300000,-269000000,None,96900000
2021-02-28,USD,56000000,None,None,None,None,47600000,49800000,-21900000,59700000,None,-52900000,-52700000,None,None,None,None,33700000,33700000,None,None,None,None,-13100000,None,6300000,-49600000,None,66100000
2021-05-31,USD,178400000,None,None,None,None,45500000,55100000,9400000,58600000,None,-56300000,-54100000,None,None,None,None,34400000,34400000,None,None,None,None,-13200000,None,3000000,68000000,None,65500000
2021-08-31,USD,161800000,None,None,None,None,47300000,78900000,-35100000,43400000,None,-78800000,-75800000,None,None,None,None,34400000,34400000,None,None,None,None,-33400000,None,5200000,7200000,None,29800000
2021-11-30,USD,45700000,None,None,None,None,47600000,68200000,-22600000,-144700000,None,-68800000,-143500000,None,None,None,None,34300000,34300000,None,None,None,None,-50100000,None,4400000,-166600000,None,32500000
2022-02-28,USD,-33500000,None,None,None,None,47500000,70700000,-6400000,-19900000,None,-78600000,-82900000,None,None,None,None,34300000,34300000,None,None,None,None,-50200000,None,5900000,-195000000,None,106600000
2022-05-31,USD,244100000,None,None,None,None,49700000,72300000,-12200000,58200000,None,-84300000,-61200000,None,None,None,None,35400000,35400000,None,None,None,None,-24700000,None,5800000,98600000,None,32000000
2022-08-31,USD,192100000,None,None,None,None,49800000,101200000,9900000,-51500000,None,-166900000,-63500000,None,None,None,None,35300000,35300000,None,None,None,None,-34400000,None,7600000,-38300000,None,231900000
2022-11-30,USD,95900000,None,None,None,None,52200000,131700000,-64700000,-188600000,None,-144100000,-33100000,None,None,None,None,35300000,35300000,None,None,None,None,-500000,None,10000000,-81300000,None,103100000
2023-02-28,USD,47100000,None,None,None,None,51300000,196500000,7600000,-14200000,None,-224700000,427900000,None,None,None,None,35200000,35200000,None,None,None,None,-12300000,None,10400000,250300000,None,175100000
2023-05-31,USD,426600000,None,None,None,None,69500000,224600000,-6400000,129200000,None,-805200000,9500000,None,None,None,None,40300000,40300000,None,None,None,None,-4400000,None,10500000,-369100000,None,498800000
2023-08-31,USD,192100000,None,None,None,None,49800000,101200000,None,-51500000,None,-304800000,-63500000,None,None,None,None,35300000,35300000,None,None,None,None,-34400000,None,7600000,None,None,231900000
2023-11-30,USD,120600000,None,None,None,None,70600000,240300000,None,-276200000,None,-266000000,59700000,None,None,None,None,40800000,40800000,None,None,None,None,-50800000,None,12300000,None,None,215000000
2024-02-29,USD,26300000,None,None,None,None,77900000,261800000,None,-59000000,None,-254000000,212100000,None,None,None,None,40400000,40400000,None,None,None,None,-800000,None,12200000,None,None,146100000
2024-05-31,USD,316700000,None,None,None,None,86800000,166100000,None,71700000,None,-159300000,-148100000,None,None,None,None,52000000,52000000,None,None,None,None,-60200000,None,12400000,None,None,129700000
2024-08-31,USD,330200000,None,None,None,None,90500000,325900000,None,10200000,None,-335600000,52200000,None,None,None,None,51700000,51700000,None,None,None,None,-92200000,None,9500000,None,None,127400000
2024-11-30,USD,99100000,None,None,None,None,120500000,148700000,None,-208400000,None,-149300000,11100000,None,None,None,None,51600000,51600000,None,None,None,None,-600000,None,12400000,None,None,-36100000
2025-02-28,USD,56000000,None,None,None,None,102200000,75800000,None,77600000,None,-74100000,6100000,None,None,None,None,51400000,51400000,None,None,None,None,-101000000,None,9100000,None,None,146000000
2025-05-31,USD,383000000,None,None,None,None,94300000,87800000,None,233200000,None,-89000000,-294400000,None,None,None,None,52200000,52200000,None,None,None,None,-100600000,None,8500000,None,None,119900000
2025-08-31,USD,352000000,None,None,None,None,95300000,77600000,None,136300000,None,-76300000,-248500000,None,None,None,None,51700000,51700000,None,None,None,None,-18700000,None,10600000,None,None,64300000
2025-11-30,USD,178400000,None,None,None,None,96200000,77400000,None,-215800000,None,-61000000,-133300000,None,None,None,None,51600000,51600000,None,None,None,None,-40400000,None,9500000,None,None,62100000
2026-02-28,USD,65200000,None,None,None,None,100300000,101500000,None,34300000,None,-100700000,7700000,None,None,None,None,51400000,51400000,None,None,None,None,-100000,None,10500000,None,None,54000000
