fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,2546800000,14786400000,12239600000,12239600000,2433200000,24400000,None,113600000,None,None,None,77300000,None,None,None,103400000,2433200000,785700000,None,None,None,2510500000,2613900000,1647500000
2007-12-31,USD,3360700000,14686800000,11326100000,11326100000,1693000000,20500000,None,1667700000,None,None,None,108600000,None,None,None,133400000,1693000000,510500000,None,None,None,1801600000,1935000000,1182500000
2008-12-31,USD,1467000000,12840100000,11373100000,11373100000,-222300000,20400000,None,1689300000,None,None,None,136700000,None,None,None,133600000,-222300000,-152300000,None,None,None,-85600000,48000000,-70000000
2009-12-31,USD,3294100000,14563600000,11269500000,11269500000,1556900000,19400000,0,1737200000,None,None,None,139000000,None,None,None,127600000,1556900000,499400000,None,1057500000,None,1695900000,1823500000,1057500000
2010-12-31,USD,3706000000,15197200000,11491200000,11491200000,1565200000,21400000,0,2140800000,None,None,None,133500000,None,None,None,83100000,1565200000,496900000,None,1068300000,None,1698700000,1781800000,1068300000
2011-12-31,USD,3727200000,15761200000,12034000000,12034000000,1487000000,19400000,0,2240200000,None,None,None,132700000,None,None,None,88500000,1487000000,471500000,None,1015500000,None,1619700000,1708200000,1015500000
2012-12-31,USD,3685700000,17070300000,13384600000,13384600000,1317700000,36100000,0,2368000000,None,None,None,123800000,None,None,None,94400000,1317700000,415400000,None,902300000,None,1441500000,1535900000,902300000
2013-12-31,USD,4232200000,18156400000,13924200000,13924200000,1720000000,38800000,0,2512200000,None,None,None,118200000,None,None,None,101300000,1720000000,554600000,None,1165400000,None,1838200000,1939500000,1165400000
2014-12-31,USD,4547100000,19377300000,14830200000,14830200000,1907400000,50900000,0,2639700000,None,None,None,116900000,None,None,None,97100000,1907400000,626400000,None,1281000000,None,2024300000,2121400000,1281000000
2015-12-31,USD,4838100000,20831900000,15993800000,15993800000,1911600000,77500000,0,2926500000,None,None,136000000,136000000,None,None,None,150500000,1911600000,611100000,None,1300500000,None,2047600000,2198100000,1267600000
2016-12-31,USD,4674000000,23417400000,18743400000,18743400000,1470700000,92000000,0,3203300000,None,-140900000,140900000,140900000,None,None,None,199500000,1470700000,413500000,None,1057200000,None,1611600000,1811100000,1031000000
2017-12-31,USD,5883200000,26816100000,20932900000,20932900000,2138900000,109500000,0,3744300000,None,-153100000,153100000,153100000,None,None,None,236100000,2138900000,540800000,None,1598100000,None,2292000000,2528100000,1592200000
2018-12-31,USD,7660000000,31954700000,24294700000,24294700000,3163600000,134100000,0,4496400000,None,-166500000,166500000,166500000,None,None,None,262400000,3163600000,542600000,None,2621000000,None,3330100000,3592500000,2615300000
2019-12-31,USD,10504000000,38997700000,28493700000,28493700000,5160300000,178900000,None,5343700000,None,-189700000,189700000,189700000,None,None,None,306100000,5160300000,1180300000,None,3980000000,None,5350000000,5656100000,3970300000
2020-12-31,USD,14243100000,42638100000,28395000000,28395000000,7173200000,None,None,7069900000,None,-217000000,217000000,217000000,None,None,None,331800000,7173200000,1468600000,None,5704600000,None,7390200000,7722000000,5704600000
2021-12-31,USD,10336100000,47676500000,37340400000,37340400000,4210000000,None,None,6126100000,None,-218600000,218600000,218600000,None,None,None,337400000,4210000000,859100000,None,3350900000,None,4428600000,4766000000,3350900000
2022-12-31,USD,7547000000,49587000000,42040000000,42040000000,922000000,None,None,6625000000,None,-243500000,243500000,244000000,None,None,None,306000000,922000000,200000000,None,721500000,None,1166000000,1472000000,722000000
2023-12-31,USD,11763000000,62083000000,50320000000,50320000000,4904000000,None,None,6859000000,None,-261800000,268400000,268000000,None,None,None,285000000,4904000000,1001000000,None,2741000000,None,5172000000,5457000000,3903000000
2024-12-31,USD,20900000000,75343000000,54443000000,54443000000,10713000000,None,None,10187000000,None,-279000000,279000000,279000000,None,None,None,284000000,10713000000,2233000000,None,8480000000,None,10992000000,11276000000,8480000000
2025-12-31,USD,25830000000,87637000000,61807000000,61807000000,14223000000,None,None,11607000000,None,-278000000,278000000,278000000,None,None,None,313000000,14223000000,2915000000,None,11308000000,None,14501000000,14814000000,11308000000
