fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,65979000000,210118000000,144139000000,144139000000,32497000000,5093000000,468000000,33482000000,None,None,None,0,None,None,None,7506000000,31976000000,14838000000,None,None,None,32497000000,40003000000,17138000000
2007-12-31,USD,69340000000,220904000000,151564000000,151564000000,32440000000,5926000000,562000000,36900000000,None,None,None,166000000,None,None,None,8708000000,32167000000,13479000000,None,None,None,32440000000,41148000000,18688000000
2008-12-31,USD,75447000000,267639000000,192192000000,192192000000,37691000000,5756000000,835000000,37756000000,None,None,None,166000000,None,None,None,9528000000,43057000000,19026000000,None,None,None,43057000000,52585000000,23931000000
2009-12-31,USD,42701000000,168320000000,125619000000,125619000000,7131000000,4527000000,603000000,35570000000,None,None,None,28000000,None,None,None,12110000000,18528000000,7965000000,None,10563000000,None,18556000000,30666000000,10483000000
2010-12-31,USD,68668000000,198198000000,129530000000,129530000000,25375000000,4767000000,526000000,43293000000,None,None,None,50000000,None,None,None,13559000000,32055000000,12919000000,None,19136000000,None,32105000000,45664000000,19024000000
2011-12-31,USD,81537000000,244371000000,162834000000,162834000000,38299000000,4745000000,627000000,43238000000,None,None,None,0,None,None,None,13288000000,47634000000,20626000000,None,27008000000,None,38299000000,51587000000,26895000000
2012-12-31,USD,76411000000,230590000000,154179000000,154179000000,35013000000,4724000000,648000000,41398000000,None,None,None,0,None,None,None,13968000000,46332000000,19996000000,None,26336000000,None,35013000000,48981000000,26179000000
2013-12-31,USD,71274000000,220156000000,148882000000,148882000000,27213000000,4510000000,750000000,44061000000,None,None,None,0,None,None,None,14869000000,35905000000,14308000000,None,21597000000,None,27213000000,42082000000,21423000000
2014-12-31,USD,64030000000,200494000000,136464000000,136464000000,19726000000,4494000000,707000000,44304000000,None,None,None,0,None,None,None,17668000000,31202000000,11892000000,None,19310000000,None,19726000000,37394000000,19241000000
2015-12-31,USD,39137000000,129925000000,90788000000,90788000000,-3710000000,4443000000,601000000,42847000000,None,None,4988000000,0,None,None,None,23346000000,4842000000,132000000,None,4710000000,None,-3710000000,19636000000,4587000000
2016-12-31,USD,31437000000,110215000000,78778000000,78778000000,-5471000000,4684000000,476000000,36908000000,None,-201000000,2160000000,201000000,None,None,None,16011000000,-2160000000,-1729000000,None,-431000000,None,-1959000000,14052000000,-497000000
2017-12-31,USD,39560000000,134674000000,95114000000,95114000000,3128000000,4448000000,433000000,36432000000,None,-307000000,4015000000,307000000,None,None,None,17858000000,9221000000,-48000000,None,9269000000,None,9528000000,27386000000,9195000000
2018-12-31,USD,44905000000,158902000000,113997000000,113997000000,14446000000,3838000000,453000000,30459000000,None,-748000000,5684000000,748000000,None,None,None,18717000000,20575000000,5715000000,None,14860000000,None,21323000000,40040000000,14824000000
2019-12-31,USD,30534000000,139865000000,109331000000,109331000000,100000000,4143000000,500000000,30434000000,None,-798000000,2860000000,798000000,None,None,None,17965000000,5536000000,2691000000,None,2845000000,None,6334000000,24299000000,2924000000
2020-12-31,USD,22815000000,94471000000,71656000000,71656000000,-6942000000,4213000000,435000000,29757000000,None,-697000000,1169000000,697000000,None,None,None,17192000000,-7453000000,-1892000000,None,-5561000000,None,-6756000000,10436000000,-5543000000
2021-12-31,USD,45432000000,155606000000,110174000000,110174000000,16104000000,32268000000,268000000,29328000000,None,-712000000,4945000000,712000000,None,None,None,17013000000,21639000000,5950000000,None,15689000000,None,22351000000,39364000000,15625000000
2022-12-31,USD,73982000000,246252000000,161735000000,161735000000,50190000000,33353000000,268000000,34327000000,None,-516000000,8069000000,516000000,None,None,None,16300000000,49674000000,14066000000,None,35608000000,None,50190000000,66490000000,35465000000
2023-12-31,USD,60391000000,196913000000,136522000000,136522000000,33790000000,4141000000,320000000,26601000000,None,-469000000,4662000000,469000000,None,None,None,17762000000,29584000000,8173000000,None,21411000000,None,30053000000,47815000000,21369000000
2024-12-31,USD,56926000000,193414000000,136488000000,136488000000,29099000000,4834000000,353000000,27827000000,None,-594000000,4002000000,594000000,None,None,None,17711000000,27506000000,9757000000,None,17749000000,None,28100000000,45811000000,17661000000
2025-12-31,USD,56086000000,184432000000,128346000000,128346000000,16674000000,38674000000,427000000,39412000000,None,-1217000000,1783000000,1217000000,None,None,None,20457000000,19743000000,7258000000,None,12485000000,None,20960000000,41417000000,12299000000
