fiscalDateEnding,reportedEPS
2015-06-30,0.2
2016-06-30,1.24
2017-06-30,1.3
2018-06-30,2.04
2019-06-30,2.81
2020-06-30,1.32
2021-06-30,3.32
2022-06-30,4.56
2023-06-30,5.36
2024-06-30,1.17
2025-06-30,0.92
2026-03-31,0.57
