fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,704269000,1178349000,474080000,474080000,628625000,4725000,0,98273000,None,None,None,15099000,None,None,None,85984000,612624000,184301000,None,0,None,605996000,691980000,420446000
2006-03-31,USD,709774000,1121291000,411517000,411517000,632655000,24016000,0,77119000,None,None,None,11208000,None,None,None,53103000,623170000,199872000,None,0,None,632655000,685758000,421575000
2006-06-30,USD,750325000,1276749000,526424000,526424000,649030000,23313000,0,100435000,None,None,None,1886000,None,None,None,77982000,649248000,207864000,None,0,None,649890000,727872000,439280000
2006-09-30,USD,897325000,1412238000,514913000,514913000,804461000,25162000,0,92764000,None,None,None,10934000,None,None,None,67702000,796330000,271944000,None,0,None,804561000,872263000,521583000
2006-12-31,USD,1060253000,1649943000,589690000,589690000,968195000,15783000,0,91881000,None,None,None,21769000,None,None,None,76275000,937281000,279407000,None,0,None,968372000,1044647000,655202000
2007-03-31,USD,885274000,1358337000,473063000,473063000,787377000,23799000,0,97897000,None,None,None,5021000,None,None,None,74098000,783947000,230674000,None,0,None,787377000,861475000,551682000
2007-06-30,USD,1255575000,1826462000,570887000,570887000,1145202000,25907000,0,110373000,None,None,None,29505000,None,None,None,84466000,1083271000,354416000,None,0,None,1145202000,1229668000,725962000
2007-09-30,USD,1038889000,1606414000,567525000,567525000,933781000,23570000,0,105108000,None,None,None,9827000,None,None,None,81538000,927110000,296109000,None,0,None,933781000,1015319000,627845000
2007-12-31,USD,743559000,1294459000,550900000,550900000,630992000,24771000,0,95995000,None,None,None,16049000,None,None,None,87796000,617532000,304062000,None,0,None,647564000,735360000,310881000
2008-03-31,USD,970561000,1499206000,528645000,528645000,864710000,24655000,0,105851000,None,None,None,13705000,None,None,None,81196000,853712000,286022000,None,0,None,879859000,961055000,564983000
2008-06-30,USD,902342000,1461796000,559454000,559454000,792417000,26726000,0,109925000,None,None,None,15058000,None,None,None,83199000,780211000,228892000,None,0,None,807456000,890655000,548467000
2008-09-30,USD,785827000,1440077000,654250000,654250000,675946000,25937000,0,109881000,None,None,None,25810000,None,None,None,83944000,670058000,249700000,None,0,None,695668000,779612000,417802000
2008-12-31,USD,-27106000,449741000,476847000,476847000,-131183000,25114000,0,104077000,None,None,None,79016000,None,None,None,78963000,-210199000,-85291000,None,0,None,-131183000,-52220000,-124659000
2009-03-31,USD,241141000,621998000,380857000,380857000,144128000,18792000,0,97013000,None,None,None,22108000,None,None,None,78221000,127271000,48025000,None,0,None,149162000,227383000,78692000
2009-06-30,USD,400012000,824509000,424497000,424497000,303196000,18101000,5021000,96816000,None,None,None,25310000,None,6188000,None,78715000,287442000,111413000,None,176029000,None,312752000,391467000,176029000
2009-09-30,USD,614801000,1151769000,536968000,536968000,508731000,23804000,7075000,106070000,None,None,None,25126000,None,1568000,None,82266000,481886000,167661000,None,314225000,None,507012000,589278000,312451000
2009-12-31,USD,630075000,1136004000,505929000,505929000,529093000,17594000,0,100982000,None,None,None,25391000,None,None,None,83388000,507835000,142762000,None,0,None,533226000,616614000,363270000
2010-03-31,USD,711742000,1219405000,507663000,507663000,608771000,21718000,8465000,102971000,None,None,None,23788000,None,3485000,None,81253000,588468000,203241000,None,385227000,None,600471000,681724000,383244000
