fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,-2098000,None,None,None,None,56000,10647000,None,None,None,-12137000,9180000,None,None,None,None,8081000,8081000,None,None,None,None,-407000,None,None,None,None,-824000
2007-12-31,USD,-325000,None,None,None,None,2420000,17244000,None,-92000,None,-22217000,22314000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-2415000
2008-12-31,USD,18752000,None,None,None,None,4630000,33670000,None,-684000,None,-30994000,26277000,None,None,None,None,None,None,None,None,None,None,None,None,2826000,None,None,10676000
2009-12-31,USD,45220000,None,None,None,None,10489000,43491000,None,-1389000,None,-46662000,-4345000,None,None,None,None,909000,909000,None,None,None,None,4000000,None,534000,None,None,22205000
2010-12-31,USD,45545000,None,None,None,None,10813000,35629000,None,66000,None,-37042000,-13452000,None,None,None,None,2937000,2937000,None,None,None,None,None,None,2194000,None,None,22375000
2011-12-31,USD,60720000,None,None,None,None,-1895000,34705000,221000,236000,None,-21192000,-12263000,None,None,None,None,3505000,3505000,None,None,None,None,0,None,2331000,27265000,None,35809000
2012-12-31,USD,37042000,None,None,None,None,14930000,26209000,-1058000,-479000,None,-20354000,-32342000,None,None,None,None,23374000,23374000,None,None,None,None,0,None,2655000,-15654000,None,23807000
2013-12-31,USD,27181000,None,None,None,None,13454000,31392000,-2394000,-2436000,None,-33965000,1124000,None,None,None,None,3476000,3476000,None,None,None,None,0,None,2155000,-5660000,None,23154000
2014-12-31,USD,55866000,None,None,None,None,32509000,25835000,-324000,7623000,None,-337288000,278663000,None,None,None,None,4798000,4798000,None,None,None,None,0,None,3220000,-2759000,None,10219000
2015-12-31,USD,94656000,None,None,None,None,45707000,31167000,10627000,8471000,None,-30526000,-61669000,None,None,None,None,4794000,4794000,None,None,None,None,0,None,3134000,2461000,None,20132000
2016-12-31,USD,60918000,None,None,None,None,58691000,42190000,-5632000,5979000,None,-49316000,-17744000,None,None,None,None,4799000,4799000,None,None,None,None,0,None,2539000,-6142000,None,12510000
2017-12-31,USD,61568000,None,None,None,None,46549000,28622000,5533000,-2656000,None,-22296000,-39786000,None,None,None,None,4892000,4892000,None,None,None,None,-3209000,None,7266000,2695000,None,33076000
2018-12-31,USD,51570000,None,None,None,None,48123000,35091000,-1666000,-8105000,None,-26007000,-21763000,None,None,None,None,4942000,4942000,None,None,None,None,-298000,None,3170000,3800000,None,7621000
2019-12-31,USD,38243000,None,None,None,None,125535000,35533000,-7312000,-10733000,None,-30198000,-14828000,None,None,None,None,4965000,4965000,None,None,None,None,-358000,None,1833000,-6783000,None,-59854000
2020-12-31,USD,52576000,None,None,None,None,41928000,20688000,11166000,5765000,None,-18190000,-35626000,None,None,None,None,1236000,1236000,None,None,None,None,-75000,None,1211000,-1240000,None,-6220000
2021-12-31,USD,47974000,None,None,None,None,28191000,28050000,830000,15852000,None,-27525000,-26691000,None,None,None,None,0,0,None,None,None,None,-274000,None,1004000,-6242000,None,-3754000
2022-12-31,USD,54169000,None,None,None,None,46875000,54020000,-16305000,-32134000,None,-53365000,-207000,None,None,None,None,None,None,None,None,None,None,-585000,None,1269000,597000,None,18105000
2023-12-31,USD,59414000,None,None,None,None,69015000,75352000,None,4966000,None,-75290000,16573000,None,None,None,None,None,None,None,None,None,None,-2101000,None,3554000,None,None,44793000
2024-12-31,USD,65934000,None,None,None,None,69001000,53367000,None,-13837000,None,-46470000,-14434000,None,None,None,None,None,None,None,None,None,None,None,None,4604000,None,None,-226138000
2025-12-31,USD,81134000,None,None,None,None,None,69215000,None,-12599000,None,-66547000,-11368000,None,None,None,None,None,None,None,None,None,None,None,None,5223000,None,None,41871000
