fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,2119000,2468000,349000,349000,-9000,612000,None,1991000,None,None,None,695000,None,None,None,56000,-942000,-118000,None,None,None,128000,184000,-824000
2007-12-31,USD,5362000,27228000,21866000,21866000,-1219000,4161000,None,6581000,None,None,None,4113000,None,None,None,2420000,-2415000,1231000,None,None,None,1282000,3702000,-2415000
2008-12-31,USD,30283000,70696000,40413000,40413000,18129000,6128000,None,10758000,None,None,None,4029000,None,None,None,4630000,13602000,2926000,None,None,None,17631000,22261000,8900000
2009-12-31,USD,50892000,116334000,65442000,65442000,38017000,4038000,None,12875000,None,None,None,2040000,None,None,None,8837000,35977000,13772000,None,None,None,38903000,47740000,20185000
2010-12-31,USD,54924000,128231000,73307000,73307000,37550000,5556000,None,17374000,None,None,None,1926000,None,None,None,11818000,36629000,14254000,None,None,None,39267000,51085000,22375000
2011-12-31,USD,72730000,150956000,78226000,78226000,38672000,7004000,1132000,21100000,None,None,None,1288000,None,None,None,14096000,56740000,20931000,None,35809000,None,58028000,72124000,35809000
2012-12-31,USD,35603000,131370000,95767000,95767000,35571000,7532000,2453000,9985000,None,None,None,1096000,None,None,None,16028000,34475000,10668000,None,23807000,None,35571000,51599000,23807000
2013-12-31,USD,25958000,137436000,111478000,111478000,32363000,7669000,2360000,10029000,None,None,None,1547000,None,None,None,18585000,29598000,7662000,None,23154000,None,31145000,49730000,22423000
2014-12-31,USD,34949000,233902000,198953000,198953000,27817000,12039000,2362000,13401000,None,None,None,9059000,None,None,None,29262000,10701000,482000,None,10219000,None,19760000,49022000,10219000
2015-12-31,USD,57651000,339490000,281839000,281839000,43625000,12617000,2039000,14656000,None,None,16055000,15557000,None,None,None,43942000,27570000,7438000,None,20132000,None,43127000,87069000,20132000
2016-12-31,USD,50582000,278924000,228342000,228342000,40915000,10520000,1673000,12193000,None,-15871000,15871000,14842000,None,None,None,36594000,8484000,-4026000,None,12510000,None,23963000,60557000,12510000
2017-12-31,USD,39557000,268202000,228645000,228645000,26295000,14978000,854000,16693000,None,-12413000,12413000,12413000,None,-861000,None,39356000,13882000,-19194000,None,33076000,None,27018000,66374000,33076000
2018-12-31,USD,32253000,291783000,259530000,259530000,18060000,11841000,1185000,14193000,None,-16288000,16288000,16288000,None,-1167000,None,45334000,3546000,-4075000,None,7621000,None,20559000,65893000,7621000
2019-12-31,USD,20998000,317436000,296438000,296438000,5653000,12848000,None,15345000,None,-15998000,13697000,15998000,None,-1272000,None,49844000,-82201000,-22347000,None,-59854000,None,-64017000,-14173000,-59854000
2020-12-31,USD,58284000,244241000,185957000,185957000,3098000,11594000,253000,55186000,None,-13030000,None,13420000,None,None,None,39644000,-8878000,-2658000,None,-6220000,None,1788000,41432000,-6220000
2021-12-31,USD,48826000,247666000,198840000,198840000,-6044000,14833000,None,54870000,None,-11074000,None,11074000,None,10364000,None,39973000,-3728000,26000,None,-3754000,None,4782000,44755000,-3754000
2022-12-31,USD,95383000,361991000,266608000,266608000,30430000,16417000,None,64953000,None,-11879000,None,11879000,None,443000,None,46875000,19861000,1756000,None,21617000,None,28139000,75014000,18105000
2023-12-31,USD,331635000,634878000,303243000,303243000,65012000,178576000,None,266623000,None,-14006000,None,13711000,None,None,None,67211000,49258000,4465000,None,85054000,None,59736000,126947000,44793000
2024-12-31,USD,225799000,404394000,178595000,178595000,-218156000,142691000,None,443955000,None,-13850000,235000,13850000,None,None,None,65626000,-235542000,-9404000,None,-226138000,None,-223439000,-157813000,-226138000
2025-12-31,USD,87282000,469466000,382184000,382184000,61056000,26226000,None,26226000,None,-16294000,602000,16896000,None,None,None,41222000,43704000,1833000,None,41871000,None,62114000,103336000,41871000
