fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,61823000,8782000,7206000,7206000,None,1513000,53041000,46513000,None,None,None,None,None,None,None,63000,None,33644000,5613000,2044000,None,None,1718000,28031000,None,23500000,None,None,25218000,1909000,None,28179000,None,-3565000,121000,11715000
2007-12-31,USD,87257000,12092000,6978000,6978000,92000,2361000,75165000,61942000,None,None,None,None,None,None,1800000,2661000,None,47700000,9244000,5550000,None,None,1893000,38456000,None,33464000,None,None,35357000,1801000,None,39173000,None,-5980000,163000,13300000
2008-12-31,USD,136065000,31361000,21013000,21013000,776000,6113000,104704000,93083000,None,None,None,None,None,None,None,3459000,None,61499000,14978000,11563000,None,None,2500000,46521000,None,37500000,None,None,42290000,310000,None,72883000,None,2920000,224000,19286000
2009-12-31,USD,165090000,30269000,18684000,18684000,2165000,5411000,134821000,126756000,None,None,None,None,None,None,3458000,4009000,None,56463000,20593000,9950000,None,None,10000000,35870000,None,27500000,None,None,37500000,179000,None,108627000,None,23105000,277000,24441000
2010-12-31,USD,186664000,26232000,11568000,11568000,4511000,5450000,160432000,147136000,None,None,None,None,None,None,1291000,4703000,None,59931000,19501000,8809000,None,None,10000000,40430000,None,17500000,None,None,27500000,-3161000,None,126733000,None,42381000,279000,28571000
2011-12-31,USD,232428000,48876000,37542000,37542000,4065000,6689000,183552000,66614000,-42493000,0,0,0,None,None,0,580000,None,71435000,33096000,10411000,None,None,17500000,38339000,None,0,None,None,17500000,60000,7239000,160993000,0,74685000,283000,28694000
2012-12-31,USD,229207000,34863000,21888000,21888000,4606000,8127000,194344000,93751000,-58479000,0,0,0,None,None,0,242000,None,67198000,11046000,9386000,None,None,None,56152000,None,11400000,None,None,11400000,1660000,8868000,162009000,0,75118000,285000,28843000
2013-12-31,USD,260413000,39361000,16228000,16228000,7604000,10577000,221052000,111809000,-77545000,0,0,0,None,None,0,4952000,None,77079000,10357000,10357000,None,None,None,66722000,None,16000000,None,None,16000000,-4661000,7418000,183334000,0,94796000,287000,28906000
2014-12-31,USD,579585000,84409000,13469000,13469000,34641000,27297000,495176000,460263000,None,0,0,0,None,18717000,1656000,7346000,None,389710000,49980000,28105000,None,None,21875000,339730000,None,284470000,21875000,None,306345000,-5791000,None,189875000,0,99003000,289000,28776000
2015-12-31,USD,545490000,66615000,15930000,15930000,26170000,16675000,478875000,247236000,-149964000,0,0,0,None,17112000,1343000,6497000,None,338670000,51040000,26184000,None,None,24856000,282518000,None,223220000,24856000,None,244358000,-5312000,13983000,206820000,0,114341000,292000,29031000
2016-12-31,USD,528506000,82750000,9788000,9788000,20191000,22307000,448573000,252340000,-169579000,0,0,0,None,13735000,9078000,21386000,None,311616000,48714000,4829000,None,None,28796000,265864000,None,204944000,28796000,None,233740000,12017000,15746000,216890000,0,122052000,294000,29260000
2017-12-31,USD,518193000,67686000,12483000,12483000,22847000,16762000,446556000,266486000,-203391000,0,0,0,None,14038000,3402000,12192000,None,268870000,54286000,4008000,None,None,33171000,214584000,None,165773000,33171000,None,198944000,14465000,20083000,249323000,0,150236000,299000,29661000
2018-12-31,USD,515499000,84978000,15502000,15502000,30152000,18428000,430521000,271887000,-224730000,None,None,None,None,5575000,2330000,18566000,None,256625000,51813000,11939000,None,None,25392000,204812000,None,155655000,25392000,None,181047000,3424000,22716000,254874000,None,153830000,302000,30074000
2019-12-31,USD,425627000,82448000,8799000,8799000,40072000,25580000,343179000,198882000,-220780000,None,None,None,None,3139000,245000,7752000,None,230097000,64844000,13280000,None,None,33044000,165253000,None,140594000,33044000,None,173638000,15685000,20040000,191530000,None,89011000,304000,30253000
2020-12-31,USD,384130000,63333000,12071000,12071000,33566000,14414000,320797000,309358000,None,None,None,None,None,3181000,3181000,3282000,None,194870000,71210000,14785000,None,None,39801000,123660000,None,101817000,5490000,None,142220000,14058000,123660000,185260000,None,81555000,306000,30446000
2021-12-31,USD,353980000,39239000,2546000,2546000,17714000,13584000,314741000,302824000,-268370000,None,None,None,None,3545000,None,5395000,None,167745000,64626000,27835000,None,None,23098000,103119000,None,84667000,None,None,107765000,11164000,15602000,182235000,None,77801000,308000,30614000
2022-12-31,USD,654077000,138519000,6426000,6426000,78091000,49456000,515558000,480462000,None,None,None,None,None,3988000,None,4546000,None,439053000,239602000,62306000,None,None,33261000,199451000,0,59713000,None,None,102204000,18519000,27513000,215024000,None,95906000,330000,33649000
2023-12-31,USD,589780000,92814000,2842000,2842000,61952000,19937000,496966000,None,None,None,None,None,None,2811000,-4281000,8083000,None,321192000,157595000,43636000,None,None,3933000,163597000,12090000,82453000,None,None,94543000,40723000,1789000,268588000,None,140699000,341000,36827000
2024-12-31,USD,369120000,104858000,7232000,7232000,75789000,15438000,264262000,None,None,None,None,None,None,2607000,None,6399000,None,264835000,152903000,24291000,None,None,6912000,111932000,15661000,37394000,None,None,53055000,19917000,1711000,104285000,None,-85439000,426000,39504000
2025-12-31,USD,437464000,123387000,10070000,10070000,42534000,13989000,314077000,None,None,None,None,None,None,2647000,None,56794000,None,277631000,152602000,12594000,None,None,7523000,125028999,8749000,29678000,None,None,39073000,132485000,1814000,159833000,None,-43568000,438000,43432000
