fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,249000,None,None,None,None,None,1082000,None,None,None,None,4165000,None,None,None,None,6881000,6881000,None,None,None,None,None,None,None,None,None,56000
2006-03-31,USD,73000,None,None,None,None,721000,82000,None,None,None,-7131000,7000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,143000
2006-06-30,USD,-59000,None,None,None,None,None,258000,None,None,None,6748000,7000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,188000
2006-09-30,USD,-896000,None,None,None,None,None,3972000,None,None,None,-5871000,7000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-85000
2006-12-31,USD,-1216000,None,None,None,None,None,6335000,None,None,None,None,2180000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1070000
2007-03-31,USD,-566000,None,None,None,None,None,3693000,None,None,None,-3675000,2900000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-812000
2007-06-30,USD,313000,None,None,None,None,None,4097000,None,None,None,-4100000,-97000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,559000
2007-09-30,USD,-1230000,None,None,None,None,None,4304000,None,None,None,-1732000,5461000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1283000
2007-12-31,USD,1158000,None,None,None,None,None,5150000,None,None,None,-12710000,14050000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-879000
2008-03-31,USD,730000,None,None,None,None,None,2941000,None,None,None,-2337000,1698000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-337000
2008-06-30,USD,2010000,None,None,None,None,None,3323000,None,None,None,-3245000,302000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3748000
2008-09-30,USD,4426000,None,None,None,None,None,16359000,None,None,None,-16848000,20602000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2933000
2008-12-31,USD,11586000,None,None,None,None,None,11047000,None,None,None,-8564000,3675000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2556000
2009-03-31,USD,13391000,None,None,None,None,None,12802000,None,None,None,-14640000,3675000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7049000
2009-06-30,USD,9846000,None,None,None,None,None,13143000,None,None,None,-13182000,-596000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3492000
2009-09-30,USD,8587000,None,None,None,None,None,7690000,None,None,None,-5943000,-3726000,None,None,None,None,313000,313000,None,None,None,None,None,None,None,None,None,3873000
2009-12-31,USD,13396000,None,None,None,None,None,9856000,None,None,None,-12897000,-23000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5771000
2010-03-31,USD,14769000,None,None,None,None,None,10126000,None,None,None,-10421000,-3343000,None,None,None,None,164000,164000,None,None,None,None,None,None,None,None,None,6824000
2010-06-30,USD,8511000,None,None,None,None,None,8078000,None,None,None,-7691000,-2498000,None,None,None,None,2000,2000,None,None,None,None,None,None,None,None,None,4784000
2010-09-30,USD,10385000,None,None,None,None,None,6423000,None,None,None,-6122000,-5438000,None,None,None,None,2938000,2938000,None,None,None,None,None,None,None,None,None,6495000
2010-12-31,USD,11880000,None,None,None,None,None,11002000,None,66000,None,-12808000,-2173000,None,None,None,None,2937000,2937000,None,None,None,None,None,None,None,None,None,4272000
2011-03-31,USD,13866000,None,None,None,None,None,8101000,None,None,None,-6683000,-2500000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8278000
2011-06-30,USD,13995000,None,None,None,None,0,6024000,None,0,None,-5996000,-5427000,None,None,None,None,3505000,3505000,None,None,None,None,0,None,None,None,None,6455000
2011-09-30,USD,12552000,None,None,None,None,0,4606000,None,0,None,5992000,-2526000,None,None,None,None,3505000,3505000,None,None,None,None,0,None,None,None,None,12556000
2011-12-31,USD,20307000,None,None,None,None,0,15974000,None,236000,None,-14505000,-1810000,None,None,None,None,3505000,3505000,None,None,None,None,0,None,None,None,None,8520000
2012-03-31,USD,9579000,None,None,None,None,0,2372000,None,0,None,-4017000,-2523000,None,None,None,None,2500000,2500000,None,None,None,None,0,None,None,3039000,None,6153000
2012-06-30,USD,4121000,None,None,None,None,0,1857000,None,0,None,-1888000,-6556000,None,None,None,None,2500000,2500000,None,None,None,None,0,None,None,-4323000,None,6458000
2012-09-30,USD,15852000,None,None,None,None,4145000,4993000,None,0,None,-5031000,-16866000,None,None,None,None,14641000,14641000,None,None,None,None,0,None,None,-6045000,None,6190000
2012-12-31,USD,7490000,None,None,None,None,4133000,16987000,-1058000,-479000,None,-9418000,-6397000,None,None,None,None,4653000,4653000,None,None,None,None,0,None,2655000,-8325000,None,5006000
2013-03-31,USD,6333000,None,None,None,None,4560000,8604000,None,0,None,-9819000,-6397000,None,None,None,None,4653000,4653000,None,None,None,None,0,None,None,-3486000,None,5468000
2013-06-30,USD,6628000,None,None,None,None,4650000,6174000,None,0,None,-9035000,-1159000,None,None,None,None,1159000,1159000,None,None,None,None,0,None,None,-3566000,None,8165000
2013-09-30,USD,7349000,None,None,None,None,4772000,8780000,None,0,None,-7314000,-1158000,None,None,None,None,1158000,1158000,None,None,None,None,0,None,None,-1123000,None,4830000
2013-12-31,USD,6871000,None,None,None,None,4785000,7834000,-2394000,-2998000,None,-7797000,3441000,None,None,None,None,1159000,1159000,None,None,None,None,0,None,2155000,2515000,None,4691000
2014-03-31,USD,6179000,None,None,None,None,4959000,2936000,None,0,None,-2936000,-1194000,None,None,None,None,1194000,1194000,None,None,None,None,0,None,None,2049000,None,3526000
2014-06-30,USD,10258000,None,None,None,None,5193000,6190000,None,0,None,-6190000,-1320000,None,None,None,None,1200000,1200000,None,None,None,None,0,None,614000,2748000,None,3068000
2014-09-30,USD,4293000,None,None,None,None,6979000,5200000,None,0,None,-324962000,321662000,None,None,None,None,1199000,1199000,None,None,None,None,0,None,1600000,993000,None,-5768000
2014-12-31,USD,35136000,None,None,None,None,12665000,11509000,-324000,7623000,None,-3200000,-40485000,None,None,None,None,1205000,1205000,None,None,None,None,0,None,2732000,-8549000,None,9393000
2015-03-31,USD,21963000,None,None,None,None,11338000,8250000,None,0,None,-8060000,-15575000,None,None,None,None,1200000,1200000,None,None,None,None,0,None,None,-1672000,None,7591000
2015-06-30,USD,35847000,None,None,None,None,10770000,14789000,None,0,None,-15582000,-15573000,None,None,None,None,1198000,1198000,None,None,None,None,0,None,None,4692000,None,6853000
2015-09-30,USD,18763000,None,None,None,None,10648000,4070000,None,0,None,-2989000,-12760000,None,None,None,None,1198000,1198000,None,None,None,None,0,None,None,3014000,None,5144000
2015-12-31,USD,18083000,None,None,None,None,11684000,4058000,10627000,8471000,None,-3895000,-17761000,None,None,None,None,1198000,1198000,None,None,None,None,0,None,3134000,-3573000,None,544000
2016-03-31,USD,19113000,None,None,None,None,9182000,24053000,None,0,None,-24642000,3350000,None,None,None,None,1194000,1194000,None,None,None,None,0,None,None,-2179000,None,6162000
2016-06-30,USD,11276000,None,None,None,None,9056000,1822000,None,0,None,-1047000,-7763000,None,None,None,None,1200000,1200000,None,None,None,None,0,None,600000,2466000,None,5853000
2016-09-30,USD,13302000,None,None,None,None,7942000,3935000,None,0,None,-3935000,-12766000,None,None,None,None,1203000,1203000,None,None,None,None,0,None,600000,-3399000,None,4207000
2016-12-31,USD,17227000,None,None,None,None,12007000,12380000,-5632000,5979000,None,-19692000,-565000,None,None,None,None,1202000,1202000,None,None,None,None,0,None,739000,-3030000,None,-3703000
2017-03-31,USD,14894000,None,None,None,None,9703000,3093000,None,0,None,-833000,-7769000,None,None,None,None,1206000,1206000,None,None,None,None,0,None,800000,3974000,None,7235000
2017-06-30,USD,9067000,None,None,None,None,9101000,8762000,None,0,None,-6800000,-7765000,None,None,None,None,1203000,1203000,None,None,None,None,0,None,4600000,-3683000,None,373000
2017-09-30,USD,23929000,None,None,None,None,9729000,9473000,None,0,None,-8609000,-15992000,None,None,None,None,1242000,1242000,None,None,None,None,0,None,1000000,-672000,None,3763000
2017-12-31,USD,14181000,None,None,None,None,10183000,7294000,5533000,-2656000,None,-6054000,-5051000,None,None,None,None,1241000,1241000,None,None,None,None,-3209000,None,866000,3076000,None,20773000
2018-03-31,USD,13189000,None,None,None,None,10829000,10428000,None,-8105000,None,-2428000,-8491000,None,None,None,None,1236000,1236000,None,None,None,None,-4000,None,2000000,2270000,None,2081999
2018-06-30,USD,2676000,None,None,None,None,11120000,9255000,None,-8105000,None,-8466000,1645000,None,None,None,None,1235000,1235000,None,None,None,None,-7000,None,None,-4145000,None,-23000
2018-09-30,USD,14419000,None,None,None,None,11108000,5836000,None,-8105000,None,-5561000,-1871000,None,None,None,None,1236000,1236000,None,None,None,None,0,None,None,6987000,None,2914000
2018-12-31,USD,21286000,None,None,None,None,11704000,9572000,-1666000,-8105000,None,-9552000,-13046000,None,None,None,None,1235000,1235000,None,None,None,None,-287000,None,3170000,-1312000,None,2598000
2019-03-31,USD,20847000,None,None,None,None,12047000,8840000,None,-3758000,None,-6340000,-21254000,None,None,None,None,1241000,1241000,None,None,None,None,None,None,494000,-6747000,None,7000000
2019-06-30,USD,2864000,None,None,None,None,12410000,9453000,None,-8547000,None,-8630000,3401000,None,None,None,None,1242000,1242000,None,None,None,None,-7000,None,518000,-2365000,None,-3344000
2019-09-30,USD,12612000,None,None,None,None,12098000,8976000,None,3454000,None,-8976000,-3531000,None,None,None,None,1241000,1241000,None,None,None,None,-7000,None,426000,105000,None,-3723000
2019-12-31,USD,1920000,None,None,None,None,13756000,8263999,-7312000,-1882000,None,-6252000,6556000,None,None,None,None,1241000,1241000,None,None,None,None,-344000,None,395000,2224000,None,-59787000
2020-03-31,USD,16256000,None,None,None,None,14462000,6022000,12885000,-8224000,None,-3579000,-13336000,None,None,None,None,1236000,1236000,None,None,None,None,None,None,319000,-659000,None,-3660000
2020-06-30,USD,918000,None,None,None,None,7971000,4010000,-24979000,-3284000,None,-2830000,1143000,None,None,None,None,0,0,None,None,None,None,-17000,None,317000,-769000,None,254000
2020-09-30,USD,16935000,None,None,None,None,10273000,3959000,21836000,4864000,None,-5084000,-14189000,None,None,None,None,1236000,1236000,None,None,None,None,-1000,None,291000,-2338000,None,1923000
2020-12-31,USD,18467000,None,None,None,None,10452000,6697000,1424000,12409000,None,-6697000,-9244000,None,None,None,None,1236000,1236000,None,None,None,None,-57000,None,284000,2526000,None,-4737000
2021-03-31,USD,2973000,None,None,None,None,10307000,5720000,781000,-9758000,None,-5720000,-1690000,None,None,None,None,1236000,1236000,None,None,None,None,-2000,None,282000,-4437000,None,-1032000
2021-06-30,USD,9915000,None,None,None,None,8746000,5117000,-753000,1684000,None,-5117000,-6355000,None,None,None,None,0,0,None,None,None,None,None,None,285000,-1557000,None,-2964000
2021-09-30,USD,24143000,None,None,None,None,-964000,7238000,None,20497000,None,-7238000,-15187000,None,None,None,None,0,0,None,None,None,None,None,None,267000,None,None,7986000
2021-12-31,USD,10943000,None,None,None,None,11189000,9975000,None,3429000,None,-9450000,-3459000,None,None,None,None,0,0,None,None,None,None,-272000,None,170000,None,None,-7744000
