fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,271000,None,None,None,None,356000,682000,None,-618000,None,-829000,-599000,None,None,None,None,11000,11000,None,None,None,None,None,None,None,None,None,849000
2006-03-31,USD,3402000,None,None,None,None,759000,913000,None,46000,None,-957000,-136000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1694000
2006-06-30,USD,-190000,None,None,None,None,503000,1233000,None,-1627000,None,-1214000,102000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1457000
2006-09-30,USD,-349000,None,None,None,None,528000,1206000,None,-1305000,None,-840000,-188000,None,None,None,None,None,None,None,None,None,None,None,None,130000,None,None,1488000
2006-12-31,USD,2982000,None,None,None,None,606000,4632000,None,-252000,None,-3736000,725000,None,None,None,None,None,None,None,None,None,None,None,None,-17000,None,None,443000
2007-03-31,USD,1720000,None,None,None,None,702000,1284000,None,-452000,None,None,239000,None,None,None,None,None,None,None,None,None,None,-309000,None,164000,None,None,1422000
2007-06-30,USD,2205000,None,None,None,None,953000,855000,None,224000,None,-1054000,-85000,None,None,None,None,None,None,None,None,None,None,-309000,None,164000,None,None,860000
2007-09-30,USD,653000,None,None,None,None,881000,2256000,None,12000,None,-2124000,650000,None,None,None,None,None,None,None,None,None,None,None,None,-80000,None,None,953000
2007-12-31,USD,3376000,None,None,None,None,935000,3570000,None,-710000,None,-3604000,321000,None,None,None,None,None,None,None,None,None,None,None,None,47000,None,None,602000
2008-03-31,USD,1402000,None,None,None,None,1079000,2737000,None,-792000,None,-2741000,551000,None,None,None,None,None,None,None,None,None,None,None,None,148000,None,None,1365000
