date,ticker,side,shares,price,gross_value,transaction_cost
2010-10-01,AVNT,BUY,535.020924164416,12.15999984741211,6505.854356201584,6.505854356201584
2010-10-01,NEU,BUY,56.30336810365505,115.5500030517578,6505.854356201584,6.505854356201584
2010-10-01,PSKY,BUY,397.1828259786738,16.3799991607666,6505.854356201584,6.505854356201584
2010-10-01,VFC,BUY,341.9558313698905,19.02542304992676,6505.854356201584,6.505854356201584
2010-10-01,ENTG,BUY,1567.6757124569585,4.150000095367432,6505.854356201584,6.505854356201584
2010-10-01,APA,BUY,66.19713509369794,98.27999877929688,6505.854356201584,6.505854356201584
2010-10-01,MSM,SELL,-266.8864189300166,38.040000915527344,10152.359620439645,10.152359620439645
2010-10-01,OXY,BUY,84.07384252174141,77.38262176513672,6505.854356201584,6.505854356201584
2010-10-01,COP,BUY,147.49950394619697,44.10763549804688,6505.854356201584,6.505854356201584
2011-01-03,CHRW,SELL,946.8619001656116,8.151636123657227,7718.473669504722,7.718473669504722
2011-01-03,TNC,SELL,169.0389964683433,38.900001525878906,6575.617220551593,6.575617220551593
2011-01-03,MNST,SELL,1675.6683726116564,4.462500095367432,7477.670272583706,7.477670272583706
2011-01-03,CMP,SELL,197.6081013799395,29.149999618530277,5760.276079843729,5.760276079843729
2011-01-03,AVNT,SELL,535.020924164416,13.890000343322754,7431.440820328595,7.431440820328595
2011-01-03,PSKY,SELL,397.1828259786738,19.280000686645508,7657.685157592634,7.657685157592634
2011-01-03,APA,SELL,66.19713509369794,121.02999877929688,8011.839179583212,8.011839179583212
2011-01-03,OXY,SELL,84.07384252174141,93.89002227783205,7893.694947349244,7.893694947349244
2011-01-03,WTI,BUY,404.07632575058045,18.31999969482422,7402.6781644363255,7.402678164436326
2011-01-03,IOSP,BUY,357.9631554736286,20.68000030517578,7402.6781644363255,7.402678164436326
2011-01-03,MUR,BUY,112.63042239480181,65.72538757324219,7402.6781644363255,7.402678164436326
2011-01-03,KBR,BUY,243.18916013663934,30.440000534057617,7402.6781644363255,7.402678164436326
2011-01-03,FLO,BUY,621.4935147749272,11.911110877990724,7402.6781644363255,7.402678164436326
2011-01-03,BALL,BUY,429.82599680781345,17.22249984741211,7402.6781644363255,7.402678164436326
2011-01-03,NDSN,BUY,155.5838141982735,47.58000183105469,7402.6781644363255,7.402678164436326
2011-01-03,DOV,BUY,186.7936682704401,39.63024139404297,7402.6781644363255,7.402678164436326
2011-04-01,BCPC,SELL,257.0359400543153,37.45000076293945,9625.996151136967,9.625996151136968
2011-04-01,ALB,SELL,138.54534006086982,60.09999847412109,8326.574726254863,8.326574726254863
2011-04-01,ENTG,SELL,1567.6757124569585,4.460000038146973,6991.833737360118,6.9918337373601185
2011-04-01,MUR,SELL,112.63042239480181,63.67012023925781,7171.192536475427,7.171192536475427
2011-04-01,KBR,SELL,243.18916013663934,38.33000183105469,9321.440953330037,9.321440953330036
2011-04-01,BALL,SELL,429.82599680781345,17.885000228881836,7687.438051287107,7.687438051287107
2011-04-01,NDSN,SELL,155.5838141982735,57.59000015258789,8960.071883418777,8.960071883418777
2011-04-01,MGEE,BUY,302.59174720556524,27.49333381652832,8319.255916049156,8.319255916049157
2011-04-01,SEB,BUY,3.4519734091490277,2410.0,8319.255916049156,8.319255916049157
2011-04-01,GEOS,BUY,167.25483786323812,49.7400016784668,8319.255916049156,8.319255916049157
2011-04-01,TER,BUY,466.32600027429686,17.84000015258789,8319.255916049156,8.319255916049157
2011-04-01,XOM,BUY,98.2434563777472,84.68000030517578,8319.255916049156,8.319255916049157
2011-04-01,ITT,BUY,414.8871744038973,20.051851272583008,8319.255916049156,8.319255916049157
2011-04-01,GIS,BUY,680.913974363286,12.217778205871582,8319.255916049156,8.319255916049157
2011-07-01,MSM,SELL,171.02666139910622,33.619998931884766,5749.916173561768,5.749916173561768
2011-07-01,WDFC,SELL,179.58750549729328,40.060001373291016,7194.275716847476,7.194275716847477
2011-07-01,CMI,SELL,197.6081013799395,27.5,5434.222787948336,5.434222787948336
2011-07-01,NEU,SELL,56.30336810365505,174.64999389648438,9833.382895654868,9.833382895654868
2011-07-01,DOV,SELL,186.7936682704401,46.3134880065918,8651.066315150314,8.651066315150315
2011-07-01,MGEE,SELL,302.59174720556524,27.273332595825195,8252.68536228924,8.25268536228924
2011-07-01,SEB,SELL,3.4519734091490277,2420.050048828125,8353.948417364494,8.353948417364494
2011-07-01,GEOS,SELL,167.25483786323812,50.619998931884766,8466.439713989674,8.466439713989674
2011-07-01,ITT,SELL,414.8871744038973,19.84626007080078,8233.958763259427,8.233958763259427
2011-07-01,NDSN,BUY,153.6583204152577,56.119998931884766,8623.30477757947,8.62330477757947
2011-07-01,MKSI,BUY,320.5689553853836,26.899999618530277,8623.30477757947,8.62330477757947
2011-07-01,WLK,BUY,326.64033720389654,26.399999618530277,8623.30477757947,8.62330477757947
2011-07-01,EMN,BUY,165.848734584576,51.994998931884766,8623.30477757947,8.62330477757947
2011-07-01,KBR,BUY,228.0694119114995,37.810001373291016,8623.30477757947,8.62330477757947
2011-07-01,DHR,BUY,235.32702194942158,36.6439208984375,8623.30477757947,8.62330477757947
2011-07-01,AVNT,BUY,548.2075669757774,15.729999542236328,8623.30477757947,8.62330477757947
2011-07-01,NOC,BUY,122.612036870043,70.33000183105469,8623.30477757947,8.62330477757947
2011-07-01,RTX,BUY,73.45008195681297,56.72120666503906,4166.177278236445,4.166177278236445
2011-10-03,SMG,SELL,405.6018693804228,17.415000915527344,7063.556926599665,7.063556926599665
2011-10-03,CVX,SELL,79.38809760188933,89.87999725341797,7135.40199441189,7.1354019944118905
2011-10-03,COP,SELL,147.49950394619697,46.49368667602539,6857.795721343652,6.857795721343652
2011-10-03,WTI,SELL,404.07632575058045,12.609999656677246,5095.4023289862225,5.095402328986222
2011-10-03,IOSP,SELL,357.9631554736286,22.32999992370605,7993.317234415704,7.993317234415704
2011-10-03,FLO,SELL,621.4935147749272,12.546667098999023,7797.672234067843,7.797672234067844
2011-10-03,TER,SELL,466.32600027429686,10.550000190734863,4919.739391838458,4.9197393918384575
2011-10-03,XOM,SELL,98.2434563777472,71.1500015258789,6990.02207118433,6.99002207118433
2011-10-03,GIS,SELL,680.913974363286,12.546667098999023,8543.200959392505,8.543200959392506
2011-10-03,NDSN,SELL,153.6583204152577,37.209999084472656,5717.625961973345,5.7176259619733445
2011-10-03,MKSI,SELL,320.5689553853836,20.229999542236328,6485.109820701488,6.485109820701489
2011-10-03,WLK,SELL,326.64033720389654,16.155000686645508,5276.874871815069,5.276874871815069
2011-10-03,EMN,SELL,165.848734584576,34.22999954223633,5677.00210891051,5.677002108910511
2011-10-03,KBR,SELL,228.0694119114995,22.200000762939453,5063.141118438441,5.06314111843844
2011-10-03,DHR,SELL,235.32702194942158,27.16704559326172,6393.139934626437,6.393139934626437
2011-10-03,AVNT,SELL,548.2075669757774,9.979999542236328,5471.111267468749,5.471111267468749
2011-10-03,NOC,SELL,122.612036870043,50.869998931884766,6237.274184615303,6.237274184615303
2011-10-03,RTX,SELL,73.45008195681297,43.65009307861328,3206.10291404666,3.20610291404666
2011-10-03,CVI,BUY,989.8536543978734,14.645000457763672,14496.407221775899,14.496407221775899
2011-10-03,OXM,BUY,443.3151952156956,32.70000076293945,14496.407221775899,14.496407221775899
2011-10-03,CALM,BUY,944.0838589347569,15.354999542236328,14496.407221775899,14.496407221775899
2011-10-03,HSY,BUY,248.56665462332685,58.31999969482422,14496.407221775899,14.496407221775899
2011-10-03,MNST,BUY,2181.0039849830573,6.646667003631592,14496.407221775899,14.496407221775899
2011-10-03,RLGT,BUY,227.46598659817298,63.72999954223633,14496.407221775899,14.496407221775899
2011-10-03,HXL,BUY,675.8231564645105,21.450000762939453,14496.407221775899,14.496407221775899
2012-01-03,VFC,SELL,341.9558313698905,30.52495384216309,10438.185968624413,10.438185968624413
2012-01-03,HSY,SELL,248.56665462332685,60.790000915527344,15110.367162121609,15.110367162121609
2012-01-03,MNST,SELL,2181.0039849830573,7.7083330154418945,16811.90502425524,16.81190502425524
2012-01-03,RLGT,SELL,227.46598659817298,69.52999877929688,15815.709770502526,15.815709770502526
2012-01-03,HXL,SELL,675.8231564645105,24.459999084472656,16530.633788387346,16.530633788387345
2012-01-03,CMI,BUY,255.40879146847837,29.5,7534.559348320112,7.534559348320112
2012-01-03,MGEE,BUY,243.4691728544796,30.946666717529297,7534.559348320112,7.534559348320112
2012-01-03,CVX,BUY,68.266369129482,110.37000274658205,7534.559348320112,7.534559348320112
2012-01-03,CVI,SELL,-597.4287039331007,19.200000762939453,11470.631571317463,11.470631571317464
2012-01-03,GIC,BUY,445.83192416517716,16.899999618530273,7534.559348320112,7.534559348320112
2012-01-03,SBGI,BUY,632.6246385265299,11.90999984741211,7534.559348320112,7.534559348320112
2012-01-03,FWRD,BUY,319.6673502704644,23.56999969482422,7534.559348320112,7.534559348320112
2012-01-03,MKSI,BUY,268.13378099769363,28.100000381469727,7534.559348320112,7.534559348320112
2012-01-03,NEU,BUY,37.47418402372337,201.05999755859372,7534.559348320112,7.534559348320112
2012-01-03,PRIM,BUY,496.0210372915617,15.1899995803833,7534.559348320112,7.534559348320112
2012-01-03,XOM,BUY,87.61115521302456,86.0,7534.559348320112,7.534559348320112
2012-01-03,OXM,SELL,-269.66782360228103,43.38999938964844,11700.886701510797,11.700886701510797
2012-01-03,PSKY,BUY,276.29480094764904,27.270000457763672,7534.559348320112,7.534559348320112
2012-01-03,HRL,BUY,516.4194153201345,14.59000015258789,7534.559348320112,7.534559348320112
2012-01-03,CMP,BUY,255.40879146847837,29.5,7534.559348320112,7.534559348320112
2012-01-03,CALM,SELL,-536.3695983851418,18.479999542236328,9912.109932626903,9.912109932626903
2012-01-03,KR,BUY,614.5643725658638,12.260000228881836,7534.559348320112,7.534559348320112
2012-01-03,LECO,BUY,190.84497050866278,39.47999954223633,7534.559348320112,7.534559348320112
2012-01-03,LSTR,BUY,125.17446775500538,47.43999862670898,5938.276578396482,5.938276578396483
2012-04-02,RL,SELL,129.13565339955986,67.45999908447266,8711.491060107086,8.711491060107086
2012-04-02,CVI,SELL,392.4249504647727,16.020000457763672,6286.647886083544,6.286647886083545
2012-04-02,OXM,SELL,173.64737161341458,49.66999816894531,8625.064630080467,8.625064630080468
2012-04-02,SBGI,SELL,632.6246385265299,11.329999923706056,7167.637106240156,7.167637106240156
2012-04-02,MKSI,SELL,268.13378099769363,29.700000762939453,7963.573500201341,7.963573500201341
2012-04-02,PRIM,SELL,496.0210372915617,16.25,8060.341855987877,8.060341855987877
2012-04-02,KR,SELL,614.5643725658638,12.19499969482422,7494.612335890547,7.494612335890547
2012-04-02,LECO,SELL,190.84497050866278,45.63999938964844,8710.164337532844,8.710164337532845
2012-04-02,LSTR,SELL,125.17446775500538,58.619998931884766,7337.727166097659,7.337727166097659
2012-04-02,CF,BUY,963.8792933921706,8.25,7952.0041704854075,7.952004170485408
2012-04-02,CHRW,BUY,609.8671638087626,13.038911819458008,7952.0041704854075,7.952004170485408
2012-04-02,GWW,BUY,272.98332988610144,29.1299991607666,7952.0041704854075,7.952004170485408
2012-04-02,ALB,BUY,122.00067709809383,65.18000030517578,7952.0041704854075,7.952004170485408
2012-04-02,RTX,BUY,152.7346182490459,52.06418991088867,7952.0041704854075,7.952004170485408
2012-04-02,DINO,BUY,246.65024058595435,32.2400016784668,7952.0041704854075,7.952004170485408
2012-04-02,COP,BUY,135.7014118244404,58.59927368164063,7952.0041704854075,7.952004170485408
2012-04-02,KMT,BUY,177.30221719124017,44.84999847412109,7952.0041704854075,7.952004170485408
2012-04-02,CAG,BUY,359.3275059569128,20.66147994995117,7424.238059794712,7.424238059794712
2012-07-02,CVX,SELL,68.266369129482,105.86000061035156,7226.67787771345,7.22667787771345
2012-07-02,GIC,SELL,445.83192416517716,12.350000381469728,5506.024433511321,5.506024433511321
2012-07-02,XOM,SELL,87.61115521302456,85.33999633789062,7476.735665037883,7.476735665037883
2012-07-02,HRL,SELL,516.4194153201345,15.34000015258789,7921.873909810212,7.921873909810213
2012-07-02,CHRW,SELL,609.8671638087626,10.489672660827637,6397.306914941267,6.397306914941267
2012-07-02,GWW,SELL,272.98332988610144,25.799999237060547,7042.9697027916645,7.042969702791665
2012-07-02,ALB,SELL,122.00067709809383,60.18999862670898,7343.220586991833,7.343220586991833
2012-07-02,RTX,SELL,152.7346182490459,47.22467041015625,7212.842007032228,7.212842007032228
2012-07-02,DINO,SELL,246.65024058595435,35.689998626708984,8802.94674779015,8.80294674779015
2012-07-02,COP,SELL,135.7014118244404,55.72999954223633,7562.639618856888,7.562639618856888
2012-07-02,KMT,SELL,177.30221719124017,32.209999084472656,5710.9042534048185,5.710904253404818
2012-07-02,CAG,SELL,359.3275059569128,20.085603713989254,7217.309888186663,7.217309888186663
2012-07-02,RL,BUY,97.82881503489848,78.69999694824219,7699.12744469666,7.69912744469666
2012-07-02,LECO,BUY,177.76788733709577,43.310001373291016,7699.12744469666,7.69912744469666
2012-07-02,SXI,BUY,179.50868627325875,42.88999938964844,7699.12744469666,7.69912744469666
2012-07-02,LSTR,BUY,148.488479677379,51.84999847412109,7699.12744469666,7.69912744469666
2012-07-02,WDFC,BUY,151.73683858910948,50.7400016784668,7699.12744469666,7.69912744469666
2012-07-02,CVS,BUY,161.0359176646618,47.810001373291016,7699.12744469666,7.69912744469666
2012-07-02,OXM,BUY,174.10961628585497,44.220001220703125,7699.12744469666,7.69912744469666
2012-07-02,MYE,BUY,445.8093364575183,17.270000457763672,7699.12744469666,7.69912744469666
2012-07-02,ODFL,BUY,779.9656502805385,9.871110916137695,7699.12744469666,7.69912744469666
2012-07-02,GIS,BUY,492.0618351207359,15.646666526794434,7699.12744469666,7.69912744469666
2012-07-02,AVD,BUY,276.9470379852691,27.799999237060547,7699.12744469666,7.69912744469666
2012-07-02,LNN,BUY,23.648106721146988,87.16000366210938,2061.169068417125,2.061169068417125
2012-10-01,CMP,SELL,255.40879146847837,31.950000762939453,8160.311082279328,8.160311082279328
2012-10-01,LECO,SELL,177.76788733709577,38.310001373291016,6810.288008011182,6.810288008011182
2012-10-01,SXI,SELL,179.50868627325875,44.630001068115234,8011.4728601115,8.0114728601115
2012-10-01,LSTR,SELL,148.488479677379,46.95000076293945,6971.534234140663,6.971534234140663
2012-10-01,WDFC,SELL,151.73683858910948,52.560001373291016,7975.288444622432,7.975288444622432
2012-10-01,OXM,SELL,174.10961628585497,55.97999954223633,9746.656239981105,9.746656239981105
2012-10-01,MYE,SELL,445.8093364575183,15.34000015258789,6838.715289283437,6.838715289283438
2012-10-01,ODFL,SELL,779.9656502805385,10.043333053588867,7833.454796126467,7.833454796126468
2012-10-01,GIS,SELL,492.0618351207359,13.186667442321776,6488.655780795714,6.488655780795715
2012-10-01,AVD,SELL,276.9470379852691,36.0099983215332,9972.862373003132,9.972862373003132
2012-10-01,LNN,SELL,23.648106721146988,93.44000244140624,2209.6791497586096,2.2096791497586095
2012-10-01,GWW,BUY,284.02370400072175,28.739999771118164,8162.841187972876,8.162841187972877
2012-10-01,TKR,BUY,224.74783195375744,36.31999969482422,8162.841187972876,8.162841187972877
2012-10-01,MPC,BUY,295.00690876276235,27.670000076293945,8162.841187972876,8.162841187972877
2012-10-01,RES,BUY,684.2280787228028,11.93000030517578,8162.841187972876,8.162841187972877
2012-10-01,DINO,BUY,196.8372545862798,41.470001220703125,8162.841187972876,8.162841187972877
2012-10-01,XOM,BUY,88.91983569293109,91.8000030517578,8162.841187972876,8.162841187972877
2012-10-01,DAR,BUY,1182.8490307056384,6.901000022888184,8162.841187972876,8.162841187972877
2012-10-01,DHR,BUY,215.90998749040557,37.80668640136719,8162.841187972876,8.162841187972877
2012-10-01,DK,BUY,314.19712593536974,25.979999542236328,8162.841187972876,8.162841187972877
2012-10-01,CVX,BUY,69.61911460957677,117.25,8162.841187972876,8.162841187972877
2012-10-01,VMI,BUY,4.875035866958841,47.09000015258789,229.5654397189633,0.2295654397189633
2013-01-02,CALM,SELL,407.7142605496151,20.88500022888184,8515.112424897101,8.5151124248971
2013-01-02,CMI,SELL,255.40879146847837,30.670000076293945,7833.387653824376,7.833387653824376
2013-01-02,PSKY,SELL,276.29480094764904,39.29999923706055,10858.385466446403,10.858385466446403
2013-01-02,CVS,SELL,161.0359176646618,49.68000030517578,8000.264438724661,8.000264438724662
2013-01-02,RES,SELL,684.2280787228028,12.6899995803833,8682.85403187884,8.68285403187884
2013-01-02,CVX,SELL,69.61911460957677,110.38999938964844,7685.254019259044,7.685254019259045
2013-01-02,IOSP,BUY,242.00847139588882,35.27000045776367,8535.638896915685,8.535638896915685
2013-01-02,CVI,BUY,346.7657516264094,24.614999771118164,8535.638896915685,8.535638896915685
2013-01-02,LECO,BUY,171.02061556825007,49.90999984741211,8535.638896915685,8.535638896915685
2013-01-02,KWR,BUY,150.4077338663557,56.75,8535.638896915685,8.535638896915685
2013-01-02,GIS,BUY,538.1865751379182,15.859999656677246,8535.638896915685,8.535638896915685
2013-01-02,A,BUY,284.92890875256677,29.95708274841309,8535.638896915685,8.535638896915685
2013-04-01,FWRD,SELL,319.6673502704644,38.68000030517578,12364.733206016297,12.364733206016297
2013-04-01,NEU,SELL,37.47418402372337,263.8699951171875,9888.31275536047,9.88831275536047
2013-04-01,RL,SELL,97.82881503489848,70.97000122070312,6942.911122446685,6.942911122446685
2013-04-01,DAR,SELL,1182.8490307056384,6.0980000495910645,7213.013447901725,7.213013447901726
2013-04-01,VMI,SELL,4.875035866958841,50.2400016784668,244.921810138598,0.244921810138598
2013-04-01,GIS,SELL,538.1865751379182,21.86666679382324,11768.346511449772,11.768346511449773
2013-04-01,A,SELL,284.92890875256677,29.277538299560547,8342.017038655265,8.342017038655266
2013-04-01,IFF,BUY,1501.8926360321252,6.389999866485596,9597.09374372098,9.59709374372098
2013-04-01,SWBI,BUY,886.1582466601558,10.829999923706056,9597.09374372098,9.59709374372098
2013-04-01,CMI,BUY,296.0238829659746,32.41999816894531,9597.09374372098,9.59709374372098
2013-04-01,RES,BUY,635.569106044411,15.100000381469728,9597.09374372098,9.59709374372098
2013-04-01,CVX,BUY,80.23654957569163,119.61000061035156,9597.09374372098,9.59709374372098
2013-04-01,SXI,BUY,177.19892486631073,54.15999984741211,9597.09374372098,9.59709374372098
2013-04-01,CVS,BUY,64.46252304870806,54.52999877929688,3515.141303156448,3.5151413031564482
2013-07-01,GWW,SELL,284.02370400072175,30.459999084472656,8651.361763830517,8.651361763830517
2013-07-01,MPC,SELL,295.00690876276235,35.189998626708984,10381.29271423127,10.38129271423127
2013-07-01,DINO,SELL,196.8372545862798,40.7400016784668,8019.150082229836,8.019150082229835
2013-07-01,DK,SELL,314.19712593536974,28.040000915527344,8810.087698883828,8.810087698883828
2013-07-01,IOSP,SELL,242.00847139588882,40.75,9861.845209382469,9.86184520938247
2013-07-01,IFF,SELL,1501.8926360321252,4.619999885559082,6938.743806590446,6.9387438065904465
2013-07-01,SWBI,SELL,886.1582466601558,9.130000114440918,8090.624893419986,8.090624893419985
2013-07-01,SXI,SELL,177.19892486631073,54.38999938964844,9637.849415325,9.637849415325
2013-07-01,HY,BUY,269.9137344845308,34.75,9379.502273337444,9.379502273337444
2013-07-01,PSX,BUY,159.24451664430552,58.900001525878906,9379.502273337444,9.379502273337444
2013-07-01,KR,BUY,541.0731334701294,17.334999084472656,9379.502273337444,9.379502273337444
2013-07-01,FWONK,BUY,238.66418461638085,39.29999923706055,9379.502273337444,9.379502273337444
2013-07-01,BWXT,BUY,433.90286817813967,21.616594314575195,9379.502273337444,9.379502273337444
2013-07-01,KAI,BUY,204.61090943587504,45.84067535400391,9379.502273337444,9.379502273337444
2013-07-01,FTK,BUY,87.57705328636249,107.0999984741211,9379.502273337444,9.379502273337444
2013-07-01,VFC,BUY,190.8932567965471,45.91101837158203,8764.1038197974,8.7641038197974
2013-10-01,TKR,SELL,224.74783195375744,58.97999954223633,13255.62702575122,13.25562702575122
2013-10-01,XOM,SELL,88.91983569293109,86.0,7647.105869592074,7.647105869592074
2013-10-01,CMI,SELL,296.0238829659746,30.07999992370605,8904.398377031686,8.904398377031686
2013-10-01,CVX,SELL,80.23654957569163,121.31999969482422,9734.298170036656,9.734298170036656
2013-10-01,PSX,SELL,159.24451664430552,57.900001525878906,9220.257756693138,9.220257756693139
2013-10-01,FTK,SELL,87.57705328636249,140.75999450683594,12327.345539513262,12.327345539513262
2013-10-01,VFC,SELL,190.8932567965471,46.80791091918945,8935.314559206732,8.935314559206732
2013-10-01,HP,BUY,145.2300957476897,70.91999816894531,10299.718124501906,10.299718124501906
2013-10-01,IOSP,BUY,220.50349660412945,46.709999084472656,10299.718124501906,10.299718124501906
2013-10-01,VMI,BUY,195.47766925317202,52.68999862670898,10299.718124501906,10.299718124501906
2013-10-01,OSK,BUY,205.0103061385134,50.2400016784668,10299.718124501906,10.299718124501906
2013-10-01,DD,BUY,359.2507184197158,28.670000076293945,10299.718124501906,10.299718124501906
2013-10-01,VAL,BUY,1112.41401683362,9.258889198303224,10299.718124501906,10.299718124501906
2013-10-01,WLK,BUY,171.88753121021972,53.79999923706055,9247.549047970042,9.247549047970042
2014-01-02,CVI,SELL,346.7657516264094,38.16999816894531,13236.048104632991,13.236048104632992
2014-01-02,KAI,SELL,204.61090943587504,52.01121520996094,10642.062044975124,10.642062044975125
2014-01-02,IOSP,SELL,220.50349660412945,45.7400016784668,10085.830304780678,10.085830304780679
2014-01-02,OSK,SELL,205.0103061385134,49.47999954223633,10143.909853887373,10.143909853887374
2014-01-02,DD,SELL,359.2507184197158,29.040000915527344,10432.641191812403,10.432641191812403
2014-01-02,WLK,SELL,171.88753121021972,60.130001068115234,10335.597435266203,10.335597435266203
2014-01-02,SMG,BUY,467.37408669669,23.799999237060547,11123.50290680309,11.123502906803092
2014-01-02,DINO,BUY,223.58799812669528,49.75,11123.50290680309,11.123502906803092
2014-01-02,PPC,BUY,697.3983097066622,15.949999809265137,11123.50290680309,11.123502906803092
2014-01-02,MPC,BUY,248.62544679243481,44.7400016784668,11123.50290680309,11.123502906803092
2014-01-02,SWBI,BUY,986.1261675644669,11.279999732971191,11123.50290680309,11.123502906803092
2014-01-02,PSX,BUY,135.0486847997134,76.44999694824219,10324.471540802211,10.324471540802211
2014-04-01,CVS,SELL,64.46252304870806,74.29000091552734,4788.920896305724,4.788920896305725
2014-04-01,KR,SELL,541.0731334701294,21.809999465942383,11800.804752019294,11.800804752019294
2014-04-01,SMG,SELL,467.37408669669,24.899999618530277,11637.614580458518,11.637614580458518
2014-04-01,DINO,SELL,223.58799812669528,48.27999877929688,10794.828276622282,10.794828276622281
2014-04-01,MPC,SELL,248.62544679243481,44.77000045776367,11130.961366709003,11.130961366709004
2014-04-01,SWBI,SELL,986.1261675644669,8.680000305175781,8559.575435401395,8.559575435401396
2014-04-01,GWW,BUY,297.32434906175956,40.08000183105469,11916.760454812465,11.916760454812465
2014-04-01,OXY,BUY,131.06859541256193,90.92002868652344,11916.760454812465,11.916760454812465
2014-04-01,NEU,BUY,30.19806548645268,394.6199951171875,11916.760454812465,11.916760454812465
2014-04-01,FIZZ,BUY,1194.6626565498573,9.975000381469728,11916.760454812465,11.916760454812465
2014-04-01,WLK,BUY,177.59703019082008,67.0999984741211,11916.760454812465,11.916760454812465
2014-04-01,CHRW,BUY,6.405772914494491,33.80592727661133,216.55309329788736,0.21655309329788736
2014-07-01,CF,SELL,963.8792933921706,15.630000114440918,15065.433466026858,15.065433466026859
2014-07-01,KWR,SELL,150.4077338663557,77.58000183105469,11668.63226875666,11.66863226875666
2014-07-01,HY,SELL,269.9137344845308,40.959999084472656,11055.666317372976,11.055666317372976
2014-07-01,FWONK,SELL,238.66418461638085,48.36000061035156,11541.800113717236,11.541800113717237
2014-07-01,BWXT,SELL,433.90286817813967,23.283262252807617,10102.674272037038,10.102674272037039
2014-07-01,VMI,SELL,195.47766925317202,64.30999755859375,12571.16843243109,12.57116843243109
2014-07-01,VAL,SELL,1112.41401683362,17.655555725097656,19640.287663585703,19.640287663585703
2014-07-01,OXY,SELL,131.06859541256193,98.48871612548828,12908.777686554287,12.908777686554288
2014-07-01,FIZZ,SELL,1194.6626565498573,9.704999923706056,11594.200990670839,11.594200990670839
2014-07-01,IFF,BUY,1888.176841803731,6.639999866485596,12537.493977477967,12.537493977477967
2014-07-01,JJSF,BUY,461.1067940868103,27.190000534057617,12537.493977477967,12.537493977477967
2014-07-01,REX,BUY,985.5228636261738,12.721667289733888,12537.493977477967,12.537493977477967
2014-07-01,RL,BUY,166.39010260609308,75.3499984741211,12537.493977477967,12.537493977477967
2014-07-01,PSKY,BUY,199.26087638804083,62.91999816894531,12537.493977477967,12.537493977477967
2014-07-01,CVS,BUY,164.88024495693838,76.04000091552734,12537.493977477967,12.537493977477967
2014-07-01,TSN,BUY,331.06665780552703,37.869998931884766,12537.493977477967,12.537493977477967
2014-07-01,OII,BUY,521.96060526825,24.020000457763672,12537.493977477967,12.537493977477967
2014-07-01,LHX,BUY,164.96702601944693,76.0,12537.493977477967,12.537493977477967
2014-10-01,MGEE,SELL,243.4691728544796,37.5099983215332,9132.528265116607,9.132528265116607
2014-10-01,DHR,SELL,215.90998749040557,50.12662887573242,10822.83981349559,10.82283981349559
2014-10-01,LECO,SELL,171.02061556825007,67.87999725341797,11608.878915050665,11.608878915050665
2014-10-01,HP,SELL,145.2300957476897,94.58000183105467,13735.862721740736,13.735862721740736
2014-10-01,PSX,SELL,135.0486847997134,79.62999725341797,10753.926399678889,10.753926399678889
2014-10-01,GWW,SELL,297.32434906175956,31.13999938964844,9258.680048310813,9.258680048310813
2014-10-01,NEU,SELL,30.19806548645268,371.9200134277344,11231.264921213084,11.231264921213084
2014-10-01,CHRW,SELL,6.405772914494491,29.52286720275879,189.11678308564998,0.18911678308565
2014-10-01,RL,SELL,166.39010260609308,65.37999725341797,10878.5844513823,10.8785844513823
2014-10-01,PSKY,SELL,199.26087638804083,52.810001373291016,10522.967155695607,10.522967155695607
2014-10-01,OII,SELL,521.96060526825,20.479999542236328,10689.752956959157,10.689752956959158
2014-10-01,LHX,SELL,164.96702601944693,66.4000015258789,10953.810779410982,10.953810779410983
2014-10-01,CALM,BUY,276.76683097528525,43.900001525878906,12150.064302127692,12.150064302127692
2014-10-01,CMI,BUY,397.32061257164327,30.57999992370605,12150.064302127692,12.150064302127692
2014-10-01,SXI,BUY,166.59898877397114,72.93000030517578,12150.064302127692,12.150064302127692
2014-10-01,GPRE,BUY,344.1944635900065,35.29999923706055,12150.064302127692,12.150064302127692
2014-10-01,GD,BUY,97.75576645449847,124.29000091552734,12150.064302127692,12.150064302127692
2014-10-01,CMP,BUY,397.32061257164327,30.57999992370605,12150.064302127692,12.150064302127692
2014-10-01,LSTR,BUY,171.97542872914386,70.6500015258789,12150.064302127692,12.150064302127692
2014-10-01,NOC,BUY,94.90754488860267,128.02000427246094,12150.064302127692,12.150064302127692
2014-10-01,LMT,BUY,68.30099692964929,177.88999938964844,12150.064302127692,12.150064302127692
2014-10-01,VFC,BUY,195.83196236913497,62.04331588745117,12150.064302127692,12.150064302127692
2014-10-01,BALL,BUY,145.18087432840315,31.05500030517578,4508.592096574246,4.5085920965742465
2015-01-02,RES,SELL,635.569106044411,13.300000190734863,8453.069231615853,8.453069231615853
2015-01-02,WLK,SELL,177.59703019082008,61.68999862670898,10955.960548579284,10.955960548579284
2015-01-02,REX,SELL,985.5228636261738,10.460000038146973,10308.569191124492,10.308569191124493
2015-01-02,CVS,SELL,164.88024495693838,95.0999984741211,15680.111043817553,15.680111043817552
2015-01-02,TSN,SELL,331.06665780552703,39.95000076293945,13226.11323191462,13.22611323191462
2015-01-02,SXI,SELL,166.59898877397114,74.9800033569336,12491.592737534098,12.491592737534098
