fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,42399000000,40031000000,1392000000,1392000000,None,9504000000,2368000000,632000000,None,1800000000,1800000000,1736000000,None,None,12793000000,16342000000,None,38069000000,382000000,4435000000,None,None,382000000,1294000000,None,1294000000,None,None,1676000000,-382000000,None,4330000000,-4169000000,6177000000,40000000,336735000
2007-12-31,USD,40065000000,37657000000,1970000000,1970000000,None,1405000000,2408000000,625000000,None,1847000000,1847000000,1783000000,None,None,12754000000,14197000000,None,35317000000,3000000,4866000000,None,None,3000000,1790000000,None,1790000000,None,None,1793000000,-3000000,None,4748000000,-4978000000,7113000000,88000000,283191000
2008-12-31,USD,41406000000,36204000000,1342000000,1342000000,None,1407000000,5202000000,804000000,None,4398000000,4398000000,2878000000,None,None,236000000,33219000000,None,37814000000,301000000,6875000000,None,None,301000000,2090000000,None,2090000000,None,None,2391000000,-301000000,None,3592000000,-5298000000,7374000000,88000000,278843000
2009-12-31,USD,43013000000,39275000000,924000000,924000000,0,1361000000,3738000000,862000000,None,3042000000,3042000000,2876000000,None,None,493000000,36497000000,None,37584000000,104000000,5797000000,None,None,104000000,2436000000,None,2436000000,None,None,2540000000,-104000000,None,5417000000,-5192000000,8625000000,88000000,275357000
2010-12-31,USD,45682000000,40413000000,1605000000,1605000000,None,1318000000,5269000000,912000000,None,1238000000,1238000000,3119000000,None,None,174000000,37316000000,None,39019000000,552000000,7182000000,None,None,552000000,2288000000,None,2288000000,None,None,2840000000,-552000000,None,6645000000,-5242000000,9879000000,88000000,275287000
2011-12-31,USD,51047000000,45083000000,4690000000,4690000000,0,7614000000,5964000000,1024000000,None,1776000000,1776000000,3164000000,None,None,225000000,38810000000,None,42703000000,104000000,1333000000,None,None,104000000,4990000000,None,4990000000,None,None,5094000000,-1437000000,None,8344000000,-5286000000,11143000000,92000000,274249000
2012-12-31,USD,51004000000,4755000000,2978000000,2978000000,0,1777000000,46249000000,1120000000,None,1777000000,1777000000,6001000000,None,None,154000000,34388000000,None,41121000000,-2066000000,-2816000000,None,None,201000000,43187000000,None,4986000000,None,None,5187000000,8523000000,None,9769000000,-5277000000,12330000000,92000000,289530000
2013-12-31,USD,54336000000,2795000000,2795000000,2795000000,0,9290000000,51541000000,1464000000,None,2932000000,2932000000,6029000000,None,None,631000000,33225000000,None,43659000000,7739000000,7506000000,None,None,233000000,43659000000,None,5014000000,None,None,5014000000,7506000000,None,10567000000,-6037000000,13676000000,92000000,284685000
2014-12-31,USD,55870000000,12373000000,1420000000,1420000000,0,2757000000,43497000000,1502000000,None,1433000000,1433000000,5989000000,None,19744000000,163000000,8033000000,None,45017000000,6526000000,5335000000,None,None,147000000,38465000000,None,5005000000,5126000000,None,5126000000,4153000000,None,10774000000,-1422000000,10289000000,74000000,268603000
2015-12-31,USD,57088000000,13763000000,1968000000,1968000000,0,3560000000,43325000000,3068000000,None,1302000000,1302000000,6019000000,None,20235000000,381000000,7854000000,None,44975000000,5817000000,4655000000,None,None,149000000,39158000000,None,5020000000,5169000000,None,5169000000,5206000000,None,12035000000,-1769000000,12121000000,74000000,260592000
2016-12-31,USD,59360000000,13431000000,3185000000,3185000000,0,3025000000,45929000000,767000000,None,1193000000,1193000000,5980000000,None,22235000000,691000000,6530000000,None,45575000000,8260000000,5452000000,None,None,276000000,37315000000,None,4756000000,276000000,None,5032000000,6026000000,None,13723000000,-1716000000,13855000000,74000000,259647000
