fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-06-30,USD,236172000,151131000,16427000,16427000,65081000,55963000,85041000,46958000,None,24640000,24640000,15304000,None,None,None,13660000,None,146367000,79621000,27866000,None,None,3843000,66746000,None,38369000,None,None,42212000,47912000,None,89233000,-15030000,101652000,11777000,11882000
2007-06-30,USD,267184000,173240000,19508000,19508000,76253000,63277000,93944000,56810000,None,9352000,9352000,17171000,None,None,None,14202000,None,151102000,79918000,28896000,None,None,1768000,71184000,None,42152000,None,None,43920000,49254000,None,115437000,-14483000,121109000,13304000,11880000
2008-06-30,USD,304628000,195695000,14447000,14447000,97691000,67611000,108933000,67855000,None,9589000,9589000,18479000,None,None,None,15946000,None,174303000,89588000,37919000,None,None,1730000,84715000,None,48227000,None,None,49957000,49939000,None,129646000,-29854000,142361000,14693000,11412000
2009-06-30,USD,285565000,173921000,13266000,13266000,92331000,53367000,111644000,65799000,None,7855000,7855000,17509000,None,None,None,14957000,None,178577000,70252000,24864000,None,None,4421000,108325000,None,46348000,None,None,50769000,40967000,None,106988000,-30256000,150257000,13205000,11194000
2010-06-30,USD,255142000,147450000,19022000,19022000,72799000,43014000,107692000,58243000,None,6268000,6268000,16440000,None,None,None,12615000,None,165823000,63307000,23842000,None,None,3920000,106430000,None,27211000,None,None,31131000,35545000,None,88460000,-27597000,147438000,10667000,11159000
2011-06-30,USD,309120000,195168000,20167000,20167000,99139000,61007000,113952000,65791000,None,6439000,6439000,17871000,None,None,None,14855000,None,171066000,83960000,38372000,None,None,3915000,87106000,None,25784000,None,None,29699000,41673000,None,137085000,-25252000,162857000,10863000,11463000
2012-06-30,USD,303832000,197161000,15701000,15701000,103178000,63438000,106671000,66356000,None,4996000,4996000,13116000,None,None,None,14844000,None,166827000,66906000,23550000,None,None,3744000,99921000,None,28401000,None,None,32145000,34822000,68180000,135983000,-26781000,184802000,12759000,11556000
2013-06-30,USD,281824000,188472000,20724000,20724000,102774000,46331000,97347000,62315000,None,3149000,3149000,13232000,None,None,None,18643000,None,138262000,63503000,20651000,None,None,3681000,78393000,None,23472000,None,None,27153000,29396000,51996000,142504000,-28890000,184110000,13183000,11377000
2014-06-30,USD,266985000,180031000,24757000,24757000,97579000,40219000,86954000,60267000,None,2797000,2797000,13463000,None,None,None,17476000,None,114674000,56980000,22111000,None,None,3604000,57694000,None,14800000,18404000,None,18404000,26270000,41116000,151584000,-28141000,183695000,11973000,11264000
2015-06-30,USD,249862000,169830000,22936000,22936000,80241000,43883000,80032000,56427000,None,2186000,2186000,12789000,None,None,None,22770000,None,109069000,57054000,20729000,None,None,3571000,52015000,None,10231000,3571000,None,13802000,30152000,41317000,140154000,-28057000,190807000,12259000,11277000
2016-06-30,USD,213922000,125035000,18273000,18273000,66569000,25363000,88887000,51665000,None,2164000,2164000,5120000,None,None,0,14830000,None,96869000,36131000,14716000,None,None,8501000,60738000,None,8501000,8501000,None,8501000,19043000,2705000,117053000,-26790000,175662000,11761000,11203000
2017-06-30,USD,210898000,129434000,16367000,16367000,66193000,31392000,81464000,48212000,None,2009000,2009000,2585000,None,None,0,7187000,None,87331000,44523000,21301000,None,None,6323000,42808000,None,6323000,6323000,None,6323000,20799000,33706000,123567000,-24205000,169368000,10429000,11239000
2018-06-30,USD,234713000,159269000,15171000,15171000,84001000,45422000,75444000,48940000,None,1906000,1906000,2692000,None,None,0,6252000,None,91097000,62344000,29368000,None,None,4824000,28753000,None,4824000,4824000,None,4824000,27550000,22726000,143616000,-23677000,178896000,11570000,11395000
2019-06-30,USD,346245000,202369000,12362000,12362000,125893000,44013000,143876000,71258000,None,22853000,22853000,27829000,None,None,None,20101000,None,163427000,73077000,31468000,None,None,4037000,90350000,14683000,40491000,2000000,None,57174000,22648000,40561000,182216000,-21332000,196472000,45047000,12682000
2020-06-30,USD,294127000,173985000,10688000,10688000,120607000,30682000,120142000,72732000,None,18973000,18973000,18973000,None,None,None,12008000,None,154169000,66734000,25663000,None,None,4691000,87435000,13495000,37896000,4691000,None,55325000,24839000,2605000,139389000,-18796000,156655000,42756000,13153000
2021-06-30,USD,275413000,191967000,12340000,12340000,114967000,39491000,83446000,60199000,None,17480000,17480000,None,None,None,None,25169000,None,144753000,78560000,31011000,None,None,2000000,66193000,12887000,30085000,2000000,None,44972000,32425000,7000000,130210000,-15083000,135757000,40972000,13247000
2022-06-30,USD,276523000,204452000,12521000,12521000,127109000,45452000,72071000,54300000,None,13010000,13010000,None,None,None,68000,19370000,None,145335000,81078000,28536000,None,None,2000000,64257000,10575000,34543000,2000000,None,47118000,33391000,5363000,130776000,-14720000,109919000,42551000,13382000
2023-06-30,USD,289181000,219706000,13263000,13263000,131930000,54760000,69475000,51783000,None,12637000,12637000,None,None,None,292000,19753000,None,143664000,100095000,36499000,None,None,2010000,43569000,10811000,16617000,2010000,None,29438000,38649000,5253000,145093000,None,120299000,42855000,13811000
2024-06-30,USD,312058000,219631000,20070000,20070000,130484000,52207000,92427000,None,None,12686000,12686000,0,None,None,218000,16870000,None,157004000,99516000,32586000,None,None,5234000,57488000,14376000,23811000,2000000,None,48216000,35156000,6107000,154702000,None,129592000,41798000,13877000
2025-06-30,USD,355562000,246915000,16109000,16109000,151951000,58941000,108647000,None,None,13361000,13361000,2892000,None,None,None,19914000,None,191171000,125793000,38745000,None,None,6393000,65378000,17750000,28446000,3000000,None,49196000,37453000,6423000,164011000,None,125414000,42269000,13856000
