fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-06-30,USD,74390000,243287000,168897000,168897000,24784000,49606000,2024000,49606000,None,None,None,1718000,None,None,None,5866000,23052000,8470000,None,None,None,24784000,30650000,14453000
2007-06-30,USD,102909000,317200000,214291000,214291000,36990000,63267000,3329000,63267000,None,None,None,0,None,None,None,7252000,34329000,12273000,None,None,None,37483000,44735000,21852000
2008-06-30,USD,104868000,331694000,226826000,226826000,38892000,66349000,2788000,66349000,None,None,None,0,None,None,None,7881000,35248000,10904000,None,None,None,38286000,46167000,24252000
2009-06-30,USD,81443000,295618000,214175000,214175000,20973000,60470000,2636000,60470000,None,None,None,2487000,None,None,None,9774000,18045000,6257000,None,None,None,20532000,30306000,11502000
2010-06-30,USD,60465000,227534000,167069000,167069000,3579000,56886000,7885000,56886000,None,None,None,2282000,None,None,None,9817000,1722000,992000,None,None,None,4004000,13821000,597000
2011-06-30,USD,107683000,310393000,202710000,202710000,34716000,72713000,2475000,72713000,None,None,None,1719000,None,None,None,9904000,32029000,13064000,None,None,None,33748000,43652000,18830000
2012-06-30,USD,121632000,355870000,234238000,234238000,49225000,73091000,2657000,76761000,None,None,None,1475000,None,None,None,10756000,44756000,18446000,None,26112000,None,46231000,56987000,26112000
2013-06-30,USD,80025000,285282000,205257000,205257000,12126000,67899000,3058000,67899000,None,None,None,1435000,None,None,None,10838000,9237000,4986000,None,3882000,None,10672000,21510000,3882000
2014-06-30,USD,77254000,263909000,186655000,186655000,10448000,67406000,3028000,58934000,None,None,None,936000,None,None,None,10657000,8096000,4226000,None,3714000,None,9848000,20505000,3644000
2015-06-30,USD,83032000,265790000,182758000,182758000,15486000,64264000,11091000,67546000,None,None,9000,606000,None,None,None,10161000,15900000,4515000,None,11253000,None,18768000,28929000,11173000
2016-06-30,USD,40595000,166282000,125687000,125687000,-24596000,57113000,1805000,56668000,None,-279000,599000,426000,None,None,None,8847000,-25295000,-12282000,None,-13127000,None,-24869000,-16022000,-13104000
2017-06-30,USD,48232000,168182000,119950000,119950000,-8978000,52773000,1547000,52773000,None,-231000,72000,303000,None,None,None,7017000,-9529000,-3414000,None,-6308000,None,-9226000,-2209000,-6294000
2018-06-30,USD,80236000,240733000,160497000,160497000,14929000,61909000,1610000,61909000,None,-227000,55000,282000,None,None,None,6464000,14420000,4773000,None,9502000,None,18331000,24795000,9528000
2019-06-30,USD,89641000,302663000,213022000,213022000,18498000,71541000,2385000,69964000,None,-1884000,43000,1927000,None,None,None,9335000,14507000,3711000,None,10698000,None,16481000,25816000,10673000
2020-06-30,USD,55708000,246838000,191130000,191130000,-40251000,63218000,1820000,95959000,None,-1782000,78000,1689000,None,None,None,11925000,-43740000,-4169000,None,-39571000,None,-41880000,-29955000,-39817000
2021-06-30,USD,50857000,218581000,167724000,167724000,-12270000,55750000,8535000,63127000,None,-2358000,None,2358000,None,None,None,11243000,-9839000,19680000,None,-20698000,None,-7481000,3762000,-29719000
2022-06-30,USD,68812000,242913000,174101000,174101000,11036000,60085000,1576000,57776000,None,-2128000,None,2128000,None,None,None,9547000,12601000,1823000,None,8406000,None,14729000,24276000,10467000
2023-06-30,USD,74332000,276960000,202628000,202628000,16060000,62243000,2458000,58272000,None,-2253000,None,2253000,None,None,None,9359000,14465000,3788000,None,10677000,None,16718000,26077000,10380000
2024-06-30,USD,83319000,295127000,211808000,211808000,11479000,71622000,11123000,71840000,None,-1443000,None,1443000,None,None,None,9981000,15367000,4121000,None,11246000,None,16810000,26791000,10988000
2025-06-30,USD,92726000,340738000,248012000,248012000,9887000,82431000,13548000,82839000,None,-2646000,None,2646000,None,None,None,14899000,1769000,3368000,None,-1599000,None,4415000,19314000,-1894000
