fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-06-30,USD,18277000,None,None,None,None,5866000,8385000,None,-6933000,None,-28475000,15060000,None,None,None,None,2117000,2117000,None,None,None,None,-214000,None,784000,None,None,14453000
2007-06-30,USD,17486000,None,None,None,None,7252000,15681000,None,-8501000,None,-15567000,-147000,None,None,None,None,2395000,2395000,None,None,None,None,-51000,None,1074000,None,None,21852000
2008-06-30,USD,19708000,None,None,None,None,7881000,14999000,None,-12949000,None,-14743000,-12426000,None,None,None,None,3001000,3001000,None,None,None,None,-15643000,None,1074000,None,None,24252000
2009-06-30,USD,12573000,None,None,None,None,9774000,8895000,None,-1282000,None,-8875000,-3959000,None,None,None,None,3105000,3105000,None,None,None,None,-1813000,None,-2481000,None,None,11502000
2010-06-30,USD,35116000,None,None,None,None,9817000,4456000,None,16338000,None,-4601000,-23188000,None,None,None,None,3133000,3133000,None,None,None,None,None,None,-34000,None,None,730000
2011-06-30,USD,13860000,None,None,None,None,9904000,12028000,None,-17258000,None,-12025000,-4178000,None,None,None,None,3411000,3411000,None,None,None,None,None,None,6148000,None,None,18965000
2012-06-30,USD,14444000,None,None,None,None,10756000,13733000,-5982000,-9563000,None,-13910000,-3474000,None,None,None,None,3886000,3886000,None,None,None,None,-2425000,None,1642000,-4466000,-1526000,26029000
2013-06-30,USD,24476000,None,None,None,None,10838000,6582000,17636000,176000,None,-6498000,-12407000,None,None,None,None,4079000,4079000,None,None,None,None,-3069000,None,615000,5023000,-548000,4251000
2014-06-30,USD,25749000,None,None,None,None,10657000,7245000,7076000,6972000,None,-7108000,-14943000,None,None,None,None,4059000,4059000,None,None,None,None,-2169000,None,1184000,4033000,335000,3870000
2015-06-30,USD,17060000,None,None,None,None,10161000,9049000,-7248000,8860000,None,-6836000,-9198000,None,None,None,None,4061000,4061000,None,None,None,None,-313000,None,696000,-1821000,-2847000,11385000
2016-06-30,USD,3391000,None,None,None,None,8847000,4214000,18422000,10060000,None,1142000,-8061000,None,None,None,None,2041000,2041000,None,None,None,None,-190000,None,1295000,-4663000,-1135000,-13013000
2017-06-30,USD,3178000,None,None,None,None,7017000,3133000,-5885000,624000,None,-3042000,-2442000,None,None,None,None,109000,109000,None,None,None,None,-140000,None,1615000,-1906000,400000,-6115000
2018-06-30,USD,6511000,None,None,None,None,6464000,6328000,-13774000,-17460000,None,-6304000,-2066000,None,None,None,None,172000,172000,None,None,None,None,-422000,None,2062000,-1196000,663000,9647000
2019-06-30,USD,-5461000,None,None,None,None,9335000,11979000,11177000,-27671000,None,-66909000,69160000,None,None,None,None,1004999,1004999,None,None,None,None,-1004999,None,2591000,-2809000,401000,10796000
2020-06-30,USD,9118000,None,None,None,None,11925000,10699000,13132000,6775000,None,-10119000,-1055000,None,None,None,None,1826000,1826000,None,None,None,None,-913000,None,1158000,-2056000,None,-39571000
2021-06-30,USD,6528000,None,None,None,None,11243000,4464000,-7810000,9063000,None,-2742000,-4317000,None,None,None,None,220000,220000,None,None,None,None,-224000,None,2154000,-531000,None,-20698000
2022-06-30,USD,-8312000,None,None,None,None,9547000,4729000,-8405000,-18552000,None,5901000,4054000,None,None,None,None,214,214,None,None,None,None,-486000,None,2248000,1643000,None,8406000
2023-06-30,USD,22898000,None,None,None,None,9359000,7918000,None,-2750000,None,-408000,-19511000,None,None,None,None,236000,236000,None,None,None,None,-463000,None,2996000,None,None,10677000
2024-06-30,USD,33716000,None,None,None,None,9981000,8707000,None,6015000,None,-32069000,2754000,None,None,None,None,1695000,1695000,None,None,None,None,-1791000,None,3449000,None,None,10988000
2025-06-30,USD,23979000,None,None,None,None,14899000,15157000,None,-9730000,None,-32899000,-965000,None,None,None,None,2284000,2284000,None,None,None,None,-1256000,None,4107000,None,None,-1894000
