fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,42004000,73164000,31160000,31160000,12683000,17732000,0,29321000,None,None,None,26892000,None,None,None,11724000,7751000,4485000,None,0,None,12683000,24407000,3421000
2006-03-31,USD,31262000,59919000,28657000,28657000,21802000,17745000,0,9460000,None,None,None,2493000,None,None,None,11123000,19780000,7661000,None,0,None,21802000,32925000,12119000
2006-06-30,USD,47903000,79289000,31386000,31386000,-171659000,17050000,0,219562000,None,None,None,4344000,None,None,None,11351000,-175910000,-7832000,None,0,None,-171659000,-160308000,-167998000
2006-09-30,USD,46388000,78309000,31921000,31921000,17968000,18422000,0,28420000,None,None,None,14393000,None,None,None,11521000,3636000,3837000,None,0,None,17968000,29489000,-108000
2006-12-31,USD,42401000,74235000,31834000,31834000,20808000,17627000,0,21593000,None,None,None,26892000,None,None,None,11188000,13391000,-8129000,None,0,None,20808000,31996000,21388000
2007-03-31,USD,33531000,63928000,30397000,30397000,4659000,17363000,0,28872000,None,None,None,11110000,None,None,None,11626000,-5187000,-1900000,None,0,None,4659000,16285000,-3287000
2007-06-30,USD,44597000,76044000,31447000,31447000,15100000,18099000,0,29497000,None,None,None,1807000,None,None,None,11898000,14595000,6157000,None,0,None,15100000,26998000,8598000
2007-09-30,USD,42411000,74289000,31878000,31878000,14522000,16359000,0,27889000,None,None,None,18304000,None,None,None,12294000,-2457000,-835000,None,0,None,14522000,26816000,-1377000
2007-12-31,USD,29899000,35785000,5886000,5886000,31972000,9799000,0,-2073000,None,None,None,28282000,None,None,None,-11051000,14706000,-21469000,None,0,None,31972000,20921000,-47051000
2008-03-31,USD,30919000,55653000,24734000,24734000,10245000,15129000,0,20674000,None,None,None,22595000,None,None,None,6512000,-11919000,-4995000,None,0,None,10245000,16757000,-7704000
2008-06-30,USD,36990000,62932000,25942000,25942000,15915000,15433000,0,21075000,None,None,None,3172000,None,None,None,-80000,19373000,7674000,None,0,None,21637000,21557000,10742000
2008-09-30,USD,35405000,60988000,25583000,25583000,-425779000,15166000,0,461184000,None,None,None,8172000,None,None,None,13310000,-433329000,-78847000,None,0,None,-425779000,-412469000,-354491000
2008-12-31,USD,28219000,52762000,24543000,24543000,-163541000,15097000,0,191760000,None,None,None,43093000,None,None,None,3670000,-168671000,-34538000,None,0,None,-160984000,-157314000,-136483000
2009-03-31,USD,19854000,41715000,21861000,21861000,599000,3873000,0,19255000,None,None,None,5061000,None,None,None,6051000,-8930000,5410000,None,0,None,693000,6744000,-14494000
2009-06-30,USD,27897000,48696000,20799000,20799000,7761000,3378000,0,17416000,None,None,None,8474000,None,None,None,5818000,-643000,1099000,None,0,None,7204000,13022000,-1827000
2009-09-30,USD,29724000,50754000,21030000,21030000,11559000,3351000,0,18165000,None,None,None,8227000,None,None,None,5272000,3402000,2802000,None,0,None,11629000,16901000,673000
2009-12-31,USD,27854000,48066000,20212000,20212000,-39467000,4316000,0,19393000,None,None,None,6186000,None,None,None,3451000,-45582000,-11228000,None,0,None,-37707000,-34256000,-34424000
2010-03-31,USD,22305000,43073000,20768000,20768000,4778000,3748000,0,17527000,None,None,None,5514000,None,None,None,4723000,-653000,1410000,None,0,None,4861000,9584000,-2184000
2010-06-30,USD,31269000,53431000,22162000,22162000,13983000,3477000,0,17286000,None,None,None,5263000,None,None,None,4874000,8804000,1928000,None,0,None,14067000,18941000,6963000
2010-09-30,USD,32314000,53325000,21011000,21011000,13411000,3823000,0,18903000,None,None,None,4394000,None,None,None,4867000,8122000,1764000,None,0,None,12516000,17383000,6408000
2010-12-31,USD,29786000,50647000,20861000,20861000,-28298000,7368000,0,21975000,None,None,None,9258000,None,None,None,4765000,-37555000,-8478000,None,0,None,-28297000,-23532000,-29273000
2011-03-31,USD,23223000,44044000,20821000,20821000,5503000,3745000,0,17720000,None,None,None,9443000,None,None,None,4732000,-3251000,1181000,None,0,None,6192000,10924000,-4432000
2011-06-30,USD,27778000,50265000,22487000,22487000,10295000,3772000,0,17483000,None,None,None,9459000,None,None,None,4425000,836000,1188000,None,-352000,None,10295000,14720000,-352000
2011-09-30,USD,27533000,50115000,22582000,22582000,10012000,3885000,0,17521000,None,None,None,9444000,None,None,None,5015000,568000,1952000,None,-1384000,None,10012000,15027000,-1384000
2011-12-31,USD,27272000,49972000,22700000,22700000,9163000,11402000,0,18109000,None,None,None,9304000,None,None,None,4481000,-563000,1469000,None,0,None,8741000,13222000,-2032000
2012-03-31,USD,24890000,46524000,21634000,21634000,7290000,3881000,0,17600000,None,None,None,9100000,None,4000,None,4347000,-1806000,1589000,None,-3395000,None,7294000,11641000,-3395000
2012-06-30,USD,31615000,54491000,22876000,22876000,13723000,4181000,0,17892000,None,None,None,8959000,None,-1221000,None,4076000,3543000,1477000,None,2066000,None,12502000,16578000,2066000
2012-09-30,USD,35193000,58486000,23293000,23293000,17122000,4465000,0,18071000,None,None,None,8671000,None,10000,None,4013000,8461000,1228000,None,7233000,None,17132000,21145000,7233000
2012-12-31,USD,39299000,63752000,24453000,24453000,20642000,14667000,0,18657000,None,None,None,8677000,None,-2450000,None,3990000,9515000,1818000,None,7697000,None,20705000,24695000,7697000
2013-03-31,USD,24862000,49087000,24225000,24225000,8727000,12180000,0,16135000,None,None,None,7784000,None,7000,None,3955000,950000,1907000,None,-957000,None,8734000,12689000,-957000
2013-06-30,USD,30962000,56950000,25988000,25988000,14982000,12160000,0,15980000,None,None,None,7881000,None,-121000,None,3820000,6980000,1907000,None,5073000,None,14861000,18681000,5073000
2013-09-30,USD,31926000,57786000,25860000,25860000,15171000,13142000,0,16755000,None,None,None,5352000,None,-29392000,None,3613000,-19573000,1811000,None,-21384000,None,-28547000,-24934000,-21384000
2013-12-31,USD,32480000,60093000,27613000,27613000,15070000,13845000,0,17410000,None,None,None,3614000,None,-125000,None,3565000,11331000,1810000,None,151093000,None,15086000,18651000,9521000
2014-03-31,USD,27780000,52656000,24876000,24876000,10798000,13467000,0,16982000,None,None,None,3438000,None,12000,None,3515000,7372000,2984000,None,4388000,None,10810000,14325000,4388000
2014-06-30,USD,35093000,61846000,26753000,26753000,18081000,13509000,0,17012000,None,None,None,3469000,None,13000,None,3503000,14625000,5890000,None,8735000,None,18094000,21597000,8735000
2014-09-30,USD,33872000,62274000,28402000,28402000,16157000,13930000,0,17715000,None,None,None,3501000,None,12000,None,3785000,12668000,4611000,None,8057000,None,16169000,19954000,8057000
2014-12-31,USD,35019000,65262000,30243000,30243000,14630000,15794000,0,19654000,None,None,None,3496000,None,-233000,None,3860000,10901000,4959000,None,5942000,None,14397000,18257000,5942000
2015-03-31,USD,31505000,59550000,28045000,28045000,12049000,15494000,0,19456000,None,None,None,3227000,None,8000,None,3962000,8830000,3546000,None,5284000,None,12057000,16019000,5284000
2015-06-30,USD,31455000,59891000,28436000,28436000,11963000,15534000,0,19492000,None,None,None,3256000,None,11000,None,3958000,8718000,3477000,None,5241000,None,11974000,15932000,5241000
2015-09-30,USD,39756000,69261000,29505000,29505000,19011000,16715000,0,20745000,None,None,None,3286000,None,12000,None,4030000,15737000,6444000,None,9293000,None,19023000,23053000,9293000
