fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,1847596000,3151481000,1303885000,1303885000,376363000,682214000,171358000,1471233000,None,None,None,34889000,None,None,None,146707000,341474000,111419000,None,None,None,376363000,523070000,230055000
2007-12-31,USD,2260936000,3837557000,1576621000,1576621000,519350000,755127000,167194000,1741586000,None,None,None,34618000,None,None,None,156520000,462382000,129379000,None,None,None,497000000,653520000,333003000
2008-12-31,USD,2328792000,4021520000,1692728000,1692728000,494296000,1110195000,191424000,1834496000,None,None,None,47143000,None,None,None,166138000,441055000,134289000,None,None,None,488198000,654336000,306766000
2009-12-31,USD,2060960000,4067947000,2006987000,2006987000,588598000,793558000,181195000,1472362000,None,None,None,61603000,None,None,None,180963000,529697000,154767000,None,None,None,591300000,772263000,374930000
2010-12-31,USD,2063534000,4002161000,1938627000,1938627000,587859000,781192000,201358000,1475675000,None,None,None,82112000,None,-1973000,None,168399000,507720000,109968000,None,397752000,None,589832000,758231000,397752000
2011-12-31,USD,2110109000,4285589000,2175480000,2175480000,593981000,822094000,197638000,1516128000,None,None,None,89022000,None,18566000,None,196266000,486393000,101026000,None,385367000,None,575415000,771681000,385367000
2012-12-31,USD,2114937000,4088983000,1974046000,1974046000,551785000,847347000,201197000,1563152000,None,None,None,91141000,None,7242000,None,192087000,453402000,117403000,None,335999000,None,544543000,736630000,335999000
2013-12-31,USD,2070337000,4082157000,2011820000,2011820000,467093000,871679000,207591000,1603244000,None,None,None,105585000,None,9686000,None,228675000,351822000,67894000,None,283928000,None,457407000,686082000,286198000
2014-12-31,USD,2273518000,4277207000,2003689000,2003689000,635375000,895537000,222556000,1638143000,None,None,None,93098000,None,2289000,None,205052000,539988000,126678000,None,413310000,None,633086000,838138000,415930000
2015-12-31,USD,2391231000,4447509000,2056278000,2056278000,691933000,960795000,242944000,1699298000,None,None,42588000,97122000,None,-9104000,None,197776000,603915000,157043000,None,446872000,None,701037000,898813000,451838000
2016-12-31,USD,2704826000,5019822000,2314996000,2314996000,788048000,1110769000,266375000,1916778000,None,-88038000,9367000,97405000,None,1846000,None,190401000,692489000,159338000,None,533151000,None,789894000,980295000,551380000
2017-12-31,USD,2770601000,5209782000,2439181000,2439181000,810359000,1124793000,269020000,1960242000,None,-76113000,22155000,98268000,None,74059000,None,207634000,786150000,389543000,None,396607000,None,884418000,1092052000,396607000
2018-12-31,USD,2377308000,4579646000,2202338000,2202338000,331052000,1287560000,246165000,2046256000,None,-68469000,22357000,90826000,None,30176000,None,211864000,270402000,49968000,None,220434000,None,361228000,573092000,220434000
2019-12-31,USD,2497900000,4720200000,2222300000,2222300000,652100000,1037000000,262200000,1845800000,None,-71771000,30107000,101900000,None,44038000,None,266400000,594300000,73800000,None,520454000,None,696200000,962600000,520500000
2020-12-31,USD,3176500000,5465400000,2288900000,2288900000,501800000,1252100000,259500000,2674700000,None,-201130000,7424000,201100000,None,21378000,None,652000000,322100000,96700000,None,225441000,None,523200000,1175200000,222500000
2021-12-31,USD,3872500000,6420400000,2547900000,2547900000,763300000,1432700000,315700000,3109200000,None,-179700000,5400000,179700000,None,-1700000,None,908700000,581900000,146600000,None,435300000,None,761600000,1670300000,428700000
2022-12-31,USD,3451900000,5856700000,2404800000,2404800000,407700000,1666100000,307900000,3044200000,None,-171000000,11800000,171000000,None,24800000,None,788100000,261500000,58500000,None,203000000,None,432500000,1220600000,203500000
2023-12-31,USD,2869000000,5003300000,2134300000,2134300000,-1538800000,1480400000,306900000,4407800000,None,-166400000,19400000,186300000,None,None,None,659600000,-1709100000,-221300000,None,-555600000,None,-1522800000,-863200000,-1489300000
2024-12-31,USD,2671800000,4135500000,1463700000,1463700000,690000000,1213200000,294100000,1981800000,None,-123900000,47300000,171200000,None,None,None,212300000,497000000,102600000,None,394400000,None,668200000,880500000,385600000
2025-12-31,USD,3303300000,4701300000,1398000000,1398000000,1058000000,1490800000,385600000,2245300000,None,-134800000,28600000,163400000,None,None,None,171300000,-102000000,216200000,None,-318200000,None,61400000,232700000,-322400000
