fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,86328000,244407000,158079000,158079000,26139000,59460000,2888000,59460000,None,None,None,3774000,None,None,None,6150000,23878000,8682000,None,0,None,26868000,33018000,14960000
2006-03-31,USD,95818000,274950000,179132000,179132000,26532000,69100000,3172000,69051000,None,None,None,3652000,None,None,None,7498000,23074000,7987000,None,0,None,26767000,34265000,14963000
2006-06-30,USD,106359000,300175000,193816000,193816000,38236000,73800000,3137000,73799000,None,None,None,9108000,None,None,None,9400000,35103000,12560000,None,0,None,32884000,42284000,22446000
2006-09-30,USD,111919000,325137000,213218000,213218000,36038000,75500000,3091000,75549000,None,None,None,7778000,None,None,None,8681000,31501000,10177000,None,0,None,36779000,45460000,18187000
2006-12-31,USD,110922000,330515000,219593000,219593000,29681000,81780000,3250000,81780000,None,None,None,3189000,None,None,None,9712000,26431000,8292000,None,0,None,29142000,38854000,18140000
2007-03-31,USD,114666000,346092000,231426000,231426000,30367000,84100000,3877000,84099000,None,None,None,4314000,None,None,None,10372000,27229000,7182000,None,0,None,30567000,40939000,19992000
2007-06-30,USD,114641000,350422000,235781000,235781000,30316000,84100000,3755000,84055000,None,None,None,3446000,None,None,None,9352000,27685000,9992000,None,0,None,30586000,39938000,17774000
2007-09-30,USD,110456000,340487000,230031000,230031000,30118000,78742000,3497000,78742000,None,None,None,6831000,None,None,None,9771000,27165000,8991000,None,0,None,31714000,41485000,18094000
2007-12-31,USD,121837000,345299000,223462000,223462000,34899000,85804000,3971000,85804000,None,None,None,6209000,None,None,None,9905000,31721000,10035000,None,0,None,36033000,45938000,21540000
2008-03-31,USD,114400000,344000000,229600000,229600000,26300000,86500000,4500000,87100000,None,None,None,9700000,None,None,None,10000000,21000000,7100000,None,0,None,27300000,37300000,13700000
2008-06-30,USD,132700000,389000000,256300000,256300000,35200000,84900000,4700000,96500000,None,None,None,9700000,None,None,None,11500000,29100000,9100000,None,0,None,36200000,47700000,19800000
2008-09-30,USD,123900000,379300000,255400000,255400000,30700000,87400000,4000000,92300000,None,None,None,9100000,None,None,None,12500000,24200000,7400000,None,0,None,31600000,44100000,16700000
2008-12-31,USD,117400000,347100000,229700000,229700000,8400000,84300000,4300000,84300000,None,None,None,33200000,None,None,None,11100000,-2000000,1400000,None,0,None,3400000,14500000,-3600000
2009-03-31,USD,97200000,294900000,197700000,197700000,14700000,80000000,4400000,81000000,None,None,None,5600000,None,None,None,11200000,9800000,6300000,None,0,None,15800000,27000000,3400000
2009-06-30,USD,110500000,312400000,201900000,201900000,28400000,75600000,4300000,81300000,None,None,None,5700000,None,None,None,11600000,23000000,7900000,None,0,None,28200000,39800000,-3600000
2009-09-30,USD,109400000,303800000,194400000,194400000,24300000,74600000,4200000,78800000,None,None,None,5500000,None,None,None,11600000,19600000,8000000,None,0,None,25000000,36600000,3400000
