fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2009-12-31,USD,187246000,None,None,None,None,None,215194000,None,None,None,None,7619000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,189684000
2010-03-31,USD,88749000,None,None,None,None,None,9744000,None,-6861000,None,-9744000,-36606000,None,None,None,None,4241000,4241000,None,None,None,None,None,None,None,None,None,42739000
2010-06-30,USD,95648000,None,None,None,None,None,56222000,None,6589000,None,-55649000,-56782000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,47550000
2010-09-30,USD,69528000,None,None,None,None,None,69867000,None,-1081000,None,-70368000,-9248000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,40940000
2010-12-31,USD,42678000,None,None,None,None,None,79824000,None,1322000,None,-78160000,57305000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,15077000
2011-03-31,USD,7354000,None,None,None,None,None,59480000,None,-6724000,None,-95196000,58706000,None,None,None,None,1186000,1186000,None,None,None,None,None,None,None,None,None,5655000
2011-06-30,USD,9062000,None,None,None,None,0,68485000,None,-27816000,None,-70344000,80797000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,None,23993000
2011-09-30,USD,42263000,None,None,None,None,0,56252000,None,-78282000,None,-56252000,94368000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,None,21732000
2011-12-31,USD,42621000,None,None,None,None,58400000,53883000,None,2722000,None,-53908000,27929000,None,None,None,None,1186000,1186000,None,None,None,None,0,None,-36888000,None,None,7520000
2012-03-31,USD,-3100000,None,None,None,None,18400000,9500000,-12100000,18900000,None,-9500000,-1300000,None,None,None,None,0,0,None,None,None,None,-1400000,None,2000000,-13900000,None,16600000
2012-06-30,USD,89800000,None,None,None,None,20200000,11200000,24800000,-9200000,None,-11200000,-2200000,None,None,None,None,0,0,None,None,None,None,-3000000,None,1500000,76400000,None,24000000
2012-09-30,USD,-8900000,None,None,None,None,18900000,19900000,-37600000,17300000,None,-19900000,-3400000,None,None,None,None,0,0,None,None,None,None,-4700000,None,1600000,-32200000,None,32900000
2012-12-31,USD,128300000,None,None,None,None,80800000,40000000,21100000,29100000,None,-43500000,-3400000,None,None,None,None,4700000,4700000,None,None,None,None,-300000,None,1600000,81400000,None,29000000
2013-03-31,USD,12800000,None,None,None,None,23900000,30500000,-27000000,18900000,None,-98200000,153300000,None,None,None,None,150900000,150900000,None,None,None,None,-2400000,None,1400000,67900000,None,6400000
2013-06-30,USD,76200000,None,None,None,None,23400000,30900000,37500000,2600000,None,-30900000,-4300000,None,None,None,None,4100000,4100000,None,None,None,None,-200000,None,2200000,41000000,None,12700000
2013-09-30,USD,-1400000,None,None,None,None,23200000,34200000,-6400000,6800000,None,-62800000,-15100000,None,None,None,None,5700000,5700000,None,None,None,None,-8500000,None,1900000,-79300000,None,12300000
2013-12-31,USD,63700000,None,None,None,None,25500000,50000000,-22200000,900000,None,-134700000,35800000,None,None,None,None,5800000,5800000,None,None,None,None,1600000,None,2100000,-35200000,None,18700000
2014-03-31,USD,-11300000,None,None,None,None,29000000,38100000,10000000,10500000,None,-38100000,-6000000,None,None,None,None,6400000,6400000,None,None,None,None,200000,None,2300000,-55400000,None,-3800000
2014-06-30,USD,26100000,None,None,None,None,28600000,39700000,-31200000,-15600000,None,-39700000,39800000,None,None,None,None,292400000,292400000,None,None,None,None,-10100000,None,3000000,26200000,None,-48600000
2014-09-30,USD,43600000,None,None,None,None,13300000,24700000,-100000,-8400000,None,-29400000,-103800000,None,None,None,None,1400000,1400000,None,None,None,None,-75000000,None,2300000,-89600000,None,72500000
2014-12-31,USD,53900000,None,None,None,None,25200000,15800000,11400000,3000000,None,-18000000,-11700000,None,None,None,None,3800000,3800000,None,None,None,None,85100000,None,2200000,24200000,None,-15900000
2015-03-31,USD,11100000,None,None,None,None,23800000,8300000,16400000,10600000,None,-8300000,23600000,None,None,None,None,3900000,3900000,None,None,None,None,-20000000,None,1500000,26400000,None,2400000
2015-06-30,USD,65500000,None,None,None,None,26400000,14200000,5100000,25400000,None,-14200000,-15000000,None,None,None,None,4900000,4900000,None,None,None,None,100000,None,2700000,36300000,None,-8500000
2015-09-30,USD,6400000,None,None,None,None,25600000,26800000,-29500000,-15300000,None,-241400000,136500000,None,None,None,None,9600000,9600000,None,None,None,None,-25700000,None,1600000,-98500000,None,-16500000
2015-12-31,USD,58100000,None,None,None,None,33300000,26500000,-10800000,2500000,None,-21300000,-16600000,None,None,None,None,9600000,9600000,None,None,None,None,-2800000,None,1400000,20200000,None,32900000
2016-03-31,USD,29400000,None,None,None,None,28200000,13800000,7000000,14200000,None,-5300000,-45700000,None,None,None,None,12300000,12300000,None,None,None,None,-500000,None,1700000,-21600000,None,12600000
2016-06-30,USD,92100000,None,None,None,None,28600000,16400000,-23200000,1300000,None,-19000000,-66900000,None,None,None,None,12400000,12400000,None,None,None,None,0,None,1700000,6200000,None,1000000
2016-09-30,USD,44600000,None,None,None,None,25600000,12700000,5900000,8600000,None,-11800000,-35500000,None,None,None,None,61600000,61600000,None,None,None,None,0,None,1600000,-2700000,None,14400000
2016-12-31,USD,53000000,None,None,None,None,31800000,20800000,6600000,5300000,None,-100000,-24200000,None,None,None,None,12500000,12500000,None,None,None,None,0,None,1500000,28700000,None,31500000
2017-03-31,USD,29500000,None,None,None,None,33300000,12700000,1500000,-18600000,None,7900000,-14200000,None,None,None,None,12400000,12400000,None,None,None,None,0,None,1600000,23200000,None,-57700000
2017-06-30,USD,24900000,None,None,None,None,33300000,9700000,3100000,-5300000,None,-9700000,-35700000,None,None,None,None,12200000,12200000,None,None,None,None,24600000,None,1400000,-20500000,None,-31500000
2017-09-30,USD,73900000,None,None,None,None,30600000,27200000,4900000,-5300000,None,-27200000,-34700000,None,None,None,None,11400000,11400000,None,None,None,None,9000000,None,1100000,12000000,None,18800000
2017-12-31,USD,20200000,None,None,None,None,31000000,26000000,-1700000,10700000,None,-25600000,-23100000,None,None,None,None,11000000,11000000,None,None,None,None,15100000,None,700000,-28500000,None,173900000
2018-03-31,USD,57300000,None,None,None,None,32900000,15400000,6800000,900000,None,-15400000,-15100000,None,None,None,None,10600000,10600000,None,None,None,None,3400000,None,800000,26800000,None,13000000
2018-06-30,USD,28000000,None,None,None,None,32000000,28200000,5200000,-6300000,None,-23900000,-8100000,None,None,None,None,7100000,7100000,None,None,None,None,800000,None,800000,-4000000,None,11400000
2018-09-30,USD,85300000,None,None,None,None,35400000,27100000,-5000000,-1600000,None,-27100000,-32800000,None,None,None,None,7100000,7100000,None,None,None,None,0,None,600000,25400000,None,17100000
2018-12-31,USD,15200000,None,None,None,None,41300000,29600000,-100000,7600000,None,-29400000,-8500000,None,None,None,None,7100000,7100000,None,None,None,None,None,None,900000,-22700000,None,5500000
2019-03-31,USD,35300000,None,None,None,None,37200000,20900000,10900000,-40300000,None,-20900000,-16200000,None,None,None,None,7100000,7100000,None,None,None,None,None,None,900000,-1800000,None,12200000
2019-06-30,USD,300000,None,None,None,None,37000000,32200000,12600000,-25000000,None,-32000000,-10000000,None,None,None,None,7100000,7100000,None,None,None,None,None,None,1200000,-41700000,None,3300000
2019-09-30,USD,84900000,None,None,None,None,35600000,28400000,-36200000,18700000,None,-28400000,-65000000,None,None,None,None,28400000,28400000,None,None,None,None,-13200000,None,1200000,-8500000,None,-163100000
