fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1998-09-30,1998-11-04,-0.33,-0.26,-0.07,-26.9231,pre-market
1998-12-31,1999-02-25,-0.06,-0.06,0,0,pre-market
1999-03-31,1999-05-04,-0.12,-0.1,-0.02,-20,pre-market
1999-06-30,1999-08-04,-0.22,-0.18,-0.04,-22.2222,pre-market
1999-09-30,1999-11-10,-0.23,-0.2,-0.03,-15,pre-market
1999-12-31,2000-02-22,-0.24,-0.29,0.05,17.2414,pre-market
2000-03-31,2000-05-03,-0.27,-0.32,0.05,15.625,pre-market
2000-06-30,2000-08-09,-0.43,-0.39,-0.04,-10.2564,pre-market
2000-09-30,2000-10-26,-0.36,-0.39,0.03,7.6923,pre-market
2000-12-31,2001-02-15,-0.4,-0.4,0,0,pre-market
2001-03-31,2001-05-04,-0.41,-0.39,-0.02,-5.1282,pre-market
2001-06-30,2001-08-09,-0.49,-0.43,-0.06,-13.9535,pre-market
2001-09-30,2001-11-05,-0.49,-0.46,-0.03,-6.5217,pre-market
2001-12-31,2002-02-28,-0.57,-0.43,-0.14,-32.5581,pre-market
2002-03-31,2002-05-08,-0.56,-0.46,-0.1,-21.7391,pre-market
2002-06-30,2002-08-08,-0.41,-0.37,-0.04,-10.8108,pre-market
2002-09-30,2002-11-14,-0.16,-0.37,0.21,56.7568,pre-market
2002-12-31,2003-02-26,-0.37,-0.37,0,0,pre-market
2003-03-31,2003-05-05,-0.37,-0.36,-0.01,-2.7778,pre-market
2003-06-30,2003-07-31,-0.47,-0.33,-0.14,-42.4242,pre-market
2003-09-30,2003-10-28,-0.5,-0.3,-0.2,-66.6667,pre-market
2003-12-31,2004-02-18,-0.83,-0.29,-0.54,-186.2069,pre-market
2004-03-31,2004-05-05,-0.34,-0.19,-0.15,-78.9474,pre-market
2004-06-30,2004-07-28,-0.22,-0.17,-0.05,-29.4118,pre-market
2004-09-30,2004-10-26,-0.3,-0.18,-0.12,-66.6667,pre-market
2004-12-31,2005-03-29,-0.44,-0.16,-0.28,-175,pre-market
2005-03-31,2005-04-28,-0.61,-0.2,-0.41,-205,pre-market
2005-06-30,2005-08-02,-1.09,-0.31,-0.78,-251.6129,pre-market
2005-09-30,2005-10-26,-0.17,-0.14,-0.03,-21.4286,pre-market
2005-12-31,2006-02-28,-0.17,-0.11,-0.06,-54.5455,pre-market
2006-03-31,2006-04-26,-0.08,-0.09,0.01,11.1111,pre-market
2006-06-30,2006-08-03,-0.09,-0.07,-0.02,-28.5714,pre-market
2006-09-30,2006-10-25,-0.1,-0.1,0,0,pre-market
2006-12-31,2007-02-08,-0.06,-0.08,0.02,25,pre-market
2007-03-31,2007-05-02,-0.18,-0.19,0.01,5.2632,pre-market
2007-06-30,2007-07-31,-0.13,-0.19,0.06,31.5789,pre-market
2007-09-30,2007-10-30,-0.26,-0.19,-0.07,-36.8421,pre-market
2007-12-31,2008-02-06,-0.3,-0.1,-0.2,-200,pre-market
2008-03-31,2008-04-23,-0.07,-0.08,0.01,12.5,pre-market
2008-06-30,2008-07-24,0.19,-0.07,0.26,371.4286,pre-market
2008-09-30,2008-11-05,-0.13,-0.05,-0.08,-160,pre-market
2008-12-31,2009-02-24,-0.24,-0.04,-0.2,-500,pre-market
2009-03-31,2009-04-29,0.02,-0.06,0.08,133.3333,pre-market
2009-06-30,2009-07-29,-0.41,-0.45,0.04,8.8889,pre-market
2009-09-30,2009-11-03,-0.13,-0.04,-0.09,-225,pre-market
2009-12-31,2010-01-27,0.04,-0.01,0.05,500,pre-market
2010-03-31,2010-04-28,-0.43,-0.15,-0.28,-186.6667,pre-market
2010-06-30,2010-07-28,-0.36,0.01,-0.37,-3700,pre-market
2010-09-30,2010-10-27,-0.49,0.05,-0.54,-1080,pre-market
2010-12-31,2011-01-26,0.12,0.08,0.04,50,pre-market
2011-03-31,2011-04-27,0.12,0.08,0.04,50,pre-market
2011-06-30,2011-07-27,0.09,0.09,0,0,pre-market
2011-09-30,2011-10-25,0.16,0.12,0.04,33.3333,pre-market
2011-12-31,2012-01-25,0.16,0.16,0,0,pre-market
2012-03-31,2012-04-25,0.2,0.18,0.02,11.1111,pre-market
2012-06-30,2012-07-25,0.4,0.38,0.02,5.2632,pre-market
2012-09-30,2012-10-24,0.14,0.15,-0.01,-6.6667,pre-market
2012-12-31,2013-01-23,-0.07,0.14,-0.21,-150,pre-market
2013-03-31,2013-04-24,0.05,0.03,0.02,66.6667,pre-market
2013-06-30,2013-07-24,0.18,0.15,0.03,20,pre-market
2013-09-30,2013-10-21,0.16,0.17,-0.01,-5.8824,pre-market
2013-12-31,2014-01-22,-0.11,0.16,-0.27,-168.75,pre-market
2014-03-31,2014-04-23,0.27,0.28,-0.01,-3.5714,pre-market
2014-06-30,2014-07-23,0.07,0.16,-0.09,-56.25,pre-market
2014-09-30,2014-10-30,0.29,0.27,0.02,7.4074,post-market
2014-12-31,2015-01-21,0.41,0.31,0.1,32.2581,post-market
2015-03-31,2015-04-22,0.34,0.35,-0.01,-2.8571,post-market
2015-06-30,2015-07-22,0.66,0.3,0.36,120,post-market
2015-09-30,2015-10-21,0.28,0.29,-0.01,-3.4483,post-market
2015-12-31,2016-01-27,0.39,0.32,0.07,21.875,post-market
2016-03-31,2016-04-21,0.11,0.22,-0.11,-50,post-market
2016-06-30,2016-07-21,0.22,0.26,-0.04,-15.3846,post-market
2016-09-30,2016-10-20,0.26,0.27,-0.01,-3.7037,post-market
2016-12-31,2017-01-25,0.35,0.27,0.08,29.6296,post-market
2017-03-31,2017-04-24,0.33,0.28,0.05,17.8571,post-market
2017-06-30,2017-07-19,0.31,0.28,0.03,10.7143,pre-market
2017-09-30,2017-10-18,0.21,0.24,-0.03,-12.5,post-market
2017-12-31,2018-01-24,0.17,0.23,-0.06,-26.087,post-market
2018-03-31,2018-04-18,0.21,0.26,-0.05,-19.2308,post-market
2018-06-30,2018-07-18,0.36,0.31,0.05,16.129,post-market
2018-09-30,2018-10-17,0.33,0.27,0.06,22.2222,post-market
2018-12-31,2019-01-23,0.44,0.44,0,0,post-market
2019-03-31,2019-04-17,0.44,0.4,0.04,10,post-market
2019-06-30,2019-07-17,0.52,0.41,0.11,26.8293,post-market
2019-09-30,2019-10-16,0.58,0.49,0.09,18.3673,post-market
2019-12-31,2020-02-26,0.43,0.48,-0.05,-10.4167,post-market
2020-03-31,2020-04-29,0.38,0.49,-0.11,-22.449,post-market
2020-06-30,2020-07-29,0.41,0.5,-0.09,-18,post-market
2020-09-30,2020-10-21,0.59,0.5,0.09,18,post-market
2020-12-31,2021-01-27,0.34,0.63,-0.29,-46.0317,post-market
2021-03-31,2021-04-21,0.28,0.53,-0.25,-47.1698,post-market
2021-06-30,2021-07-21,0.77,0.69,0.08,11.5942,post-market
2021-09-30,2021-10-20,0.81,0.76,0.05,6.5789,post-market
2021-12-31,2022-01-26,0.81,0.78,0.03,3.8462,post-market
2022-03-31,2022-04-20,0.97,0.94,0.03,3.1915,post-market
2022-06-30,2022-07-20,0.97,0.96,0.01,1.0417,post-market
2022-09-30,2022-10-19,0.97,0.97,0,0,post-market
2022-12-31,2023-01-25,0.95,0.98,-0.03,-3.0612,post-market
2023-03-31,2023-04-19,0.97,0.91,0.06,6.5934,post-market
2023-06-30,2023-07-19,1.05,1.05,0,0,post-market
2023-09-30,2023-10-18,0.61,0.78,-0.17,-21.7949,post-market
2023-12-31,2024-01-24,0.83,0.75,0.08,10.6667,post-market
2024-03-31,2024-04-17,0.71,0.71,0,0,post-market
2024-06-30,2024-07-17,0.58,0.54,0.04,7.4074,post-market
2024-09-30,2024-10-16,0.7,0.67,0.03,4.4776,post-market
2024-12-31,2025-02-26,-10.97,0.4488,-11.4188,-2544.2959,pre-market
2025-03-31,2025-04-15,-1.0597,-0.0115,-1.0482,-9114.7826,pre-market
2025-06-30,2025-07-15,0.6704,0.4495,0.2209,49.1435,pre-market
2025-09-30,2025-10-22,0.74,0.52,0.22,42.3077,pre-market
2025-12-31,2026-01-28,0.63,0.5443,0.0857,15.745,pre-market
2026-03-31,2026-04-23,0.5355,0.4709,0.0646,13.7184,pre-market
