fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2023-03-31,None,-99673500,None,None,None,None,53261000,10730000,None,-405500,None,-40159500,102013500,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-6284500
2023-06-30,None,-99673500,None,None,None,None,53261000,10730000,None,-405500,None,-40159500,102013500,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1000000
2023-09-30,USD,103487000,None,None,None,None,49307000,13907000,None,45453000,None,-13393000,-60775000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-17933000
2023-12-31,USD,163753000,None,None,None,None,49303000,19762000,None,-135887000,None,-19143000,-157939000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-4559000
2024-03-31,USD,-83551000,None,None,None,None,47377000,18545000,None,-57969000,None,-18012000,77501000,None,None,None,None,None,None,None,None,None,None,None,None,0,None,None,3187000
2024-06-30,USD,65397000,None,None,None,None,45499000,26770000,None,48524000,None,-26764000,-11589000,None,None,None,None,None,None,None,None,None,None,None,None,0,None,None,5404000
2024-09-30,USD,-13865000,None,None,None,None,47145000,25321000,None,-59992000,None,-139363000,143199000,None,None,None,None,None,None,None,None,None,None,None,None,0,None,None,16436000
2024-12-31,USD,108349000,None,None,None,None,47059000,52549000,None,-68571000,None,-51307000,-5355000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-14053000
2025-03-31,USD,-23986000,None,None,None,None,48676000,40338000,None,-28824000,None,-40070000,102434000,None,None,None,None,None,None,None,None,None,None,None,None,2045000,None,None,62943000
2025-06-30,USD,2883000,None,None,None,None,48547000,36924000,None,24245000,None,-32301000,-20720000,None,None,None,None,None,None,None,None,None,None,None,None,3830000,None,None,67713000
2025-09-30,USD,14799000,None,None,None,None,48106000,19471000,None,-105134000,None,-18736000,9210000,None,None,None,None,None,None,None,None,None,None,None,None,4142000,None,None,68120000
2025-12-31,USD,323009000,None,None,None,None,47204000,16078000,None,129040000,None,-15295000,-116431000,None,None,None,None,None,None,None,None,None,None,None,None,3220000,None,None,78641000
