fiscalDateEnding,reportedEPS
2019-12-31,-16.07
2020-12-31,-141.088
2021-12-31,-45.65
2022-12-31,-13.7
2023-12-31,-14.2
2024-12-31,-10.9
2025-12-31,-10.53
