fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2019-12-31,USD,-235299000,None,None,None,None,3842000,104290000,None,-188000,None,-104290000,621432000,None,None,None,None,None,None,None,None,None,None,-50000000,None,7719000,None,None,-277357000
2020-12-31,USD,-570196000,None,None,None,None,10217000,459582000,None,-359000,None,-459582000,1290545000,None,None,None,None,1303010000,1303010000,None,None,None,None,-12101000,None,4614000,None,None,-719380000
2021-12-31,USD,-1058133000,None,None,None,None,62907000,421220000,-2888000,-175091000,None,-420693000,7136428000,None,None,None,None,3000000,3000000,None,None,None,None,-45779000,None,516757000,5657602000,None,-2579761000
2022-12-31,USD,-2226258000,None,None,None,None,186583000,1074852000,None,-1256349000,None,-3681677000,1347235000,None,None,None,None,None,None,None,None,None,None,-218789000,None,423500000,None,None,-1304460000
2023-12-31,USD,-2489753000,None,None,None,None,233531000,910644000,None,-658010000,None,-946975000,3070915000,None,None,None,None,None,None,None,None,None,None,-17615000,None,257283000,None,None,-2828420000
2024-12-31,USD,-2019674000,None,None,None,None,295337000,883841000,None,-334242000,None,-1294454000,3549673000,None,None,None,None,None,None,None,None,None,None,-10021000,None,285872000,None,None,-2713942000
2025-12-31,USD,-2959725000,None,None,None,None,486710000,868158000,None,-1449071000,None,1478429000,915157000,None,None,None,None,None,None,None,None,None,None,None,None,271275000,None,None,-2698051000
