fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2020-12-31,None,9750000,26320000,16570000,16570000,-507000,None,None,10257000,None,None,None,8690000,None,None,None,5740000,-9143000,198000,None,None,None,-507000,5233000,-9341000
2021-03-31,None,12912000,31832000,18920000,18920000,3213000,None,None,9699000,None,None,None,8500000,None,None,None,5685000,-5232000,103000,None,None,None,3213000,8898000,-5335000
2021-06-30,None,23725000,44427000,20702000,20702000,13774000,None,None,9951000,None,None,None,8512000,None,None,None,6192000,9787000,116000,None,None,None,13774000,19966000,9671000
2021-09-30,None,23552000,43299000,19747000,19747000,13834000,None,None,9718000,None,None,None,3791000,None,None,None,6192000,5642000,101000,None,None,None,13834000,20026000,5541000
2021-12-31,USD,21254000,52846000,31592000,31592000,16175000,5079000,None,5079000,None,-21395000,None,21395000,None,None,None,6535000,-5108000,511000,None,-5619000,None,16287000,22822000,-5619000
2022-03-31,USD,29242000,59854000,30612000,30612000,23967000,5275000,None,5275000,None,-3990000,None,3990000,None,None,None,6483000,21071000,225000,None,20846000,None,25061000,31544000,20846000
2022-06-30,USD,77869000,131323000,53454000,53454000,72504000,5365000,None,5365000,None,-3904000,None,3904000,None,None,None,6746000,69114000,593000,None,68521000,None,73018000,79764000,68521000
2022-09-30,USD,74408000,141682000,67274000,67274000,68634000,5774000,None,5774000,None,-3876000,None,3876000,None,None,None,7299000,65660000,604000,None,65056000,None,69536000,76835000,65056000
2022-12-31,USD,74789000,149865000,75076000,75076000,66886000,7903000,None,7903000,None,-3990000,None,3990000,None,None,None,8089000,63017000,434000,None,62583000,None,67007000,75096000,62583000
2023-03-31,USD,82344000,153418000,71074000,71074000,73840000,8504000,None,8504000,None,-3442000,None,3442000,None,None,None,8808000,70582000,7677000,None,62905000,None,74024000,82832000,56295000
2023-06-30,USD,88851000,161788000,72937000,72937000,76668000,12183000,None,12183000,None,-521000,None,521000,None,None,None,9814000,76265000,5054000,None,71211000,None,76786000,86600000,38518000
2023-09-30,USD,79625000,157616000,77991000,77991000,65324000,14301000,None,14301000,None,-1496000,None,1496000,None,None,None,10746000,63964000,7637000,None,56327000,None,65460000,76206000,29440000
2023-12-31,USD,62946000,141138000,78192000,78192000,49298000,13648000,None,13648000,None,-2230000,None,2230000,None,None,None,12266000,47060000,11010000,None,36050000,None,49290000,61556000,35737000
2024-03-31,USD,68746000,192667000,123921000,123921000,39677000,28008000,None,29069000,None,-4978000,None,4978000,None,None,None,19068000,34722000,7935000,None,26787000,None,39700000,58768000,26787000
2024-06-30,USD,60355000,287518000,227163000,227163000,28223000,27266000,None,32132000,None,-10458000,None,10458000,None,None,None,29654000,17903000,3066000,None,14837000,None,28361000,58015000,14837000
2024-09-30,USD,53018000,304434000,251416000,251416000,15237000,25463000,None,37781000,None,-11193000,None,11193000,None,None,None,30716000,4333000,415000,None,3918000,None,15526000,46242000,3918000
2024-12-31,USD,49895000,271338000,221443000,221443000,30739000,25511000,None,19156000,None,-12018000,None,12018000,None,None,None,35085000,18822000,4420000,None,14402000,None,30840000,65925000,14402000
2025-03-31,USD,54528000,297591000,243063000,243063000,15331000,34412000,None,39197000,None,-12078000,None,12078000,None,None,None,43049000,3512000,2293000,None,1219000,None,15590000,58639000,1219000
2025-06-30,USD,52139000,288676000,236537000,236537000,7193000,34371000,None,44946000,None,-14798000,None,14798000,None,None,None,48182000,-7235000,-1677000,None,-5558000,None,7563000,55745000,-5558000
2025-09-30,USD,16452000,259613000,243161000,243161000,-17869000,36322000,None,34321000,None,-15010000,None,15010000,None,None,None,47931000,-33551000,-9830000,None,-23721000,None,-18541000,29390000,-23721000
2025-12-31,USD,12288000,249430000,237142000,237142000,-19902000,33724000,None,32189999,None,-16110000,None,16110000,None,None,None,49844000,-30905000,-8661000,None,-22244000,None,-14795000,35049000,-22244000
